Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
09.07.2021 18:50:57	3708694257.094	11.187	3.950	23.20	16072	SK04A2C614	2	1.6631	10	5.6666	3.378	-0.750	0.0300	-0.750	0.750	0.2400	0.050	7.09	0.69	5.85	7.00	8.30	0.66	5.99	7.26	8.02	0.62	3.034219	4.198228	3.514250	4.182317	3.939075	3.607862	53.217998	53.349985	83.153	81.211409	83.359	80.898202	99.7526	193.740121	208.511620	92.9157	-0.001	-0.001	53218.002	-131.989	100.2062	16.8469	100.2001	19.3019			0.5534	1.3337	0.5534	1.3337			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG05oC 00100S3C4 P1a	3
09.07.2021 22:13:37	3708706417.017	11.328	4.090	23.20	16072	SK04A2C614	3	2.5000	11	6.5035	3.341	-0.750	0.0400	-0.751	0.750	0.0500	0.050	7.14	0.73	5.99	7.12	8.55	0.70	5.99	7.23	8.06	0.66	2.999984	4.197787	3.510199	4.183482	3.953792	3.589738	53.563096	53.533759	83.692	81.738033	83.646	81.176871	100.0548	195.065150	209.063530	93.3042	-0.001	0.000	53563.100	-0.001	100.0000	16.3077	100.0000	18.7786	0.4649	1.0253	0.5390	1.3112	0.5245	1.2566	0.4621	1.0699	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 01:34:06	3708718446.013	11.467	4.229	23.20	16072	SK04A2C614	4	3.3357	12	7.3392	3.353	-0.750	0.0400	-0.751	0.750	0.0480	0.050	7.07	0.68	5.97	7.03	8.46	0.66	5.99	7.15	7.96	0.62	2.999969	4.197483	3.510324	4.182716	3.954860	3.589256	53.488915	53.497662	83.576	81.624832	83.590	81.122135	99.9836	194.802383	208.906866	93.2484	0.000	-0.001	53488.920	-8.747	100.0137	16.4236	100.0133	18.8911	0.4688	1.0318	0.5377	1.3041	0.5197	1.2435	0.4720	1.0668	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 04:55:16	3708730516.013	11.607	4.369	23.20	16072	SK04A2C614	5	4.1716	13	8.1751	3.353	-0.750	0.0390	-0.751	0.750	0.0490	0.050	7.05	0.68	5.98	7.00	8.40	0.66	5.99	7.14	7.96	0.63	2.999998	4.197964	3.509625	4.182411	3.955388	3.586889	53.495514	53.502123	83.587	81.634902	83.597	81.128899	99.9876	194.810803	208.882798	93.2632	-0.001	-0.001	53495.518	-6.611	100.0103	16.4133	100.0100	18.8811	0.4615	1.0155	0.5329	1.2967	0.5171	1.2461	0.4625	1.0567	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 08:16:25	3708742585.013	11.747	4.512	23.20	16072	SK04A2C614	6	5.0070	14	9.0105	3.421	-0.750	0.0390	-0.750	0.750	0.0470	0.050	7.07	0.69	5.98	6.99	8.30	0.60	5.99	7.23	8.14	0.68	2.999992	4.197972	3.509806	4.180564	3.955192	3.587555	53.464856	53.482511	83.539	81.588118	83.566	81.099160	99.9670	194.735266	208.765126	93.2796	-0.001	-0.001	53464.860	-17.656	100.0276	16.4612	100.0268	18.9276	0.4681	1.0036	0.5250	1.2950	0.5146	1.2399	0.4672	1.0448	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 11:41:42	3708754902.013	11.889	4.651	23.20	16072	SK04A2C614	7	5.8425	15	9.8460	3.341	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.01	0.66	5.99	6.92	8.28	0.60	5.99	7.14	7.94	0.62	2.999999	4.197773	3.509547	4.182701	3.955327	3.588576	53.472645	53.448603	83.551	81.600004	83.513	81.047743	100.0450	194.765717	208.598886	93.3685	-0.001	0.000	53472.649	-0.001	100.0000	16.4490	100.0000	18.9158	0.4780	1.0224	0.5378	1.2975	0.5189	1.2416	0.4726	1.0497	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 15:02:09	3708766929.013	12.029	4.791	23.20	16072	SK04A2C614	8	6.6779	16	10.6814	3.365	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.03	0.64	5.98	7.01	8.32	0.60	5.99	7.10	7.86	0.59	2.999985	4.198080	3.508824	4.183663	3.954187	3.589180	53.464582	53.461638	83.538	81.587700	83.534	81.067509	100.0055	194.767553	208.634553	93.3534	0.000	0.000	53464.587	0.000	100.0000	16.4616	100.0000	18.9280	0.4661	1.0159	0.5294	1.2880	0.5173	1.2289	0.4630	1.0448	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 18:24:04	3708779044.013	12.169	4.930	23.20	16072	SK04A2C614	9	7.5138	17	11.5173	3.328	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.05	0.66	5.97	7.01	8.40	0.63	5.99	7.12	7.88	0.60	2.999998	4.197936	3.507903	4.183583	3.955133	3.590891	53.497666	53.496581	83.590	81.638186	83.588	81.120495	100.0020	194.892911	208.741023	93.3659	0.000	0.000	53497.671	0.000	100.0000	16.4099	100.0000	18.8779	0.4704	1.0132	0.5287	1.2828	0.5073	1.2237	0.4730	1.0451	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
10.07.2021 21:43:45	3708791025.013	12.307	5.071	23.20	16072	SK04A2C614	10	8.3501	18	12.3536	3.398	-0.750	0.0390	-0.751	0.750	0.0480	0.050	7.11	0.70	5.99	7.06	8.45	0.64	5.99	7.15	7.90	0.60	2.999979	4.197675	3.507922	4.182928	3.953222	3.592135	53.522476	53.529589	83.629	81.676047	83.640	81.170548	99.9867	194.985155	208.834186	93.3684	0.000	-0.001	53522.481	-7.114	100.0111	16.3711	100.0108	18.8402	0.4713	0.9974	0.5282	1.2741	0.5125	1.2164	0.4581	1.0272	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 01:07:39	3708803259.013	12.449	5.209	23.20	16072	SK04A2C614	11	9.1858	19	13.1893	3.310	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.05	0.68	5.99	6.99	8.35	0.62	5.99	7.16	8.02	0.65	2.999987	4.197731	3.506962	4.182764	3.952540	3.590465	53.483820	53.491383	83.568	81.617057	83.580	81.112613	99.9859	194.850616	208.670541	93.3772	-0.001	0.001	53483.824	-7.565	100.0118	16.4315	100.0115	18.8988	0.4513	0.9923	0.5278	1.2820	0.5159	1.2254	0.4554	1.0261	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 04:26:14	3708815174.013	12.587	5.348	23.20	16072	SK04A2C614	12	10.0212	20	14.0247	3.328	-0.750	0.0380	-0.750	0.750	0.0490	0.050	7.03	0.66	5.98	6.97	8.31	0.61	5.99	7.14	7.98	0.63	2.999981	4.197936	3.506839	4.182282	3.951795	3.587533	53.465273	53.475488	83.539	81.588754	83.555	81.088511	99.9809	194.782111	208.604116	93.3740	0.001	0.000	53465.279	-10.215	100.0160	16.4605	100.0155	18.9270	0.4737	0.9979	0.5298	1.2766	0.5115	1.2196	0.4694	1.0322	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 07:45:55	3708827155.013	12.726	5.490	23.20	16072	SK04A2C614	13	10.8571	21	14.8606	3.422	-0.750	0.0390	-0.751	0.750	0.0490	0.050	7.02	0.69	5.99	6.93	8.33	0.64	5.99	7.14	7.96	0.63	2.999984	4.197855	3.506491	4.180563	3.952901	3.587944	53.503070	53.502609	83.599	81.646433	83.598	81.129636	100.0009	194.897732	208.684230	93.3936	0.000	-0.001	53503.075	-0.001	100.0000	16.4014	100.0000	18.8697	0.4602	0.9892	0.5234	1.2716	0.5121	1.2153	0.4587	1.0248	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 11:11:14	3708839474.013	12.868	5.630	23.20	16072	SK04A2C614	14	11.6928	22	15.6963	3.362	-0.750	0.0390	-0.750	0.750	0.0490	0.050	6.99	0.63	5.97	6.95	8.30	0.60	5.99	7.06	7.84	0.57	2.999995	4.197339	3.506676	4.183143	3.953016	3.587503	53.482550	53.485156	83.566	81.615119	83.571	81.103171	99.9951	194.828171	208.622957	93.3877	-0.001	0.000	53482.554	-2.608	100.0041	16.4335	100.0040	18.9008	0.4697	1.0006	0.5283	1.2761	0.5118	1.2166	0.4619	1.0227	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 14:32:58	3708851578.013	13.008	5.770	23.20	16072	SK04A2C614	15	12.5290	23	16.5325	3.343	-0.750	0.0390	-0.751	0.750	0.0470	0.050	7.01	0.67	5.99	6.92	8.31	0.63	5.98	7.08	7.86	0.60	2.999999	4.198266	3.505633	4.183596	3.953180	3.588847	53.518807	53.527458	83.623	81.670448	83.637	81.167316	99.9838	194.959311	208.768282	93.3855	0.000	0.000	53518.812	-8.651	100.0135	16.3769	100.0131	18.8458	0.4508	0.9899	0.5303	1.2698	0.5128	1.2148	0.4485	1.0151	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 17:53:32	3708863612.013	13.148	5.910	23.20	16072	SK04A2C614	16	13.3640	24	17.3675	3.372	-0.750	0.0390	-0.751	0.750	0.0480	0.050	6.98	0.61	5.99	6.91	8.14	0.56	5.99	7.09	7.84	0.57	2.999989	4.197462	3.506609	4.181666	3.953406	3.589057	53.437829	53.423186	83.497	81.546874	83.474	81.009202	100.0274	194.690174	208.350004	93.4438	0.000	-0.001	53437.834	-0.001	100.0000	16.5034	100.0000	18.9686	0.4615	0.9941	0.5386	1.2783	0.5214	1.2182	0.4555	1.0159	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
11.07.2021 21:15:51	3708875751.013	13.288	6.051	23.20	16072	SK04A2C614	17	14.1994	25	18.2029	3.367	-0.750	0.0390	-0.751	0.750	0.0480	0.050	7.03	0.65	5.99	6.93	8.24	0.59	6.00	7.20	7.94	0.60	3.000000	4.197882	3.506241	4.183640	3.952132	3.589051	53.464410	53.460338	83.538	81.587437	83.532	81.065538	100.0076	194.764104	208.436409	93.4405	-0.001	0.000	53464.414	-0.001	100.0000	16.4619	100.0000	18.9283	0.4522	0.9805	0.5159	1.2678	0.5089	1.2105	0.4513	1.0082	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 00:37:52	3708887872.013	13.428	6.188	23.20	16072	SK04A2C614	18	15.0342	26	19.0377	3.301	-0.750	0.0380	-0.751	0.750	0.0480	0.050	7.01	0.62	5.99	6.97	8.17	0.57	5.99	7.11	7.86	0.59	2.999989	4.197704	3.505297	4.183071	3.952158	3.587409	53.428869	53.442459	83.483	81.533201	83.504	81.038427	99.9746	194.672680	208.391773	93.4167	0.000	0.000	53428.874	-13.590	100.0212	16.5174	100.0206	18.9822	0.4457	0.9836	0.5237	1.2682	0.5094	1.2038	0.4527	1.0120	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 03:55:57	3708899757.013	13.566	6.325	23.20	16072	SK04A2C614	19	15.8700	27	19.8735	3.279	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.03	0.67	5.99	6.95	8.26	0.60	5.99	7.11	7.92	0.64	2.999998	4.197871	3.504661	4.183574	3.951378	3.591264	53.488527	53.499248	83.576	81.624240	83.593	81.124540	99.9800	194.863160	208.592646	93.4180	0.000	0.000	53488.532	-10.722	100.0168	16.4242	100.0163	18.8917	0.4518	0.9777	0.5213	1.2616	0.5051	1.2059	0.4500	1.0086	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 07:12:41	3708911561.013	13.703	6.463	23.20	16072	SK04A2C614	20	16.7057	28	20.7092	3.322	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.04	0.66	5.99	6.99	8.34	0.62	5.99	7.14	7.92	0.61	2.999995	4.197256	3.504632	4.182902	3.951525	3.588064	53.487162	53.487339	83.574	81.622157	83.574	81.106481	99.9997	194.877413	208.532652	93.4518	0.000	0.000	53487.167	-0.178	100.0003	16.4263	100.0003	18.8938	0.4527	0.9812	0.5109	1.2596	0.5008	1.2022	0.4517	1.0074	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 10:32:01	3708923521.013	13.841	6.603	23.20	16072	SK04A2C614	21	17.5418	29	21.5453	3.350	-0.750	0.0390	-0.751	0.750	0.0480	0.050	7.04	0.68	5.97	6.97	8.33	0.64	5.99	7.13	7.98	0.64	2.999995	4.198018	3.504018	4.182438	3.950154	3.588811	53.506673	53.529210	83.604	81.651931	83.639	81.169973	99.9579	194.939901	208.695321	93.4089	0.000	0.000	53506.678	-22.537	100.0352	16.3958	100.0342	18.8642	0.4523	0.9772	0.5126	1.2551	0.5010	1.1992	0.4582	1.0076	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 13:53:00	3708935580.013	13.981	6.743	23.20	16072	SK04A2C614	22	18.3776	30	22.3811	3.373	-0.750	0.0390	-0.751	0.750	0.0470	0.050	7.01	0.65	5.97	6.92	8.24	0.60	5.99	7.10	7.88	0.59	2.999995	4.198055	3.504321	4.182063	3.952290	3.590366	53.493163	53.514858	83.583	81.631315	83.617	81.148210	99.9595	194.876670	208.638398	93.4040	0.000	0.000	53493.168	-21.696	100.0339	16.4169	100.0329	18.8847	0.4574	0.9801	0.5166	1.2590	0.5046	1.2027	0.4452	1.0049	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 17:15:22	3708947722.013	14.121	6.883	23.20	16072	SK04A2C614	23	19.2135	31	23.2170	3.346	-0.750	0.0380	-0.751	0.750	0.0480	0.050	6.97	0.64	5.98	6.91	8.24	0.59	5.99	7.03	7.80	0.59	2.999993	4.197583	3.504037	4.182555	3.951259	3.588758	53.498508	53.477038	83.591	81.639471	83.558	81.090861	100.0401	194.890608	208.493999	93.4754	0.000	0.000	53498.513	0.000	100.0000	16.4086	100.0000	18.8766	0.4477	0.9788	0.5158	1.2590	0.4971	1.1993	0.4511	1.0137	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
12.07.2021 20:36:07	3708959767.013	14.260	7.025	23.20	16072	SK04A2C614	24	20.0489	32	24.0524	3.417	-0.750	0.0390	-0.750	0.750	0.0470	0.050	7.05	0.66	5.97	6.97	8.20	0.56	6.00	7.18	8.14	0.66	2.999990	4.197390	3.503955	4.181001	3.952827	3.589825	53.463636	53.489225	83.537	81.586256	83.577	81.109341	99.9522	194.781049	208.518916	93.4117	0.000	-0.001	53463.641	-25.589	100.0400	16.4631	100.0388	18.9295	0.4543	0.9692	0.5175	1.2548	0.5075	1.1977	0.4537	1.0060	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
13.07.2021 00:01:09	3708972069.013	14.403	7.162	23.20	16072	SK04A2C614	25	20.8844	33	24.8879	3.292	-0.750	0.0390	-0.750	0.750	0.0480	0.050	7.01	0.64	5.98	6.96	8.26	0.58	5.99	7.09	7.88	0.61	2.999995	4.197864	3.503716	4.183831	3.950962	3.589259	53.472074	53.459400	83.550	81.599133	83.530	81.064115	100.0237	194.797601	208.382542	93.4808	-0.001	0.000	53472.078	-0.001	100.0000	16.4499	100.0000	18.9167	0.4436	0.9728	0.5155	1.2546	0.5020	1.1945	0.4453	0.9979	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
13.07.2021 03:18:41	3708983921.013	14.540	7.301	23.20	16072	SK04A2C614	26	21.7194	34	25.7229	3.319	-0.750	0.0390	-0.750	0.750	0.0490	0.050	7.02	0.65	5.98	6.94	8.26	0.59	5.99	7.16	7.90	0.61	2.999975	4.197500	3.503792	4.183104	3.949785	3.590540	53.444809	53.435448	83.508	81.557526	83.493	81.027795	100.0175	194.721629	208.270698	93.4945	0.000	0.001	53444.814	0.000	100.0000	16.4925	100.0000	18.9580	0.4492	0.9709	0.5157	1.2581	0.4978	1.1990	0.4444	0.9962	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00100S3C4 P1a	3
