Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
23.07.2020 07:55:34	3678328534.017	12.667	4.258	23.02	13560	SK05A15219	3	2.9547	10	7.0059	3.967	-0.750	0.0320	-0.750	0.750	0.0380	0.050	26.95	0.71	25.97	27.10	28.14	0.48	26.07	27.06	28.44	0.84	2.999998	4.199784	3.373262	4.193016	3.870417	3.606831	63.077891	63.059135	98.559	95.461683	98.530	95.067036	100.0297	232.451118	240.517818	96.6461	0.001	0.000	63077.898	0.000	100.0000	1.4408	100.0000	4.9047	0.3783	0.4536	0.4048	0.7392	0.4080	0.6214	0.3848	0.4579	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
23.07.2020 11:53:34	3678342814.231	12.832	4.393	23.02	13560	SK05A15219	4	3.9362	11	7.9874	3.228	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.50	0.53	25.53	26.38	27.75	0.51	25.91	26.48	27.08	0.42	2.999995	4.199752	3.380296	4.192566	3.874438	3.607191	62.814370	62.828249	98.147	95.062872	98.169	94.718955	99.9779	231.467912	239.687738	96.5706	0.000	0.000	62814.376	-13.878	100.0217	1.8525	100.0209	5.3020	0.3862	0.4571	0.4226	0.7463	0.4226	0.6281	0.3841	0.4602	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
23.07.2020 15:07:15	3678354435.721	12.967	4.524	23.02	13560	SK05A15219	5	4.9194	12	8.9706	3.156	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.53	0.64	25.74	26.47	28.17	0.59	25.95	26.45	27.40	0.57	2.999991	4.199751	3.368225	4.192970	3.871384	3.606336	62.926485	62.923926	98.323	95.232546	98.319	94.863196	100.0041	231.850751	239.966595	96.6179	0.000	0.000	62926.490	0.000	100.0000	1.6774	100.0000	5.1329	0.3837	0.4551	0.4107	0.7377	0.4116	0.6224	0.3853	0.4580	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
23.07.2020 18:16:35	3678365795.754	13.098	4.668	23.02	13560	SK05A15219	6	5.9012	13	9.9524	3.448	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.52	0.54	25.56	26.39	27.79	0.49	25.89	26.58	27.50	0.55	2.999993	4.199837	3.373575	4.188947	3.872563	3.606884	62.832510	62.855136	98.176	95.090325	98.211	94.759490	99.9640	231.522297	239.717955	96.5811	0.000	0.000	62832.516	-22.625	100.0354	1.8242	100.0341	5.2746	0.3754	0.4533	0.4073	0.7387	0.4119	0.6191	0.3798	0.4539	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
23.07.2020 21:43:29	3678378209.013	13.242	4.804	23.02	13560	SK05A15219	7	6.8879	14	10.9391	3.253	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.92	0.86	25.99	27.11	29.21	0.80	25.91	26.51	27.56	0.55	2.999999	4.199742	3.349487	4.192966	3.863446	3.604325	63.151252	63.149233	98.674	95.572707	98.671	95.202866	100.0032	232.617193	240.708320	96.6386	0.000	0.000	63151.258	0.000	100.0000	1.3262	100.0000	4.7941	0.3806	0.4542	0.4032	0.7173	0.3999	0.6013	0.3822	0.4555	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 00:58:38	3678389918.917	13.378	4.940	23.02	13560	SK05A15219	8	7.8713	15	11.9225	3.270	-0.750	0.0320	-0.750	0.750	0.0380	0.050	26.58	0.75	25.57	26.55	28.50	0.73	25.89	26.38	27.06	0.59	2.999989	4.199505	3.364617	4.192611	3.868243	3.605867	62.935040	62.947904	98.336	95.245494	98.356	94.899345	99.9796	231.860310	240.021662	96.5997	0.000	0.001	62935.045	-12.864	100.0201	1.6640	100.0194	5.1200	0.3671	0.4498	0.4016	0.7296	0.4074	0.6145	0.3809	0.4566	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 04:14:49	3678401689.628	13.514	5.070	23.02	13560	SK05A15219	9	8.8537	16	12.9049	3.126	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.53	0.56	25.75	26.46	27.73	0.51	25.94	26.55	27.46	0.58	2.999998	4.199528	3.364659	4.192453	3.867552	3.607323	62.871244	62.870434	98.236	95.148945	98.235	94.782553	100.0013	231.668455	239.687931	96.6542	0.001	0.001	62871.250	0.000	100.0000	1.7637	100.0000	5.2162	0.3606	0.4515	0.4084	0.7277	0.3984	0.6104	0.3674	0.4514	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 07:22:22	3678412942.457	13.644	5.204	23.02	13560	SK05A15219	10	9.8353	17	13.8865	3.221	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.65	0.77	25.79	26.24	28.05	0.63	25.89	26.89	28.04	0.76	2.999998	4.199759	3.368424	4.192728	3.873301	3.606424	62.825628	62.864474	98.165	95.079910	98.226	94.773568	99.9382	231.459399	239.677748	96.5711	0.001	0.000	62825.634	-38.845	100.0607	1.8349	100.0586	5.2850	0.3761	0.4350	0.4012	0.7281	0.4062	0.6148	0.3757	0.4458	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 10:35:38	3678424538.583	13.778	5.339	23.02	13560	SK05A15219	11	10.8205	18	14.8717	3.238	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.65	0.77	25.89	26.65	28.67	0.78	25.99	26.40	27.18	0.45	2.999990	4.199766	3.352673	4.192887	3.864493	3.606011	63.052583	63.037532	98.520	95.423382	98.496	95.034467	100.0239	232.284261	240.273935	96.6748	0.000	-0.001	63052.589	-0.001	100.0000	1.4803	100.0000	4.9428	0.3784	0.4474	0.4019	0.7169	0.4034	0.6051	0.3717	0.4494	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 13:49:53	3678436193.986	13.913	5.476	23.02	13560	SK05A15219	12	11.8032	19	15.8544	3.285	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.62	0.69	25.79	26.53	28.21	0.59	25.89	26.57	27.62	0.67	2.999998	4.199816	3.362728	4.193009	3.866983	3.606637	62.892217	62.912002	98.269	95.180686	98.300	94.845220	99.9686	231.723822	239.831631	96.6194	-0.001	-0.001	62892.222	-19.785	100.0309	1.7309	100.0298	5.1846	0.3732	0.4461	0.4037	0.7228	0.4041	0.6090	0.3715	0.4493	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 17:06:59	3678448019.983	14.050	5.609	23.02	13560	SK05A15219	13	12.7853	20	16.8365	3.184	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.56	0.60	25.56	26.35	27.87	0.55	25.89	26.66	27.78	0.56	2.999989	4.199604	3.362794	4.192784	3.867150	3.606803	62.855978	62.848063	98.212	95.125842	98.200	94.748827	100.0126	231.593114	239.561332	96.6738	-0.001	0.000	62855.983	-0.001	100.0000	1.7875	100.0000	5.2392	0.3783	0.4492	0.4078	0.7198	0.4039	0.6059	0.3753	0.4498	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 20:18:01	3678459481.276	14.183	5.743	23.02	13560	SK05A15219	14	13.7688	21	17.8200	3.234	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.59	0.74	25.95	26.50	28.36	0.68	25.89	26.52	27.68	0.68	2.999992	4.199628	3.355421	4.192869	3.864672	3.606130	62.940451	62.949875	98.344	95.253683	98.359	94.902317	99.9850	231.869633	239.917561	96.6455	0.000	0.000	62940.456	-9.424	100.0147	1.6555	100.0142	5.1119	0.3751	0.4451	0.4058	0.7205	0.4030	0.6050	0.3722	0.4492	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
24.07.2020 23:32:05	3678471125.115	14.317	5.877	23.02	13560	SK05A15219	15	14.7508	22	18.8020	3.195	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.50	0.52	25.48	26.38	27.58	0.49	25.89	26.53	27.30	0.46	2.999998	4.199579	3.359965	4.192603	3.864986	3.606933	62.851837	62.848543	98.206	95.119575	98.201	94.749550	100.0052	231.576815	239.545515	96.6734	0.000	0.000	62851.843	0.000	100.0000	1.7940	100.0000	5.2455	0.3636	0.4479	0.4072	0.7222	0.4048	0.6070	0.3650	0.4476	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 02:43:45	3678482625.979	14.451	6.010	23.02	13560	SK05A15219	16	15.7337	23	19.7849	3.198	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.54	0.68	25.75	26.45	28.12	0.63	25.98	26.49	27.54	0.63	2.999999	4.199732	3.354495	4.192854	3.863560	3.607617	62.902122	62.915110	98.285	95.195676	98.305	94.849906	99.9794	231.733819	239.777892	96.6452	0.000	0.001	62902.127	-12.988	100.0203	1.7154	100.0196	5.1697	0.3745	0.4438	0.4040	0.7109	0.3974	0.6021	0.3664	0.4460	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 05:55:37	3678494137.715	14.584	6.140	23.02	13560	SK05A15219	17	16.7156	24	20.7668	3.133	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.53	0.58	25.58	26.41	27.81	0.52	25.89	26.56	27.56	0.58	2.999990	4.199582	3.356253	4.192478	3.863975	3.607099	62.844789	62.845712	98.195	95.108908	98.196	94.745282	99.9985	231.548178	239.503799	96.6783	0.001	0.000	62844.795	-0.922	100.0014	1.8050	100.0014	5.2561	0.3538	0.4466	0.4021	0.7117	0.3975	0.6014	0.3636	0.4481	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 09:03:36	3678505416.795	14.714	6.282	23.02	13560	SK05A15219	18	17.6976	25	21.7488	3.402	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.56	0.73	25.86	26.37	28.03	0.57	25.89	26.62	27.96	0.81	2.999998	4.199692	3.360179	4.192835	3.863785	3.607329	62.844266	62.851052	98.194	95.108117	98.205	94.753333	99.9892	231.527075	239.538298	96.6556	0.000	0.000	62844.272	-6.785	100.0106	1.8058	100.0102	5.2569	0.3784	0.4426	0.4078	0.7097	0.4043	0.6027	0.3702	0.4414	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 12:27:43	3678517663.618	14.856	6.418	23.02	13560	SK05A15219	19	18.6794	26	22.7306	3.269	-0.750	0.0320	-0.750	0.750	0.0370	0.050	26.50	0.57	25.38	26.39	27.93	0.59	25.91	26.44	27.03	0.41	2.999988	4.199680	3.357875	4.192840	3.865544	3.608107	62.838032	62.840162	98.184	95.098682	98.188	94.736915	99.9966	231.512740	239.498055	96.6658	0.000	0.001	62838.037	-2.130	100.0033	1.8156	100.0032	5.2663	0.3522	0.4409	0.3975	0.7094	0.3895	0.5968	0.3597	0.4459	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 15:43:52	3678529432.509	14.992	6.550	23.02	13560	SK05A15219	20	19.6621	27	23.7133	3.158	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.55	0.64	25.93	26.51	28.11	0.51	25.97	26.47	27.42	0.64	2.999995	4.199677	3.349826	4.192774	3.863846	3.605797	62.889910	62.897160	98.265	95.177194	98.277	94.822844	99.9885	231.697904	239.663144	96.6765	0.001	0.000	62889.916	-7.249	100.0113	1.7345	100.0109	5.1881	0.3762	0.4417	0.4008	0.7099	0.4001	0.5988	0.3728	0.4453	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 18:53:20	3678540800.833	15.124	6.686	23.02	13560	SK05A15219	21	20.6434	28	24.6946	3.264	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.51	0.53	25.69	26.38	27.76	0.49	25.96	26.56	27.42	0.47	2.999997	4.199820	3.357378	4.192694	3.864445	3.606032	62.807232	62.809368	98.136	95.052070	98.140	94.690491	99.9966	231.400508	239.358723	96.6752	0.000	0.000	62807.237	-2.136	100.0033	1.8637	100.0032	5.3127	0.3738	0.4431	0.4025	0.7163	0.3977	0.5983	0.3712	0.4447	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
25.07.2020 22:09:10	3678552550.015	15.260	6.822	23.02	13560	SK05A15219	22	21.6270	29	25.6782	3.263	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.52	0.73	25.73	26.49	28.39	0.72	25.89	26.37	27.28	0.60	2.999991	4.199936	3.345313	4.192957	3.861207	3.605816	62.948941	62.949554	98.358	95.266531	98.359	94.901833	99.9990	231.876213	239.842799	96.6784	0.000	0.000	62948.947	-0.612	100.0010	1.6423	100.0009	5.0991	0.3662	0.4432	0.4018	0.7047	0.3936	0.5942	0.3747	0.4470	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
26.07.2020 01:24:58	3678564298.206	15.396	6.955	23.02	13560	SK05A15219	23	22.6082	30	26.6594	3.198	-0.750	0.0320	-0.750	0.750	0.0370	0.050	26.54	0.51	25.54	26.45	27.89	0.54	25.91	26.50	27.00	0.35	2.999996	4.199707	3.354494	4.192961	3.865649	3.608433	62.793388	62.800344	98.115	95.031118	98.126	94.676886	99.9889	231.356439	239.308128	96.6772	0.000	0.000	62793.394	-6.955	100.0109	1.8853	100.0105	5.3336	0.3618	0.4397	0.4058	0.7047	0.4046	0.5979	0.3625	0.4420	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
26.07.2020 04:36:52	3678575812.760	15.529	7.087	23.02	13560	SK05A15219	24	23.5903	31	27.6415	3.165	-0.750	0.0320	-0.750	0.750	0.0370	0.050	26.49	0.65	25.92	26.36	28.07	0.57	25.89	26.47	27.54	0.61	2.999999	4.199710	3.347561	4.192904	3.860778	3.606220	62.859224	62.862453	98.218	95.130754	98.223	94.770521	99.9949	231.562924	239.501497	96.6854	0.000	0.000	62859.230	-3.228	100.0050	1.7825	100.0049	5.2343	0.3700	0.4403	0.3941	0.7047	0.3870	0.5944	0.3657	0.4422	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
26.07.2020 07:46:45	3678587205.248	15.661	7.224	23.02	13560	SK05A15219	25	24.5715	32	28.6227	3.290	-0.750	0.0320	-0.750	0.750	0.0370	0.050	26.53	0.56	25.44	26.36	27.84	0.51	25.95	26.64	27.54	0.56	2.999997	4.199798	3.353975	4.192596	3.862799	3.606696	62.796267	62.807544	98.119	95.035475	98.137	94.687741	99.9820	231.349132	239.326060	96.6669	0.000	0.001	62796.272	-11.277	100.0176	1.8808	100.0170	5.3293	0.3558	0.4317	0.4069	0.7053	0.3988	0.5960	0.3611	0.4387	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
26.07.2020 11:04:09	3678599049.013	15.798	7.359	23.02	13560	SK05A15219	26	25.5531	33	29.6043	3.244	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.43	0.64	25.99	26.30	27.91	0.53	25.89	26.42	27.43	0.63	2.999997	4.199941	3.350234	4.192886	3.862393	3.605572	62.823347	62.817606	98.161	95.076458	98.153	94.702910	100.0091	231.431719	239.341649	96.6951	0.001	0.000	62823.353	0.000	100.0000	1.8385	100.0000	5.2884	0.3671	0.4424	0.3980	0.7076	0.4006	0.5957	0.3599	0.4403	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
26.07.2020 14:18:48	3678610728.693	15.933	7.494	23.02	13560	SK05A15219	27	26.5345	34	30.5857	3.242	-0.750	0.0310	-0.750	0.750	0.0370	0.050	26.49	0.56	25.44	26.37	28.02	0.57	25.98	26.42	27.00	0.34	3.000000	4.199791	3.349984	4.192984	3.862396	3.606299	62.804829	62.813085	98.133	95.048433	98.145	94.696094	99.9869	231.367015	239.325648	96.6746	0.000	0.000	62804.835	-8.255	100.0129	1.8674	100.0124	5.3163	0.3535	0.4407	0.4002	0.7061	0.3944	0.5953	0.3630	0.4424	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	3
