Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
08.08.2021 21:35:04	3711296104.040	104.285	7.364	24.17	16227	SK04A20096	5	3.8079	16	8.4410	6.897				0.750	0.0280	0.751	25.51	0.27					25.45	25.75	26.51	0.40		3.758030		3.687728	3.478034			31.017664			48.465	47.010926	0.0000		112.386629	0.0000	62031.903	31014.237	62031.903	31014.234	51.5403	3.0752	49.8707	-0.2641	0.3731	0.4440					0.3731	0.4440	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	3
09.08.2021 09:11:00	3711337860.005	104.768	7.422	24.17	16251	SK04A20096	0	0.0000	17	8.4410	1.382				0.500	0.1290	0.050	25.69	0.11					25.58	25.72	25.96	0.12		4.200135		4.188686	3.982874			30.603946			47.819	46.383887	0.0000		121.317985	0.0000	31014.237	-0.001	31014.237	-0.001	100.0000	51.5403	100.0000	49.8707									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc100 P1a	1
09.08.2021 10:33:55	3711342835.269	104.826	7.770	24.17	16251	SK04A20096	1	0.9553	18	9.3963	8.359	-0.250	0.0140	-0.250	0.500	0.0850	0.058	25.50	0.24	25.58	25.52	26.00	0.23	25.44	25.65	26.09	0.26	3.000000	4.200131	3.121319	4.178232	3.757045	3.694905	61.139357	61.139996	95.530	93.071993	95.531	92.664870	99.9990	226.335272	231.440363	97.7942	-0.001	0.000	61139.358	-0.642	100.0010	4.4698	100.0010	1.1786	0.3891	0.4543	0.4429	0.7021	0.4314	0.5598	0.3891	0.4543	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC Soc100 P1a	1
14.08.2021 13:21:00	3711784860.005	109.942	7.781	24.17	16287	SK04A20096	0	0.0000	19	9.3963	0.247				0.500	0.0400	0.500	25.62	0.30					25.32	25.73	26.07	0.25		3.814751		3.814751	3.754529			6.839096			10.686	10.365456	0.0000		0.000000	0.0000	0.000	-6839.099	0.000	-6839.099	110.6861	100.0000	111.0542	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC	LG25oC Soc100 P1a	1
12.11.2021 13:31:00	3719565060.002	199.990	7.831	12.03	16852	SK04A20096	0	0.0000	20	9.3963	1.199	0.000	0.0000	0.000	0.000	0.0000	0.000	27.24	1.49	30.74	27.24	30.74	1.49	30.74	27.24	30.74	1.49	4.131912	4.131912	4.131859	4.131859	4.131619	4.131619	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	-6839.099	-6839.099	-6839.099	-6839.099	110.6861	110.6861	111.0542	111.0542									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long S	7
12.11.2021 14:50:00	3719569800.005	200.045	7.849	12.03	16858	SK04A20096	0	0.0000	21	9.3963	0.431				0.730	0.2740	0.050	25.10	0.07					25.11	25.19	25.23	0.04		4.200328		4.193102	4.192333			2.534274			3.960	3.840991	0.0000		10.632697	0.0000	-6839.099	0.000	0.000	-9373.386	114.6459	100.0000	115.1505	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1s	2
12.11.2021 15:15:51	3719571351.186	200.063	8.134	12.03	16858	SK04A20096	1	0.9250	22	10.3213	6.851	-0.750	0.0000	-0.750	0.750	0.0680	0.050	27.21	2.22	25.04	28.28	31.65	1.72	25.96	28.81	30.66	1.73	3.000001	4.200218	3.233285	4.182793	3.787803	3.666620	59.200430	58.839705	92.501	90.120379	91.937	89.178508	100.6131	217.460881	224.030218	97.0677	0.000	0.000	59200.443	0.000	100.0000	7.4993	100.0000	4.3125	0.3365	0.4209	0.3989	0.5311	0.4122	0.4824	0.3578	0.4549	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
12.11.2021 22:06:53	3719596013.027	200.349	8.469	12.03	16858	SK04A20096	2	1.8603	23	11.2566	8.047	-0.250	0.0000	-0.250	0.250	0.0130	0.050	25.42	0.47	24.58	25.27	26.66	0.49	25.91	25.51	26.14	0.36	2.999913	4.200460	3.101455	4.188743	3.759462	3.693465	59.857713	59.638524	93.528	91.120956	93.185	90.389212	100.3675	221.526017	224.802644	98.5424	0.000	0.000	59857.717	0.000	100.0000	6.4723	100.0000	3.2501	0.3693	0.4872	0.3727	0.6162	0.4070	0.5320	0.3285	0.5023	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
13.11.2021 06:09:43	3719624983.074	200.684	10.076	12.03	16858	SK04A20096	3	2.8101	24	12.2064	38.559	-0.050	0.0000	-0.050	0.050	0.0000	0.050	24.72	0.16	25.08	24.71	25.17	0.17	25.12	24.72	25.12	0.14	2.999956	4.200004	3.036799	4.193444	3.751297	3.712116	60.786271	60.989793	94.979	92.534493	95.297	92.437220	99.6663	225.849003	228.869116	98.6804	0.000	0.000	60786.271	-203.522	100.3180	5.0215	100.3337	0.3337	0.1711	0.4712	0.3935	0.6736	0.3499	0.5741	0.1250	0.5084	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC  - R_DC, OCV	LG25oC charact P1s	2
14.11.2021 20:43:14	3719763794.951	202.290	10.796	12.03	16858	SK04A20096	4	3.7632	25	13.1595	17.290	-0.200	0.7380	-0.050				25.01	0.21	24.68	25.01	26.05	0.20					2.999993		3.035403			3.745013	61.002732		95.317	92.864010			0.0000	224.583332		0.0000	0.000	61002.745	61002.745	0.000	100.0000	4.6832	100.0000	-0.0212	0.3750	0.5061	0.6203	0.7399	0.4823	0.5530	0.3791	0.5284	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1s	2
15.11.2021 14:00:39	3719826039.407	203.011	11.083	12.03	16858	SK04A20096	5	3.7632	26	13.1595	6.886				0.750	0.0000	0.750	25.26	1.25					25.19	26.75	29.16	1.35		3.757544		3.689845	3.445868			30.502015			47.659	46.229399	0.0000		110.401621	0.0000	61002.745	30500.717	61002.745	30500.717	52.3426	4.6832	49.9905	-0.0212	0.3488	0.4260					0.3488	0.4260	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1s	2
15.11.2021 21:11:00	3719851860.005	203.310	11.140	12.03	16871	SK04A20096	0	0.0000	27	13.1595	1.361				0.500	0.1260	0.050	26.36	0.87					24.61	26.44	27.49	0.87		4.200339		4.188070	3.985889			30.158361			47.122	45.708551	0.0000		0.000000	0.0000	30500.717	0.000	30500.717	0.000	100.0000	52.3426	100.0000	49.9905									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc100 P1s	2
15.11.2021 22:32:40	3719856760.015	203.366	11.491	12.03	16871	SK04A20096	1	0.9414	28	14.1009	8.431	-0.250	0.0000	-0.250	0.500	0.0820	0.057	25.75	1.08	25.98	25.39	26.86	0.47	25.91	27.05	28.34	1.12	2.999986	4.200218	3.107071	4.179329	3.747307	3.686043	60.252634	60.252995	94.145	91.722141	94.145	91.320516	99.9994	0.000000	0.000000		0.000	0.000	60252.638	-0.365	100.0006	5.8553	100.0006	1.2087	0.3168	0.4464	0.4047	0.6213	0.4166	0.5311	0.3168	0.4464	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC Soc100 P1s	2
04.03.2022 17:15:00	3729255300.002	312.146	11.754	21.06	17485	SK04A20096	0	0.0000	29	14.1009	6.303	0.000	0.0000	0.000	0.000	0.0000	0.000	26.70	1.52	29.61	26.70	29.61	1.52	29.61	26.70	29.61	1.52	4.139404	4.139404	4.139717	4.139717	4.139665	4.139665	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	0.000	0.005	0.005	0.000	100.0000	100.0000	100.0000	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
04.03.2022 23:37:00	3729278220.005	312.411	11.771	21.06	17487	SK04A20096	0	0.0000	30	14.1009	0.420				0.750	0.2600	0.050	24.67	0.04					24.69	24.71	24.75	0.02		4.200010		4.192462	4.190664			2.165309			3.383	3.281781	0.0000		0.000000	0.0000	0.005	0.000	0.005	-2165.309	103.3833	100.0000	103.5503	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	3
05.03.2022 00:02:11	3729279731.003	312.429	12.030	21.06	17487	SK04A20096	1	0.9086	31	15.0095	6.199	-0.750	0.0580	-0.750	0.750	0.0880	0.050	25.57	0.90	24.64	26.02	27.45	0.63	25.97	26.43	27.16	0.52	3.000000	4.199948	3.204749	4.180659	3.786117	3.670304	58.149390	57.689133	90.858	88.520388	90.139	87.434681	100.7978	0.000000	0.000000		0.000	0.002	58149.396	0.000	100.0000	9.1416	100.0000	4.6572	0.3741	0.4339	0.3969	0.5667	0.4088	0.4979	0.3834	0.4542	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
05.03.2022 06:14:07	3729302047.206	312.687	12.359	21.06	17487	SK04A20096	2	1.8261	32	15.9270	7.914	-0.250	0.0130	-0.250	0.250	0.0180	0.050	24.93	0.27	24.80	24.84	25.56	0.25	25.49	24.96	25.49	0.25	2.999999	4.200022	3.094871	4.188567	3.760009	3.696289	58.722082	58.576784	91.753	89.392193	91.526	88.780020	100.2480	0.000000	0.000000		0.002	0.001	58722.086	0.000	100.0000	8.2467	100.0000	3.7182	0.3677	0.4717	0.4234	0.6359	0.4308	0.5383	0.3779	0.4804	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
05.03.2022 14:08:57	3729330537.023	313.017	13.938	21.06	17487	SK04A20096	3	2.7583	33	16.8592	37.886	-0.050	0.0020	-0.050	0.050	0.0020	0.050	24.66	0.10	25.01	24.65	25.01	0.10	24.75	24.66	24.93	0.09	2.999997	4.199653	3.035549	4.192848	3.756870	3.715600	59.660679	59.946515	93.220	90.821012	93.666	90.856009	99.5232	0.000000	0.000000		0.001	-0.001	59660.681	-285.834	100.4466	6.7802	100.4768	0.4768	0.1631	0.4177	0.4478	0.7298	0.4147	0.5979	0.2960	0.4224	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	3
07.03.2022 04:02:08	3729466928.368	314.595	14.666	21.06	17487	SK04A20096	4	3.6948	34	17.7957	17.478	-0.200	0.7170	-0.050				24.76	0.12	24.63	24.76	25.27	0.11					2.999999		3.055061			3.747614	59.937249		93.652	91.242033			0.0000	0.000000		0.0000	-0.001	59937.254	59937.254	-0.001	100.0000	6.3480	100.0000	0.0154	0.4001	0.4965	0.5116	0.7166	0.4294	0.5495	0.4019	0.5123	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	3
07.03.2022 21:30:50	3729529850.283	315.323	14.953	21.06	17487	SK04A20096	5	3.6948	35	17.7957	6.875				0.750	0.0280	0.751	24.80	0.39					24.70	25.29	26.31	0.53		3.765370		3.693733	3.474553			29.970674			46.829	45.424089	0.0000		0.000000	0.0000	59937.254	29966.579	59937.254	29966.575	53.1772	6.3480	50.0111	0.0154	0.3930	0.4452					0.3930	0.4452	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	3
