Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
06.05.2021 04:09:51	3703111791.180	9.560	3.977	21.19	15522	SK04A14442	3	2.8958	10	6.8901	3.186	-0.750	0.0310	-0.751	0.750	0.0380	0.050	26.23	0.30	25.89	26.12	26.84	0.22	25.99	26.27	26.61	0.31	2.999970	4.199370	3.384360	4.192966	3.858535	3.609454	61.840890	61.853839	96.626	95.000900	96.647	94.492614	99.9791	227.787666	236.187634	96.4435	-0.001	0.000	61840.894	-12.951	100.0202	3.3736	100.0198	5.5272	0.4047	0.4620	0.4522	0.7888	0.4302	0.6603	0.3758	0.4451	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 07:21:01	3703123261.727	9.692	4.110	21.19	15522	SK04A14442	4	3.8623	11	7.8566	3.195	-0.750	0.0320	-0.751	0.750	0.0340	0.050	26.22	0.33	25.84	26.10	26.87	0.26	25.96	26.26	26.64	0.33	2.999989	4.200245	3.381570	4.193076	3.869080	3.610579	61.856561	61.870112	96.651	95.024974	96.672	94.517474	99.9781	227.830689	236.194821	96.4588	0.000	0.000	61856.566	-13.552	100.0212	3.3491	100.0207	5.5032	0.3630	0.4296	0.4507	0.7856	0.4541	0.6625	0.3501	0.4269	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 10:32:44	3703134764.443	9.826	4.243	21.19	15522	SK04A14442	5	4.8287	12	8.8230	3.196	-0.750	0.0320	-0.751	0.750	0.0360	0.050	26.19	0.33	25.79	26.06	26.86	0.26	25.95	26.27	26.68	0.33	2.999990	4.200092	3.381029	4.192899	3.867452	3.609179	61.846335	61.860367	96.635	95.009265	96.657	94.502587	99.9773	227.780897	236.140073	96.4601	0.000	0.000	61846.340	-14.032	100.0219	3.3651	100.0214	5.5188	0.3521	0.4259	0.4595	0.7904	0.4536	0.6604	0.3654	0.4285	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 13:44:29	3703146269.693	9.959	4.375	21.19	15522	SK04A14442	6	5.7951	13	9.7894	3.180	-0.750	0.0320	-0.750	0.750	0.0370	0.050	26.21	0.33	25.79	26.07	26.82	0.24	25.93	26.29	26.69	0.36	2.999992	4.200342	3.379116	4.192901	3.870859	3.609354	61.851687	61.866474	96.643	95.017487	96.666	94.511916	99.9761	227.812699	236.150718	96.4692	0.000	-0.001	61851.692	-14.788	100.0231	3.3567	100.0226	5.5107	0.3640	0.4276	0.4543	0.7866	0.4565	0.6572	0.3640	0.4422	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 16:55:17	3703157717.185	10.091	4.508	21.19	15522	SK04A14442	7	6.7616	14	10.7559	3.180	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.21	0.31	25.93	26.10	26.86	0.23	25.99	26.26	26.62	0.33	2.999982	4.199452	3.377773	4.192665	3.874505	3.607564	61.855634	61.868332	96.649	95.023550	96.669	94.514755	99.9795	227.841869	236.185192	96.4675	-0.001	0.001	61855.638	-12.700	100.0198	3.3506	100.0194	5.5046	0.3959	0.4494	0.4372	0.7694	0.4315	0.6408	0.3939	0.4603	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 20:06:04	3703169164.630	10.224	4.640	21.19	15522	SK04A14442	8	7.7284	15	11.7227	3.170	-0.750	0.0310	-0.751	0.750	0.0370	0.050	26.23	0.33	25.81	26.11	26.84	0.26	25.94	26.30	26.70	0.34	2.999998	4.199914	3.374693	4.192852	3.872266	3.608861	61.873547	61.891607	96.677	95.051068	96.706	94.550311	99.9708	227.895112	236.182598	96.4911	0.001	0.000	61873.553	-18.060	100.0282	3.3226	100.0276	5.4773	0.3518	0.4185	0.4409	0.7722	0.4502	0.6505	0.3583	0.4291	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
06.05.2021 23:16:18	3703180578.425	10.356	4.774	21.19	15522	SK04A14442	9	8.6951	16	12.6894	3.205	-0.750	0.0320	-0.751	0.750	0.0360	0.050	26.21	0.33	25.79	26.08	26.90	0.26	25.97	26.26	26.66	0.32	2.999999	4.200365	3.375382	4.192842	3.868211	3.612157	61.868072	61.872837	96.669	95.042657	96.676	94.521637	99.9923	227.867707	236.098057	96.5140	0.000	0.000	61868.077	-4.766	100.0074	3.3311	100.0073	5.4856	0.3501	0.4204	0.4407	0.7691	0.4308	0.6395	0.3598	0.4186	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 02:28:34	3703192114.995	10.489	4.906	21.19	15522	SK04A14442	10	9.6617	17	13.6560	3.169	-0.750	0.0320	-0.751	0.750	0.0370	0.050	26.19	0.35	25.79	26.03	26.82	0.24	25.97	26.26	26.68	0.36	2.999957	4.200182	3.373226	4.192773	3.867600	3.608858	61.862809	61.877317	96.661	95.034572	96.683	94.528481	99.9766	227.838963	236.110717	96.4967	0.000	-0.001	61862.815	-14.508	100.0227	3.3394	100.0222	5.4937	0.3640	0.4243	0.4421	0.7722	0.4403	0.6505	0.3632	0.4345	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 05:38:43	3703203523.766	10.621	5.037	21.19	15522	SK04A14442	11	10.6284	18	14.6227	3.160	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.19	0.33	25.81	26.06	26.86	0.26	25.95	26.24	26.62	0.33	2.999987	4.200329	3.371728	4.192916	3.856905	3.609203	61.871888	61.879500	96.675	95.048520	96.687	94.531816	99.9877	227.887336	236.088452	96.5263	-0.001	0.000	61871.893	-7.613	100.0119	3.3252	100.0116	5.4798	0.3480	0.4207	0.4460	0.7755	0.4340	0.6422	0.3540	0.4237	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 08:48:21	3703214901.298	10.753	5.169	21.19	15522	SK04A14442	12	11.5950	19	15.5893	3.155	-0.750	0.0320	-0.751	0.750	0.0350	0.050	26.21	0.30	25.82	26.10	26.82	0.22	25.97	26.28	26.67	0.32	2.999999	4.200098	3.371030	4.192881	3.868796	3.609193	61.861331	61.871245	96.658	95.032302	96.674	94.519205	99.9840	227.848122	236.052941	96.5242	0.000	0.000	61861.337	-9.914	100.0155	3.3417	100.0151	5.4959	0.3684	0.4229	0.4354	0.7637	0.4335	0.6387	0.3636	0.4325	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 11:57:38	3703226258.369	10.884	5.304	21.19	15522	SK04A14442	13	12.5619	20	16.5562	3.256	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.23	0.35	25.82	26.07	26.94	0.27	25.99	26.29	26.68	0.36	2.999998	4.199936	3.370362	4.192541	3.864258	3.610473	61.883791	61.893536	96.693	95.066805	96.709	94.553258	99.9843	227.920696	236.148804	96.5157	0.000	-0.001	61883.796	-9.745	100.0152	3.3066	100.0149	5.4616	0.3609	0.4249	0.4458	0.7724	0.4330	0.6386	0.3611	0.4291	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 15:12:59	3703237979.188	11.020	5.439	21.19	15522	SK04A14442	14	13.5290	21	17.5233	3.217	-0.750	0.0320	-0.751	0.750	0.0370	0.050	26.28	0.36	25.93	26.14	26.90	0.24	25.99	26.34	26.82	0.40	2.999999	4.199549	3.368261	4.192768	3.868825	3.610826	61.891006	61.906089	96.705	95.077889	96.728	94.572435	99.9756	227.951970	236.192885	96.5109	-0.001	0.000	61891.010	-15.085	100.0236	3.2953	100.0230	5.4506	0.3873	0.4413	0.4299	0.7573	0.4380	0.6392	0.3764	0.4475	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 18:25:59	3703249559.826	11.154	5.571	21.19	15522	SK04A14442	15	14.4960	22	18.4903	3.183	-0.750	0.0310	-0.750	0.750	0.0380	0.050	26.26	0.35	25.89	26.11	26.88	0.25	26.00	26.33	26.76	0.38	2.999989	4.200225	3.366977	4.192971	3.862971	3.607756	61.888819	61.896742	96.701	95.074529	96.714	94.558156	99.9872	227.940837	236.127633	96.5329	0.000	0.000	61888.824	-7.924	100.0124	3.2987	100.0121	5.4539	0.3637	0.4174	0.4406	0.7665	0.4422	0.6417	0.3608	0.4273	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
07.05.2021 21:36:58	3703261018.574	11.287	5.704	21.19	15522	SK04A14442	16	15.4630	23	19.4573	3.193	-0.750	0.0310	-0.751	0.750	0.0380	0.050	26.26	0.32	25.97	26.16	26.90	0.24	25.97	26.30	26.69	0.34	2.999990	4.200058	3.365357	4.192476	3.858010	3.609034	61.891398	61.901480	96.705	95.078491	96.721	94.565394	99.9837	227.954103	236.115350	96.5435	0.000	0.000	61891.403	-10.082	100.0158	3.2947	100.0154	5.4500	0.3477	0.4212	0.4271	0.7554	0.4217	0.6344	0.3556	0.4254	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 00:48:34	3703272514.826	11.420	5.838	21.19	15522	SK04A14442	17	16.4300	24	20.4243	3.204	-0.750	0.0320	-0.751	0.750	0.0370	0.050	26.24	0.32	25.89	26.14	26.90	0.24	25.99	26.27	26.68	0.34	2.999969	4.198989	3.365158	4.192553	3.863411	3.609395	61.888054	61.896799	96.700	95.073354	96.714	94.558243	99.9859	227.949374	236.129035	96.5359	0.000	-0.001	61888.059	-8.745	100.0137	3.2999	100.0134	5.4551	0.3942	0.4484	0.4339	0.7526	0.4262	0.6284	0.3906	0.4522	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 04:00:47	3703284047.431	11.553	5.972	21.19	15522	SK04A14442	18	17.3969	25	21.3912	3.227	-0.750	0.0320	-0.750	0.750	0.0380	0.050	26.23	0.36	25.81	26.09	26.92	0.26	25.95	26.29	26.70	0.36	2.999992	4.199467	3.365072	4.192742	3.871020	3.611350	61.878993	61.897204	96.686	95.059434	96.714	94.558862	99.9706	227.912766	236.162828	96.5066	-0.001	0.000	61878.997	-18.212	100.0285	3.3141	100.0278	5.4690	0.3872	0.4491	0.4144	0.7362	0.4177	0.6154	0.4019	0.4558	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 07:14:24	3703295664.072	11.688	6.106	21.19	15522	SK04A14442	19	18.3638	26	22.3581	3.201	-0.750	0.0320	-0.750	0.750	0.0380	0.050	26.25	0.36	25.87	26.11	26.92	0.25	25.97	26.32	26.74	0.39	2.999996	4.199527	3.363870	4.192393	3.869814	3.607697	61.879119	61.897245	96.686	95.059628	96.714	94.558924	99.9707	227.909077	236.148963	96.5107	0.000	0.000	61879.124	-18.126	100.0283	3.3139	100.0277	5.4688	0.3908	0.4495	0.4183	0.7343	0.4229	0.6157	0.3825	0.4557	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 10:26:29	3703307189.088	11.821	6.238	21.19	15522	SK04A14442	20	19.3306	27	23.3249	3.181	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.26	0.33	25.93	26.14	26.88	0.23	25.95	26.32	26.74	0.37	2.999999	4.199412	3.362750	4.192662	3.870679	3.609542	61.875381	61.887143	96.680	95.053886	96.699	94.543492	99.9810	227.899783	236.101015	96.5264	0.000	0.000	61875.386	-11.763	100.0184	3.3197	100.0180	5.4745	0.3818	0.4504	0.4172	0.7343	0.4134	0.6127	0.3917	0.4563	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 13:37:19	3703318639.858	11.954	6.371	21.19	15522	SK04A14442	21	20.2975	28	24.2918	3.202	-0.750	0.0310	-0.751	0.750	0.0380	0.050	26.27	0.34	25.89	26.17	26.96	0.26	25.97	26.30	26.72	0.35	2.999967	4.199520	3.361648	4.192632	3.868571	3.609321	61.881579	61.892473	96.690	95.063407	96.707	94.551634	99.9824	227.921847	236.107888	96.5329	0.000	0.000	61881.584	-10.895	100.0170	3.3100	100.0166	5.4650	0.3740	0.4453	0.4179	0.7335	0.4079	0.6097	0.3799	0.4494	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 16:49:25	3703330165.848	12.087	6.508	21.19	15522	SK04A14442	22	21.2642	29	25.2585	3.272	-0.750	0.0320	-0.750	0.750	0.0380	0.050	26.24	0.33	25.88	26.12	26.94	0.25	25.99	26.28	26.70	0.33	2.999997	4.199689	3.362651	4.192862	3.869146	3.607468	61.874413	61.888549	96.679	95.052399	96.701	94.545640	99.9772	227.885722	236.077582	96.5300	0.000	0.000	61874.418	-14.137	100.0221	3.3212	100.0216	5.4759	0.3636	0.4467	0.4187	0.7297	0.4129	0.6083	0.3758	0.4479	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 20:05:45	3703341945.946	12.223	6.641	21.19	15522	SK04A14442	23	22.2310	30	26.2253	3.204	-0.750	0.0310	-0.750	0.750	0.0360	0.050	26.25	0.37	25.82	26.08	26.94	0.27	25.93	26.33	26.77	0.38	2.999959	4.199832	3.360640	4.192784	3.853824	3.609481	61.870885	61.882749	96.673	95.046979	96.692	94.536779	99.9808	227.860751	235.989479	96.5555	0.000	0.000	61870.890	-11.865	100.0185	3.3267	100.0181	5.4813	0.3675	0.4094	0.4249	0.7370	0.4167	0.6178	0.3539	0.4125	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
08.05.2021 23:17:59	3703353479.833	12.357	6.775	21.19	15522	SK04A14442	24	23.1976	31	27.1919	3.198	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.23	0.33	25.93	26.11	26.90	0.25	25.99	26.26	26.62	0.34	2.999994	4.200052	3.359866	4.193028	3.864636	3.608060	61.862021	61.877694	96.659	95.033362	96.684	94.529057	99.9747	227.840030	236.000727	96.5421	0.000	0.000	61862.026	-15.674	100.0245	3.3406	100.0239	5.4949	0.3555	0.4185	0.4123	0.7270	0.4179	0.6105	0.3605	0.4312	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
09.05.2021 02:29:51	3703364991.760	12.490	6.906	21.19	15522	SK04A14442	25	24.1639	32	28.1582	3.164	-0.750	0.0310	-0.751	0.750	0.0360	0.050	26.23	0.32	25.93	26.13	26.86	0.22	25.99	26.29	26.72	0.36	2.999988	4.200349	3.359592	4.192851	3.864404	3.609025	61.847863	61.856161	96.637	95.011612	96.650	94.496161	99.9866	227.788304	235.878930	96.5700	0.000	-0.001	61847.869	-8.298	100.0130	3.3627	100.0127	5.5165	0.3446	0.4139	0.4221	0.7321	0.4252	0.6154	0.3347	0.4137	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
09.05.2021 05:39:42	3703376382.037	12.622	7.039	21.19	15522	SK04A14442	26	25.1305	33	29.1248	3.191	-0.750	0.0320	-0.751	0.750	0.0370	0.050	26.21	0.35	25.81	26.10	26.94	0.27	25.95	26.26	26.69	0.36	2.999961	4.200122	3.358458	4.192875	3.859981	3.611492	61.857036	61.863565	96.652	95.025704	96.662	94.507472	99.9894	227.806486	235.925466	96.5587	-0.001	0.000	61857.040	-6.530	100.0102	3.3484	100.0100	5.5025	0.3671	0.4296	0.4265	0.7370	0.4332	0.6209	0.3703	0.4311	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
09.05.2021 08:51:09	3703387869.110	12.755	7.173	21.19	15522	SK04A14442	27	26.0965	34	30.0908	3.201	-0.750	0.0320	-0.751	0.750	0.0380	0.050	26.24	0.34	25.82	26.09	26.80	0.23	25.95	26.32	26.76	0.36	2.999944	4.200373	3.359994	4.193185	3.854822	3.608496	61.828993	61.834349	96.608	94.982624	96.616	94.462840	99.9913	227.709088	235.770110	96.5810	0.000	0.000	61828.998	-5.356	100.0084	3.3922	100.0082	5.5453	0.3449	0.4103	0.4288	0.7388	0.4355	0.6242	0.3115	0.3968	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4 P1a	1
