Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
08.09.2021 11:24:00	3713937840.005	96.943	3.936	21.10	16409	SK04A21767	0	0.0000	10	5.0388	0.420				0.000	0.0000	0.050	25.00	0.30					25.37	25.26	25.38	0.11		4.198502		4.191807	4.189136			2.303253			3.599	3.490858	0.0000		9.662192	0.0000	0.000	0.000	0.000	-2303.258	103.5988	100.0000	103.4909	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	3
08.09.2021 11:49:12	3713939352.791	96.961	4.211	21.10	16409	SK04A21767	1	0.9785	11	6.0173	6.617	-0.750	0.0590	-0.750	0.750	0.0610	0.050	26.16	1.51	24.63	26.81	28.96	1.06	25.89	27.26	28.40	0.98	3.000000	4.199176	3.304922	4.183963	3.793678	3.680665	62.622442	62.358646	97.848	95.330779	97.435	94.512051	100.4230	230.379663	237.549156	96.9819	0.000	-0.004	62622.447	-0.004	100.0000	2.1524	100.0000	5.0881	0.3683	0.4246	0.3878	0.6750	0.4018	0.5135	0.3820	0.4634	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
08.09.2021 18:26:13	3713963173.416	97.236	4.570	21.10	16409	SK04A21767	2	1.9753	12	7.0141	8.608	-0.250	0.0130	-0.250	0.240	0.0210	0.050	24.86	0.41	24.37	24.74	26.14	0.38	25.63	24.91	25.63	0.36	2.999999	4.199134	3.133058	4.189808	3.758779	3.697778	63.799344	63.726140	99.686	97.122389	99.572	96.584653	100.1149	236.300151	240.163927	98.3912	-0.004	0.001	63799.342	-0.004	100.0000	0.3135	100.0000	3.3044	0.3796	0.4718	0.4251	0.7281	0.4215	0.5608	0.3863	0.5072	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
09.09.2021 03:02:41	3713994161.090	97.595	6.281	21.10	16409	SK04A21767	3	2.9873	13	8.0261	41.060	-0.050	0.0020	-0.050	0.050	0.0020	0.023	24.37	0.18	24.69	24.36	24.93	0.19	24.61	24.37	24.71	0.16	2.999999	4.198675	3.033222	4.193664	3.750993	3.715177	64.767032	64.993860	101.198	98.595511	101.553	98.506036	99.6510	240.736203	243.656239	98.8016	0.001	-0.001	64767.033	-226.827	100.3544	-1.1985	100.3490	0.3490	0.2762	0.4376	0.4985	0.7957	0.3927	0.6050	0.2995	0.4915	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	3
10.09.2021 20:06:18	3714141978.461	99.306	7.024	21.10	16409	SK04A21767	4	4.0012	14	9.0400	17.844	-0.200	0.7170	-0.050				24.59	0.22	24.48	24.59	25.63	0.21					2.999999		3.048111			3.744746	64.889141		101.389	98.781398			0.0000	238.976418		0.0000	-0.001	64889.144	64889.145	-0.001	100.0000	-1.3893	100.0000	0.1611	0.3896	0.4987	0.4714	0.8043	0.4161	0.5580	0.3974	0.5262	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	3
11.09.2021 13:56:57	3714206217.158	100.049	7.313	21.10	16409	SK04A21767	5	4.0012	15	9.0400	6.927				0.750	0.0280	0.751	24.77	0.75					24.71	25.53	27.25	0.93		3.752227		3.686164	3.476376			32.446672			50.698	49.176846	0.0000		117.515553	0.0000	64889.144	32442.458	64889.144	32442.458	49.3087	-1.3893	50.0838	0.1611	0.3735	0.4395					0.3735	0.4395	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	3
12.09.2021 12:03:00	3714285780.005	100.970	7.372	21.10	16438	SK04A21767	0	0.0000	16	9.0400	1.425				0.500	0.1260	0.050	25.48	0.42					24.47	25.57	26.01	0.38		4.199055		4.188888	3.979263			32.139258			50.218	48.710923	0.0000		127.291339	0.0000	32442.458	0.000	32442.458	0.000	100.0000	49.3087	100.0000	50.0838									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc100 P1a	1
12.09.2021 13:28:29	3714290909.065	101.030	7.732	21.10	16438	SK04A21767	1	1.0000	17	10.0400	8.638	-0.250	0.0140	-0.250	0.500	0.0140	0.050	25.11	0.70	25.09	24.84	25.99	0.40	25.44	25.95	26.96	0.66	2.999999	4.198981	3.131262	4.183464	3.762394	3.700659	64.003151	63.996720	100.005	97.432647	99.995	96.994750	100.0100	237.126918	242.150816	97.9253	0.000	-0.002	64003.153	-0.002	100.0000	-0.0049	100.0000	1.5243	0.3688	0.4446	0.4148	0.7301	0.4185	0.5568	0.3688	0.4446	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC Soc100 P1a	1
03.12.2021 13:41:00	3721380060.002	183.080	7.753	12.04	16942	SK04A21767	0	0.0000	18	10.0400	0.507	0.000	0.0000	0.000	0.000	0.0000	0.000	24.63	0.15	24.33	24.63	24.84	0.15	24.33	24.63	24.84	0.15	4.164895	4.164895	4.163980	4.163980	4.164056	4.164056	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	-0.002	-0.002	-0.002	-0.002	100.0000	100.0000	100.0000	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long S	7
03.12.2021 14:19:00	3721382340.005	183.106	7.770	12.04	16946	SK04A21767	0	0.0000	19	10.0400	0.385				0.750	0.0010	0.050	24.94	0.03					24.92	24.95	24.97	0.02		4.200402		4.194496	4.199219			1.297292			2.027	1.966203	0.0000		5.448992	0.0000	-0.002	0.000	0.000	-1297.307	102.0270	100.0000	101.9960	100.0000									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1s	2
03.12.2021 14:42:06	3721383726.183	183.122	8.053	12.04	16946	SK04A21767	1	0.9841	20	11.0241	6.806	-0.750	0.0000	-0.750	0.750	0.0000	0.050	26.59	1.57	24.93	27.46	29.97	1.24	25.88	27.64	29.07	1.15	2.999967	4.200258	3.263572	4.184957	3.788280	3.672007	62.983071	62.560384	98.411	95.879769	97.751	94.817810	100.6756	231.737006	238.087533	97.3327	0.000	0.000	62983.084	0.000	100.0000	1.5889	100.0000	3.0938	0.3365	0.4167	0.3820	0.5816	0.3964	0.4889	0.3469	0.4542	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
03.12.2021 21:30:29	3721408229.027	183.406	8.409	12.04	16946	SK04A21767	2	1.9784	21	12.0184	8.530	-0.250	0.0000	-0.250	0.250	0.0000	0.050	25.50	0.37	25.05	25.42	26.55	0.36	25.86	25.54	26.22	0.34	2.999987	4.200300	3.110471	4.190702	3.757203	3.696427	63.633788	63.555443	99.428	96.870362	99.305	96.325942	100.1233	235.698127	239.406502	98.4510	0.000	0.000	63633.792	0.000	100.0000	0.5722	100.0000	2.0926	0.3291	0.4823	0.3745	0.6449	0.3912	0.5253	0.3292	0.5003	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
04.12.2021 06:02:17	3721438937.487	183.761	10.110	12.04	16946	SK04A21767	3	2.9851	22	13.0251	40.825	-0.050	0.0000	-0.050	0.050	0.0000	0.050	25.09	0.12	25.35	25.07	25.45	0.14	25.30	25.11	25.31	0.10	2.999983	4.200000	3.031696	4.193114	3.748487	3.713143	64.426905	64.600804	100.667	98.077732	100.939	97.910312	99.7308	239.515492	242.174654	98.9020	0.000	0.000	64426.905	-173.899	100.2717	-0.6670	100.2692	0.2692	0.2363	0.4840	0.2149	0.7068	0.2974	0.5615	0.1560	0.5164	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC  - R_DC, OCV	LG25oC charact P1s	2
05.12.2021 22:51:48	3721585908.044	185.462	10.840	12.04	16946	SK04A21767	4	3.9922	23	14.0322	17.526	-0.200	0.7380	-0.050				25.26	0.16	25.10	25.26	26.15	0.16					3.000005		3.030884			3.744495	64.453998		100.709	98.118976			0.0000	237.450676		0.0000	0.000	64454.011	64454.011	0.000	100.0000	-0.7094	100.0000	0.2272	0.3689	0.4928	0.4460	0.6745	0.4070	0.5320	0.3659	0.5159	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1s	2
06.12.2021 16:23:21	3721649001.734	186.193	11.128	12.04	16946	SK04A21767	5	3.9922	24	14.0322	6.922				0.750	0.0000	0.750	25.45	0.79					25.35	26.45	28.10	0.98		3.749937		3.686636	3.440439			32.228016			50.356	48.845446	0.0000		116.586384	0.0000	64454.011	32225.982	64454.011	32225.982	49.6469	-0.7094	50.1152	0.2272	0.3242	0.4342					0.3242	0.4342	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1s	2
08.12.2021 10:13:00	3721799580.005	187.935	11.187	12.04	16980	SK04A21767	0	0.0000	25	14.0322	1.412				0.500	0.0000	0.050	26.28	0.50					25.12	26.41	26.80	0.45		4.200287		4.190014	3.977994			32.011155			50.017	48.516767	0.0000		126.796116	0.0000	32225.982	0.000	32225.982	0.000	100.0000	49.6469	100.0000	50.1152									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc100 P1s	2
08.12.2021 11:37:42	3721804662.050	187.994	11.545	12.04	16980	SK04A21767	1	0.9956	26	15.0278	8.598	-0.250	0.0000	-0.250	0.500	0.0000	0.056	25.69	0.68	25.74	25.47	26.61	0.39	25.90	26.52	27.59	0.68	2.999998	4.200078	3.110446	4.183501	3.752185	3.697996	63.717956	63.717995	99.559	96.998492	99.559	96.572309	99.9999	236.055722	240.999014	97.9488	0.000	0.000	63717.960	-0.043	100.0001	0.4407	100.0001	1.3666	0.3308	0.4549	0.4080	0.6364	0.3994	0.5261	0.3308	0.4549	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC Soc100 P1s	2
