Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
18.11.2020 01:49:16	3688505356.450	8.439	3.953	23.10	14218	SK05A16881	3	1.7239	10	5.7453	1.300	-0.750	0.0540	-0.750	0.750	0.0620	0.050	25.44	0.37	25.42	25.14	25.42	0.12	25.16	25.69	26.15	0.37	3.509769	3.791821	3.577044	3.787472	3.726727	3.624098	23.915145	23.877039	37.367	36.311170	37.308	36.084500	100.1596	86.137833	88.778726	97.0253	25281.171	25319.276	49196.321	25281.171	60.4982	23.1307	61.7935	25.6514	0.4160	0.5057	0.4579	0.6365	0.4563	0.6104	0.4231	0.5188	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 03:07:16	3688510036.875	8.493	4.007	23.10	14218	SK05A16881	4	2.0962	11	6.1176	1.298	-0.750	0.0530	-0.750	0.750	0.0620	0.050	25.44	0.30	25.49	25.21	25.49	0.12	25.22	25.62	26.03	0.32	3.509762	3.791859	3.577118	3.787420	3.726529	3.624296	23.827126	23.816407	37.230	36.177528	37.213	35.992869	100.0450	85.817548	88.556596	96.9070	25319.276	25329.995	49146.407	25319.276	60.4386	23.2087	61.7359	25.7268	0.4312	0.5140	0.4615	0.6358	0.4601	0.6124	0.4332	0.5294	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 04:25:09	3688514709.593	8.547	4.061	23.10	14218	SK05A16881	5	2.4676	12	6.4890	1.295	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.47	0.28	25.54	25.31	25.54	0.10	25.24	25.60	26.03	0.33	3.509772	3.791835	3.576695	3.786758	3.727007	3.624498	23.765010	23.754789	37.133	36.083215	37.117	35.899748	100.0430	85.597608	88.330342	96.9062	25329.995	25340.216	49095.010	25329.995	60.4219	23.2890	61.7197	25.8045	0.4160	0.5142	0.4546	0.6348	0.4582	0.6113	0.4072	0.5236	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 05:42:52	3688519372.579	8.601	4.115	23.10	14218	SK05A16881	6	2.8374	13	6.8588	1.291	-0.750	0.0540	-0.750	0.750	0.0620	0.050	25.47	0.32	25.52	25.24	25.52	0.13	25.22	25.66	26.09	0.34	3.509748	3.791647	3.577020	3.787229	3.726619	3.626688	23.669818	23.660979	36.984	35.938682	36.970	35.757976	100.0374	85.253625	87.982952	96.8979	25340.216	25349.055	49010.039	25340.216	60.4059	23.4218	61.7043	25.9329	0.4334	0.5134	0.4612	0.6423	0.4570	0.6177	0.4379	0.5279	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 07:00:19	3688524019.295	8.655	4.169	23.10	14218	SK05A16881	7	3.2069	14	7.2283	1.291	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.45	0.26	25.49	25.25	25.49	0.11	25.28	25.61	25.96	0.28	3.509765	3.791504	3.577014	3.786199	3.726164	3.624509	23.649418	23.644518	36.952	35.907708	36.945	35.733100	100.0207	85.179636	87.921221	96.8818	25349.055	25353.954	48998.478	25349.055	60.3921	23.4399	61.6909	25.9504	0.4193	0.5153	0.4445	0.6446	0.4477	0.6190	0.4207	0.5294	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 08:17:45	3688528665.925	8.709	4.223	23.10	14218	SK05A16881	8	3.5763	15	7.5977	1.291	-0.750	0.0530	-0.750	0.750	0.0630	0.050	25.45	0.26	25.45	25.27	25.45	0.09	25.26	25.60	25.97	0.29	3.509767	3.791494	3.576416	3.786712	3.726241	3.625090	23.636566	23.637001	36.932	35.888194	36.933	35.721739	99.9982	85.133882	87.889524	96.8647	25353.954	25353.518	48990.525	25353.518	60.3851	23.4523	61.6842	25.9624	0.4315	0.5223	0.4642	0.6394	0.4519	0.6154	0.4412	0.5321	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 09:35:12	3688533312.030	8.763	4.276	23.10	14218	SK05A16881	9	3.9447	16	7.9661	1.287	-0.750	0.0540	-0.750	0.750	0.0590	0.050	25.43	0.30	25.50	25.23	25.50	0.13	25.18	25.60	26.03	0.32	3.509762	3.791534	3.576730	3.786722	3.726887	3.625235	23.580053	23.573951	36.844	35.802388	36.834	35.626454	100.0259	84.930607	87.659391	96.8871	25353.518	25359.620	48933.576	25353.518	60.3851	23.5413	61.6842	26.0485	0.4269	0.5169	0.4643	0.6489	0.4561	0.6192	0.4263	0.5315	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 10:52:26	3688537946.716	8.816	4.330	23.10	14218	SK05A16881	10	4.3126	17	8.3340	1.286	-0.750	0.0530	-0.750	0.750	0.0600	0.050	25.40	0.28	25.42	25.18	25.42	0.10	25.21	25.57	25.95	0.29	3.509759	3.791709	3.577182	3.787169	3.726944	3.626389	23.547679	23.544761	36.793	35.753234	36.789	35.582340	100.0124	84.811125	87.551047	96.8705	25359.620	25362.538	48907.304	25359.620	60.3756	23.5823	61.6749	26.0882	0.4156	0.5196	0.4593	0.6519	0.4580	0.6235	0.4364	0.5327	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 12:09:38	3688542578.067	8.870	4.383	23.10	14218	SK05A16881	11	4.6804	18	8.7018	1.286	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.42	0.28	25.39	25.19	25.39	0.09	25.22	25.60	25.98	0.29	3.509770	3.791821	3.576877	3.787390	3.726252	3.624598	23.536998	23.531794	36.777	35.737016	36.768	35.562744	100.0221	84.775011	87.503942	96.8814	25362.538	25367.741	48899.541	25362.538	60.3710	23.5945	61.6705	26.0999	0.4219	0.5151	0.4540	0.6445	0.4573	0.6199	0.4262	0.5330	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 13:26:46	3688547206.353	8.923	4.437	23.10	14218	SK05A16881	12	5.0479	19	9.0693	1.284	-0.750	0.0530	-0.750	0.750	0.0610	0.050	25.42	0.28	25.46	25.23	25.46	0.11	25.18	25.58	25.98	0.31	3.509764	3.791718	3.577052	3.787174	3.727168	3.624762	23.522879	23.517940	36.754	35.715579	36.747	35.541807	100.0210	84.723596	87.450764	96.8815	25367.741	25372.680	48890.625	25367.741	60.3629	23.6084	61.6627	26.1134	0.4166	0.5163	0.4705	0.6537	0.4644	0.6269	0.4198	0.5298	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 14:43:48	3688551828.835	8.977	4.490	23.10	14218	SK05A16881	13	5.4155	20	9.4369	1.285	-0.750	0.0540	-0.750	0.750	0.0610	0.050	25.40	0.28	25.45	25.18	25.45	0.12	25.20	25.59	25.95	0.28	3.509761	3.791634	3.576774	3.787119	3.727087	3.624858	23.521971	23.520548	36.753	35.714200	36.751	35.545748	100.0061	84.717627	87.455709	96.8692	25372.680	25374.102	48894.656	25372.680	60.3552	23.6021	61.6552	26.1073	0.4215	0.5155	0.4512	0.6428	0.4553	0.6235	0.4277	0.5329	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 16:00:53	3688556453.873	9.030	4.544	23.10	14218	SK05A16881	14	5.7832	21	9.8046	1.285	-0.750	0.0540	-0.750	0.750	0.0620	0.050	25.42	0.29	25.37	25.18	25.37	0.09	25.26	25.62	26.00	0.29	3.509763	3.791488	3.576672	3.786979	3.726662	3.624664	23.534412	23.533767	36.773	35.733090	36.772	35.565726	100.0027	84.758953	87.506789	96.8599	25374.102	25374.748	48908.520	25374.102	60.3530	23.5804	61.6530	26.0863	0.4157	0.5208	0.4525	0.6454	0.4593	0.6218	0.4015	0.5340	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 17:17:59	3688561079.879	9.084	4.597	23.10	14218	SK05A16881	15	6.1493	22	10.1707	1.280	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.42	0.34	25.44	25.16	25.44	0.12	25.16	25.64	26.06	0.34	3.509753	3.791221	3.577623	3.786911	3.727135	3.624538	23.429499	23.426405	36.609	35.573797	36.604	35.403473	100.0132	84.384295	87.103929	96.8777	25374.748	25377.841	48804.252	25374.748	60.3520	23.7434	61.6521	26.2439	0.4380	0.5101	0.4730	0.6613	0.4659	0.6286	0.4323	0.5201	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 18:34:46	3688565686.858	9.137	4.651	23.10	14218	SK05A16881	16	6.5158	23	10.5372	1.281	-0.750	0.0540	-0.750	0.750	0.0610	0.050	25.43	0.33	25.48	25.19	25.48	0.13	25.15	25.65	26.07	0.34	3.509748	3.791240	3.576920	3.786767	3.727043	3.625003	23.454699	23.456150	36.648	35.612059	36.650	35.448426	99.9938	84.478895	87.218048	96.8594	25377.841	25376.389	48832.545	25376.389	60.3494	23.6991	61.6496	26.2012	0.4076	0.5158	0.4606	0.6495	0.4544	0.6190	0.4057	0.5286	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 19:51:39	3688570299.559	9.191	4.704	23.10	14218	SK05A16881	17	6.8828	24	10.9042	1.283	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.46	0.31	25.46	25.22	25.46	0.10	25.23	25.65	26.05	0.31	3.509762	3.791140	3.576295	3.786969	3.726725	3.624357	23.491027	23.489794	36.705	35.667217	36.703	35.499271	100.0052	84.600339	87.334829	96.8690	25376.389	25377.622	48867.421	25376.389	60.3494	23.6447	61.6496	26.1484	0.4418	0.5133	0.4434	0.6454	0.4503	0.6218	0.4343	0.5235	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 21:08:37	3688574917.754	9.244	4.758	23.10	14218	SK05A16881	18	7.2494	25	11.2708	1.281	-0.750	0.0540	-0.750	0.750	0.0610	0.050	25.46	0.32	25.54	25.27	25.54	0.13	25.14	25.63	26.07	0.36	3.509772	3.791338	3.576759	3.786894	3.726816	3.624186	23.460201	23.459682	36.657	35.620413	36.656	35.453764	100.0022	84.490938	87.227209	96.8631	25377.622	25378.141	48837.828	25377.622	60.3475	23.6909	61.6477	26.1932	0.4171	0.5166	0.4622	0.6475	0.4703	0.6335	0.4225	0.5268	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 22:25:30	3688579530.781	9.298	4.811	23.10	14218	SK05A16881	19	7.6162	26	11.6376	1.282	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.46	0.30	25.56	25.26	25.56	0.14	25.22	25.64	26.06	0.32	3.509758	3.790919	3.576592	3.786703	3.726241	3.625042	23.479163	23.476005	36.686	35.649204	36.681	35.478432	100.0135	84.560998	87.286291	96.8778	25378.141	25381.299	48857.309	25378.141	60.3467	23.6605	61.6469	26.1637	0.4452	0.5141	0.4666	0.6446	0.4627	0.6256	0.4264	0.5305	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
18.11.2020 23:42:25	3688584145.611	9.351	4.864	23.10	14218	SK05A16881	20	7.9831	27	12.0045	1.282	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.45	0.28	25.44	25.22	25.44	0.09	25.28	25.63	26.01	0.29	3.509764	3.791250	3.576578	3.786960	3.727061	3.624627	23.478615	23.478099	36.685	35.648372	36.685	35.481597	100.0022	84.550417	87.299065	96.8515	25381.299	25381.815	48859.919	25381.299	60.3417	23.6564	61.6422	26.1598	0.4305	0.5109	0.4551	0.6460	0.4561	0.6308	0.4267	0.5299	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 00:59:21	3688588761.987	9.404	4.918	23.10	14218	SK05A16881	21	8.3494	28	12.3708	1.281	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.45	0.29	25.50	25.27	25.50	0.11	25.19	25.58	26.01	0.33	3.509757	3.791594	3.576234	3.787249	3.727055	3.623988	23.444088	23.445413	36.631	35.595948	36.633	35.432199	99.9943	84.437729	87.182828	96.8513	25381.815	25380.489	48825.908	25380.489	60.3430	23.7095	61.6434	26.2112	0.4121	0.5134	0.4694	0.6479	0.4649	0.6262	0.4301	0.5308	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 02:16:14	3688593374.539	9.458	4.971	23.10	14218	SK05A16881	22	8.7157	29	12.7371	1.281	-0.750	0.0530	-0.750	0.750	0.0600	0.050	25.46	0.28	25.53	25.28	25.53	0.12	25.20	25.62	26.03	0.31	3.509749	3.791633	3.576937	3.786613	3.727003	3.626333	23.443701	23.439627	36.631	35.595360	36.624	35.423455	100.0174	84.438249	87.158943	96.8785	25380.489	25384.563	48824.195	25380.489	60.3430	23.7122	61.6434	26.2138	0.4285	0.5150	0.4563	0.6502	0.4593	0.6206	0.4323	0.5318	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 03:33:04	3688597984.784	9.511	5.025	23.10	14218	SK05A16881	23	9.0822	30	13.1036	1.281	-0.750	0.0530	-0.750	0.750	0.0600	0.050	25.44	0.28	25.37	25.20	25.37	0.08	25.28	25.63	26.00	0.28	3.509752	3.791623	3.576864	3.787250	3.726711	3.625276	23.453619	23.452719	36.646	35.610419	36.645	35.443241	100.0038	84.461257	87.200377	96.8588	25384.563	25385.463	48838.187	25384.563	60.3366	23.6903	61.6372	26.1926	0.4254	0.5108	0.4563	0.6453	0.4539	0.6193	0.4268	0.5286	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 04:49:57	3688602597.771	9.565	5.078	23.10	14218	SK05A16881	24	9.4486	31	13.4700	1.281	-0.750	0.0540	-0.750	0.750	0.0610	0.050	25.49	0.34	25.44	25.22	25.44	0.10	25.26	25.70	26.14	0.34	3.509770	3.791966	3.576688	3.786976	3.726621	3.625123	23.451220	23.453696	36.643	35.606777	36.646	35.444717	99.9894	84.460983	87.206523	96.8517	25385.463	25382.987	48836.688	25382.987	60.3391	23.6927	61.6396	26.1949	0.4455	0.5134	0.4714	0.6491	0.4640	0.6241	0.4147	0.5205	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 06:06:50	3688607210.202	9.618	5.131	23.10	14218	SK05A16881	25	9.8137	32	13.8351	1.277	-0.750	0.0540	-0.750	0.750	0.0600	0.050	25.47	0.29	25.58	25.29	25.58	0.13	25.20	25.64	26.06	0.33	3.509757	3.791389	3.576986	3.786702	3.726837	3.624618	23.367490	23.361926	36.512	35.479647	36.503	35.306029	100.0238	84.167025	86.861487	96.8980	25382.987	25388.551	48750.482	25382.987	60.3391	23.8274	61.6396	26.3252	0.4447	0.5147	0.4625	0.6525	0.4502	0.6255	0.4360	0.5295	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 07:23:26	3688611806.917	9.671	5.184	23.10	14218	SK05A16881	26	10.1783	33	14.1997	1.276	-0.750	0.0530	-0.750	0.750	0.0610	0.050	25.42	0.30	25.42	25.16	25.42	0.11	25.26	25.63	26.00	0.28	3.509758	3.791120	3.577186	3.786596	3.726848	3.624166	23.333402	23.334268	36.458	35.427890	36.460	35.264230	99.9963	84.034136	86.762802	96.8550	25388.551	25387.685	48721.958	25387.685	60.3317	23.8719	61.6325	26.3683	0.4489	0.5116	0.4655	0.6588	0.4651	0.6298	0.4249	0.5221	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
19.11.2020 08:40:02	3688616402.185	9.724	5.238	23.10	14218	SK05A16881	27	10.5440	34	14.5654	1.279	-0.750	0.0540	-0.750	0.750	0.0630	0.050	25.45	0.30	25.38	25.20	25.38	0.08	25.26	25.64	26.03	0.30	3.509760	3.791287	3.576618	3.787323	3.726496	3.624264	23.403342	23.401254	36.568	35.534082	36.564	35.365464	100.0089	84.294371	87.012706	96.8759	25387.685	25389.773	48791.032	25387.685	60.3317	23.7640	61.6325	26.2639	0.4136	0.5092	0.4653	0.6487	0.4614	0.6206	0.4107	0.5247	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 20060S3C4 P1a	2
