Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
22.07.2020 22:36:00	3678294960.005	12.300	9.313	24.09	13555	SK05A11675	0	0.0000	10	4.0778	0.048				0.750	0.1630	0.000	34.45	0.02					-100.00	-100.00	-100.00	-100.00		3.690931		3.690931	3.712208			0.715407			1.118	1.075913	0.0000		2.664352	0.0000	33126.493	32411.081	33126.493	32411.081	49.3577	48.2399	51.2564	50.1805									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV	LG35oC 20060S3C4 P1a	1
22.07.2020 23:19:00	3678297540.005	12.330	9.372	24.09	13566	SK05A11675	0	0.0000	11	4.0778	1.416				0.750	0.2020	0.050	37.07	1.18					34.76	37.18	38.91	1.27		4.197816		4.187299	3.987499			32.551987			50.862	48.955493	0.0000		129.230430	0.0000	32411.081	-0.001	32411.081	-140.911	100.2202	49.3577	100.2119	51.2564									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 00:43:57	3678302637.012	12.389	9.523	24.09	13566	SK05A11675	1	1.0212	12	5.0990	3.629	-0.750	0.0610	-0.750	0.750	0.0320	0.750	38.11	1.40	35.98	38.32	40.96	1.21	35.89	37.53	40.23	1.53	2.999996	3.812099	3.184107	3.777512	3.521519	3.676154	65.355881	39.214004	102.119	98.707957	61.272	58.974615	166.6646	240.861603	142.916296	168.5333	-0.001	26141.877	65355.886	-0.001	100.0000	-2.1186	100.0000	1.7102			0.3782	0.5839	0.3853	0.4374	0.3596	0.3722	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 04:21:43	3678315703.010	12.540	9.619	24.09	13566	SK05A11675	2	1.4297	13	5.5075	2.303	-0.750	0.0430	-0.750	0.750	0.2120	0.050	37.40	1.15	35.98	36.56	37.87	0.66	35.96	37.90	39.86	1.35	3.508503	3.776544	3.557245	3.771802	3.700079	3.639041	26.143005	25.634077	40.848	39.484169	40.053	38.551530	101.9854	94.200492	94.764606	99.4047	26141.877	26650.806	52284.887	26141.877	59.1533	18.3049	60.6848	21.3679			0.3910	0.4605	0.3910	0.4605			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 06:39:52	3678323992.017	12.636	9.720	24.09	13566	SK05A11675	3	1.8275	14	5.9053	2.438	-0.750	0.0550	-0.750	0.750	0.0550	0.050	37.25	1.08	35.98	36.45	37.71	0.60	35.93	37.74	39.54	1.31	3.508502	3.776776	3.557536	3.771574	3.710232	3.617878	25.457953	25.442529	39.778	38.449524	39.754	38.263457	100.0606	91.676082	94.058206	97.4674	26650.806	26666.230	52108.764	26650.806	58.3581	18.5801	59.9194	21.6327	0.3676	0.3848	0.3912	0.4646	0.3967	0.4590	0.3712	0.3993	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 09:06:08	3678332768.013	12.738	9.820	24.09	13566	SK05A11675	4	2.2232	15	6.3010	2.396	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.22	1.11	35.98	36.29	37.54	0.56	35.94	37.83	39.64	1.30	3.508498	3.776816	3.557966	3.771794	3.709548	3.617237	25.325736	25.329023	39.571	38.249835	39.577	38.092754	99.9870	91.200331	93.638912	97.3958	26666.230	26662.943	51991.971	26662.943	58.3392	18.7625	59.9011	21.8084	0.3583	0.3827	0.3824	0.4652	0.3885	0.4607	0.3682	0.4000	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 11:29:53	3678341393.013	12.837	9.914	24.09	13566	SK05A11675	5	2.6187	16	6.6965	2.248	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.35	1.13	35.98	36.50	37.79	0.63	35.94	37.88	39.74	1.32	3.508501	3.776680	3.557519	3.771790	3.708939	3.618826	25.314780	25.301577	39.554	38.233288	39.534	38.051477	100.0522	91.163681	93.531959	97.4679	26662.943	26676.146	51977.728	26662.943	58.3392	18.7848	59.9011	21.8298	0.3672	0.3842	0.3997	0.4675	0.4028	0.4617	0.3705	0.4015	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 13:44:47	3678349487.013	12.931	10.008	24.09	13566	SK05A11675	6	3.0133	17	7.0911	2.270	-0.750	0.0550	-0.750	0.750	0.0550	0.050	37.35	1.15	35.98	36.43	37.64	0.61	35.97	37.91	39.74	1.36	3.508499	3.776629	3.557728	3.771821	3.709372	3.618769	25.253025	25.264796	39.458	38.140019	39.476	37.996161	99.9534	90.939611	93.396277	97.3696	26676.146	26664.376	51929.177	26664.376	58.3369	18.8607	59.8990	21.9028	0.3620	0.3852	0.3952	0.4645	0.3989	0.4553	0.3707	0.4003	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 16:00:59	3678357659.013	13.026	10.104	24.09	13566	SK05A11675	7	3.4078	18	7.4856	2.304	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.32	1.14	35.99	36.40	37.72	0.62	35.98	37.85	39.74	1.35	3.508497	3.776610	3.557552	3.771584	3.709053	3.618589	25.248525	25.229858	39.451	38.133222	39.422	37.943618	100.0740	90.925302	93.265080	97.4913	26664.376	26683.044	51912.906	26664.376	58.3369	18.8861	59.8990	21.9273	0.3669	0.3861	0.3915	0.4653	0.3921	0.4609	0.3747	0.3998	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 18:19:15	3678365955.013	13.122	10.203	24.09	13566	SK05A11675	8	3.8014	19	7.8792	2.373	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.24	1.13	35.94	36.27	37.47	0.56	35.93	37.87	39.60	1.29	3.508500	3.776621	3.557725	3.771790	3.709556	3.618480	25.190152	25.191165	39.360	38.045061	39.361	37.885427	99.9960	90.710901	93.123315	97.4094	26683.044	26682.031	51873.201	26682.031	58.3093	18.9481	59.8724	21.9870	0.3610	0.3839	0.3865	0.4666	0.3953	0.4619	0.3713	0.4006	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 20:41:39	3678374499.013	13.221	10.298	24.09	13566	SK05A11675	9	4.1948	20	8.2726	2.274	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.36	1.20	35.97	36.36	37.54	0.56	35.98	37.98	39.94	1.38	3.508496	3.776499	3.557636	3.771606	3.709458	3.618466	25.178564	25.187652	39.342	38.027559	39.356	37.880143	99.9639	90.670034	93.107656	97.3819	26682.031	26672.944	51860.600	26672.943	58.3235	18.9678	59.8861	22.0060	0.3659	0.3839	0.3952	0.4693	0.3976	0.4645	0.3693	0.3999	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
23.07.2020 22:58:06	3678382686.013	13.315	10.396	24.09	13566	SK05A11675	10	4.5881	21	8.6659	2.340	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.36	1.18	35.96	36.40	37.66	0.60	35.95	37.94	39.80	1.37	3.508500	3.776748	3.557818	3.771424	3.709341	3.618768	25.170095	25.171103	39.328	38.014768	39.330	37.855255	99.9960	90.640353	93.047276	97.4132	26672.944	26671.937	51843.045	26671.937	58.3251	18.9952	59.8876	22.0324	0.3649	0.3888	0.3815	0.4655	0.3927	0.4626	0.3689	0.4020	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 01:18:30	3678391110.013	13.413	10.494	24.09	13566	SK05A11675	11	4.9812	22	9.0590	2.364	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.38	1.18	35.96	36.40	37.71	0.60	35.96	37.95	39.92	1.36	3.508502	3.776616	3.557683	3.771818	3.709433	3.618635	25.159042	25.162567	39.311	37.998075	39.317	37.842418	99.9860	90.600670	93.015350	97.4040	26671.937	26668.412	51830.985	26668.412	58.3306	19.0141	59.8929	22.0505	0.3668	0.3874	0.3934	0.4674	0.3946	0.4611	0.3731	0.4012	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 03:40:21	3678399621.013	13.511	10.592	24.09	13566	SK05A11675	12	5.3745	23	9.4523	2.339	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.33	1.10	35.98	36.55	37.91	0.64	35.97	37.82	39.68	1.32	3.508494	3.776910	3.557531	3.771675	3.709206	3.618401	25.173839	25.179397	39.334	38.020423	39.343	37.867728	99.9779	90.654885	93.076722	97.3980	26668.412	26662.855	51842.257	26662.855	58.3393	18.9965	59.9013	22.0335	0.3612	0.3851	0.3848	0.4612	0.3892	0.4590	0.3696	0.4003	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 06:00:42	3678408042.013	13.609	10.683	24.09	13566	SK05A11675	13	5.7672	24	9.8450	2.188	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.28	1.13	35.98	36.40	37.63	0.60	35.98	37.86	39.70	1.34	3.508502	3.776828	3.557557	3.771917	3.709713	3.618059	25.130097	25.134536	39.266	37.954359	39.273	37.800261	99.9823	90.497780	92.911239	97.4024	26662.855	26658.416	51792.957	26658.416	58.3462	19.0735	59.9079	22.1077	0.3663	0.3870	0.3907	0.4685	0.3986	0.4650	0.3757	0.4021	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 08:11:59	3678415919.013	13.700	10.771	24.09	13566	SK05A11675	14	6.1596	25	10.2374	2.126	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.27	1.12	35.99	36.34	37.54	0.57	35.98	37.77	39.66	1.33	3.508500	3.776908	3.557660	3.771884	3.709001	3.619382	25.113095	25.116101	39.239	37.928680	39.244	37.772536	99.9880	90.437432	92.842476	97.4095	26658.416	26655.410	51771.517	26655.410	58.3509	19.1070	59.9125	22.1399	0.3637	0.3863	0.3910	0.4684	0.3998	0.4611	0.3732	0.4036	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 10:19:33	3678423573.013	13.789	10.859	24.09	13566	SK05A11675	15	6.5514	26	10.6292	2.114	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.21	1.13	35.96	36.19	37.34	0.52	35.99	37.79	39.58	1.30	3.508496	3.776646	3.557858	3.771732	3.709388	3.619083	25.075505	25.062403	39.180	37.871907	39.160	37.691779	100.0523	90.302237	92.643730	97.4726	26655.410	26668.512	51730.920	26655.410	58.3509	19.1704	59.9125	22.2010	0.3730	0.3873	0.3882	0.4690	0.3905	0.4620	0.3741	0.4027	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 12:26:22	3678431182.013	13.877	10.955	24.09	13566	SK05A11675	16	6.9434	27	11.0212	2.303	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.31	1.13	35.96	36.38	37.62	0.60	35.98	37.84	39.71	1.32	3.508494	3.776827	3.557858	3.771528	3.709075	3.618127	25.086457	25.095507	39.198	37.888448	39.212	37.741565	99.9639	90.339161	92.765426	97.3845	26668.512	26659.463	51754.975	26659.463	58.3446	19.1329	59.9064	22.1648	0.3665	0.3873	0.3915	0.4691	0.3872	0.4612	0.3688	0.4012	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 14:44:33	3678439473.013	13.973	11.053	24.09	13566	SK05A11675	17	7.3356	28	11.4134	2.335	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.34	1.14	35.98	36.45	37.75	0.61	35.98	37.84	39.75	1.35	3.508502	3.776776	3.557542	3.771686	3.709724	3.618720	25.103296	25.110461	39.224	37.913881	39.235	37.764054	99.9715	90.398873	92.821199	97.3903	26659.463	26652.298	51762.764	26652.298	58.3558	19.1207	59.9172	22.1531	0.3703	0.3886	0.3890	0.4656	0.3905	0.4582	0.3745	0.4033	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 17:04:40	3678447880.013	14.070	11.149	24.09	13566	SK05A11675	18	7.7276	29	11.8054	2.316	-0.750	0.0540	-0.750	0.750	0.0560	0.050	37.34	1.12	35.98	36.48	37.75	0.62	35.94	37.85	39.73	1.32	3.508480	3.776789	3.557662	3.771700	3.709497	3.618493	25.090515	25.090028	39.204	37.894577	39.203	37.733325	100.0019	90.354950	92.744855	97.4231	26652.298	26652.785	51742.819	26652.298	58.3558	19.1518	59.9172	22.1831	0.3737	0.3869	0.3897	0.4685	0.3930	0.4591	0.3752	0.4005	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 19:23:38	3678456218.013	14.166	11.246	24.09	13566	SK05A11675	19	8.1196	30	12.1974	2.330	-0.750	0.0540	-0.750	0.750	0.0560	0.050	37.36	1.14	35.98	36.44	37.71	0.59	35.96	37.89	39.74	1.33	3.508500	3.776950	3.557566	3.771838	3.709553	3.619101	25.085828	25.092520	39.197	37.887498	39.207	37.737073	99.9733	90.337542	92.754625	97.3941	26652.785	26646.093	51738.618	26646.093	58.3655	19.1584	59.9265	22.1894	0.3690	0.3864	0.3931	0.4665	0.3947	0.4638	0.3733	0.4009	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
24.07.2020 21:43:27	3678464607.013	14.264	11.343	24.09	13566	SK05A11675	20	8.5114	31	12.5892	2.320	-0.750	0.0540	-0.750	0.750	0.0560	0.050	37.33	1.13	35.98	36.43	37.64	0.57	35.98	37.87	39.75	1.32	3.508495	3.776947	3.557681	3.772010	3.708766	3.618968	25.077056	25.076619	39.183	37.874250	39.182	37.713159	100.0017	90.307220	92.696023	97.4230	26646.093	26646.530	51723.154	26646.093	58.3655	19.1826	59.9265	22.2127	0.3639	0.3879	0.3889	0.4658	0.4022	0.4629	0.3729	0.4025	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
25.07.2020 00:02:40	3678472960.013	14.360	11.440	24.09	13566	SK05A11675	21	8.9032	32	12.9810	2.331	-0.750	0.0530	-0.750	0.750	0.0560	0.050	37.31	1.12	35.98	36.45	37.73	0.62	35.94	37.83	39.74	1.34	3.508499	3.776850	3.557740	3.771675	3.708742	3.618673	25.070728	25.067430	39.173	37.864693	39.168	37.699339	100.0132	90.283766	92.660877	97.4346	26646.530	26649.828	51717.263	26646.530	58.3648	19.1918	59.9258	22.2215	0.3628	0.3866	0.3904	0.4636	0.3889	0.4580	0.3692	0.4021	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
25.07.2020 02:22:31	3678481351.013	14.457	11.537	24.09	13566	SK05A11675	22	9.2948	33	13.3726	2.329	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.32	1.14	35.96	36.43	37.74	0.61	35.96	37.84	39.75	1.34	3.508500	3.776842	3.557606	3.771865	3.709442	3.618977	25.065282	25.065128	39.165	37.856468	39.164	37.695877	100.0006	90.262461	92.652513	97.4204	26649.828	26649.982	51715.116	26649.828	58.3596	19.1951	59.9209	22.2247	0.3738	0.3880	0.3995	0.4726	0.4013	0.4687	0.3718	0.4016	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
25.07.2020 04:42:15	3678489735.013	14.554	11.634	24.09	13566	SK05A11675	23	9.6863	34	13.7641	2.325	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.38	1.14	35.98	36.43	37.67	0.59	35.98	37.88	39.80	1.33	3.508495	3.776821	3.557750	3.771884	3.709408	3.618847	25.054118	25.060546	39.147	37.839606	39.157	37.688986	99.9744	90.223561	92.634665	97.3972	26649.982	26643.555	51704.106	26643.555	58.3694	19.2123	59.9303	22.2413	0.3693	0.3882	0.3870	0.4683	0.3937	0.4588	0.3780	0.4020	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
25.07.2020 07:01:45	3678498105.013	14.651	11.731	24.09	13566	SK05A11675	24	10.0780	35	14.1558	2.322	-0.750	0.0540	-0.750	0.750	0.0560	0.050	37.35	1.13	35.98	36.48	37.77	0.61	35.92	37.89	39.82	1.34	3.508499	3.777083	3.557602	3.772172	3.708839	3.618776	25.068359	25.072894	39.169	37.861115	39.176	37.707557	99.9819	90.274918	92.680650	97.4043	26643.555	26639.020	51711.919	26639.020	58.3765	19.2001	59.9371	22.2296	0.3696	0.3861	0.3955	0.4666	0.4005	0.4613	0.3719	0.4023	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	2
