Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
05.10.2020 20:05:58	3684765958.185	5.378	4.866	24.15	13990	SK05A23659	15	14.1453	22	18.1944	1.704	-1.500	0.1030	-1.501	1.500	0.1210	0.100	26.41	0.63	25.23	26.47	27.65	0.68	25.93	26.22	26.70	0.36	2.999977	4.196740	3.458096	4.186013	3.929760	3.602243	60.248528	60.245212	94.138	90.966645	94.133	90.361806	100.0055	219.822928	232.583688	94.5135	0.006	0.008	60248.554	-0.002	100.0000	5.8616	100.0000	9.6332	0.3669	0.4252	0.3883	0.6927	0.3894	0.5780	0.3557	0.4261	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
05.10.2020 21:48:13	3684772093.724	5.449	4.940	24.15	13990	SK05A23659	16	15.0848	23	19.1339	1.767	-1.500	0.1040	-1.500	1.500	0.1210	0.100	26.37	0.60	25.17	26.06	27.38	0.65	25.99	26.54	27.03	0.39	2.999988	4.196509	3.460586	4.185725	3.930268	3.601426	60.128186	60.145360	93.950	90.784946	93.977	90.212038	99.9714	219.307282	232.190534	94.4514	0.008	0.010	60128.214	-17.152	100.0268	6.0497	100.0257	9.8137	0.3464	0.4198	0.3904	0.6941	0.3939	0.5858	0.3495	0.4201	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
05.10.2020 23:34:14	3684778454.862	5.523	5.007	24.15	13990	SK05A23659	17	16.0216	24	20.0707	1.608	-1.500	0.1030	-1.501	1.500	0.1210	0.100	26.20	0.47	25.25	25.88	26.81	0.43	25.93	26.47	26.92	0.37	2.999981	4.197147	3.457472	4.185745	3.926710	3.601749	59.959676	59.974710	93.687	90.530520	93.710	89.956080	99.9749	218.732044	231.550418	94.4641	0.010	0.010	59959.706	-15.012	100.0235	6.3130	100.0225	10.0664	0.3418	0.4246	0.3964	0.7002	0.3924	0.5860	0.3467	0.4251	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 01:10:43	3684784243.609	5.590	5.074	24.15	13990	SK05A23659	18	16.9587	25	21.0078	1.604	-1.500	0.1040	-1.501	1.500	0.1190	0.100	26.11	0.36	25.70	26.12	26.77	0.27	25.94	26.08	26.45	0.29	2.999968	4.197898	3.456988	4.186285	3.927663	3.605849	59.973272	59.953524	93.708	90.551048	93.677	89.924303	100.0329	218.816328	231.475200	94.5312	0.010	0.010	59973.304	0.000	100.0000	6.2917	100.0000	10.0460	0.3565	0.4255	0.3968	0.6981	0.3866	0.5828	0.3527	0.4251	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 02:46:58	3684790018.735	5.657	5.145	24.15	13990	SK05A23659	19	17.8990	26	21.9481	1.702	-1.500	0.1040	-1.500	1.500	0.1220	0.100	26.32	0.59	25.17	26.34	27.53	0.68	25.95	26.20	26.59	0.29	2.999998	4.197026	3.458079	4.186192	3.928856	3.603246	60.178432	60.194534	94.029	90.860810	94.054	90.285794	99.9733	219.536200	232.369612	94.4772	0.010	0.010	60178.464	-16.076	100.0251	5.9712	100.0241	9.7383	0.3437	0.4231	0.3835	0.6880	0.3870	0.5770	0.3443	0.4241	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 04:29:07	3684796147.629	5.728	5.215	24.15	13990	SK05A23659	20	18.8377	27	22.8868	1.691	-1.500	0.1030	-1.497	1.500	0.1190	0.100	26.26	0.48	25.21	26.19	27.21	0.52	25.93	26.27	26.79	0.37	2.999994	4.198851	3.458898	4.186887	3.928587	3.601677	60.075128	60.048716	93.867	90.704836	93.826	90.067082	100.0440	219.175354	231.810770	94.5493	0.010	0.010	60075.160	0.000	100.0000	6.1326	100.0000	9.8933	0.3528	0.4191	0.3860	0.6929	0.3867	0.5794	0.3502	0.4243	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 06:10:35	3684802235.392	5.798	5.284	24.15	13990	SK05A23659	21	19.7774	28	23.8265	1.663	-1.500	0.1030	-1.501	1.500	0.1190	0.100	26.29	0.51	25.30	26.36	27.33	0.53	25.95	26.14	26.55	0.33	2.999969	4.196079	3.456884	4.186131	3.925638	3.602201	60.139496	60.119926	93.968	90.802022	93.937	90.173890	100.0326	219.436982	232.063084	94.5592	0.010	0.010	60139.526	0.000	100.0000	6.0320	100.0000	9.7967	0.3497	0.4213	0.3896	0.6900	0.3903	0.5764	0.3521	0.4236	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 07:50:20	3684808220.963	5.868	5.354	24.15	13990	SK05A23659	22	20.7174	29	24.7665	1.680	-1.500	0.1040	-1.501	1.500	0.1210	0.100	26.36	0.54	25.47	26.47	27.49	0.51	25.93	26.13	26.57	0.29	2.999987	4.198278	3.457171	4.186392	3.927927	3.601872	60.159494	60.165810	93.999	90.832216	94.009	90.242711	99.9895	219.497378	232.244086	94.5115	0.010	0.008	60159.524	-6.292	100.0098	6.0007	100.0094	9.7667	0.3485	0.4232	0.3867	0.6891	0.3849	0.5742	0.3470	0.4238	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 09:31:07	3684814267.453	5.938	5.420	24.15	13990	SK05A23659	23	21.6533	30	25.7024	1.576	-1.500	0.1020	-1.497	1.500	0.1210	0.100	26.19	0.44	25.29	25.97	26.66	0.37	25.93	26.38	27.01	0.42	2.999985	4.198191	3.454532	4.186308	3.927748	3.600735	59.901340	59.901792	93.596	90.442441	93.597	89.846710	99.9992	218.547204	231.239874	94.5110	0.008	0.008	59901.368	-0.432	100.0007	6.4041	100.0006	10.1539	0.3582	0.4184	0.3932	0.6939	0.3907	0.5794	0.3595	0.4233	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 11:05:39	3684819939.935	6.003	5.485	24.15	13990	SK05A23659	24	22.5883	31	26.6374	1.567	-1.500	0.1030	-1.501	1.500	0.1190	0.100	26.06	0.31	25.47	25.94	26.47	0.25	25.91	26.17	26.55	0.30	2.999991	4.197160	3.454870	4.185833	3.926050	3.601005	59.840982	59.829108	93.502	90.351309	93.483	89.737692	100.0198	218.319174	230.950942	94.5305	0.008	0.008	59841.012	0.000	100.0000	6.4984	100.0000	10.2445	0.3535	0.4225	0.3886	0.6943	0.3885	0.5807	0.3598	0.4247	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 12:39:42	3684825582.036	6.069	5.553	24.15	13990	SK05A23659	25	23.5267	32	27.5758	1.614	-1.500	0.1030	-1.500	1.500	0.1200	0.100	26.25	0.45	25.44	26.35	27.11	0.45	25.99	26.14	26.69	0.34	2.999985	4.197454	3.454917	4.185916	3.925704	3.601608	60.052150	60.058800	93.831	90.670142	93.842	90.082207	99.9889	219.129972	231.819516	94.5261	0.008	0.008	60052.180	-6.628	100.0104	6.1685	100.0099	9.9277	0.3429	0.4177	0.3903	0.6896	0.3838	0.5724	0.3520	0.4248	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 14:16:31	3684831391.545	6.136	5.619	24.15	13990	SK05A23659	26	24.4616	33	28.5107	1.597	-1.500	0.1040	-1.500	1.500	0.1200	0.100	26.23	0.54	25.31	25.96	26.55	0.32	25.97	26.59	27.13	0.43	2.999997	4.196345	3.456912	4.185764	3.927456	3.602333	59.838550	59.839694	93.498	90.347637	93.500	89.753570	99.9981	218.307298	230.955276	94.5236	0.008	0.010	59838.580	-1.122	100.0018	6.5022	100.0017	10.2481	0.3473	0.4126	0.3920	0.6912	0.3833	0.5773	0.3456	0.4158	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
06.10.2020 15:52:21	3684837141.291	6.202	5.687	24.15	13990	SK05A23659	27	25.3965	34	29.4456	1.622	-1.500	0.1040	-1.501	1.500	0.1220	0.100	26.00	0.55	25.03	25.61	26.58	0.41	25.97	26.35	26.87	0.38	2.999974	4.195343	3.457950	4.185487	3.927694	3.601296	59.829424	59.822808	93.483	90.333858	93.473	89.728242	100.0111	218.197338	230.889286	94.5030	0.010	0.008	59829.454	-0.002	100.0000	6.5165	100.0000	10.2618	0.3438	0.4200	0.3879	0.6919	0.3840	0.5811	0.3385	0.4195	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	1
