Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
12.07.2020 13:34:00	3677398440.005	11.028	5.722	24.08	13455	SK05A14198	0	0.0000	10	5.5783	1.156				0.750	0.2090	0.050	26.57	0.96					24.76	26.70	27.98	1.00		4.199659		4.189712	3.988004			32.782388			51.222	49.566737	0.0000		130.150383	0.0000	32634.194	-0.001	32634.194	-148.199	100.2316	49.0091	100.2264	50.1475									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC 0.75C ABB P1a	1
12.07.2020 14:43:20	3677402600.012	11.077	5.899	24.08	13455	SK05A14198	1	0.9872	11	6.5655	4.249	-0.750	0.0560	-0.750	0.750	0.0610	0.050	27.41	0.98	25.97	27.36	29.67	0.86	25.98	27.38	28.70	0.96	2.999990	4.199560	3.345112	4.190186	3.786464	3.682662	63.180376	63.191202	98.719	95.909272	98.736	95.544647	99.9829	232.817408	240.658989	96.7416	-0.001	0.000	63180.380	-10.828	100.0169	1.2807	100.0165	3.4846	0.3773	0.4591	0.4039	0.7228	0.3978	0.5405	0.3910	0.5082	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - pulses, OCV, Charge - pulses, OCV	LG25oC 0.75C ABB P1a	1
12.07.2020 18:58:14	3677417894.888	11.254	5.922	24.08	13455	SK05A14198	2	1.3938	12	6.9721	0.542	-0.750	0.0360	-0.750				26.95	0.66	25.95	26.95	27.98	0.66					3.696020		3.696020			3.937912	26.022942		40.661	39.503428			0.0000	101.667741		0.0000	0.000	26022.947	26022.947	0.000	100.0000	59.3391	100.0000	60.2469									0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC	LG25oC 0.75C ABB P1a	1
12.07.2020 19:32:00	3677419920.002	11.277	5.973	24.08	13456	SK05A14198	0	0.0000	13	6.9721	1.234				0.750	0.2200	0.050	27.16	0.53					26.80	27.33	27.93	0.38		4.199825		4.190086	4.030962			26.050687			40.704	39.388453	0.0000		104.613481	0.0000	26022.947	-0.001	26022.947	-27.746	100.0434	59.3391	100.0424	60.2469									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC 0.75C ABB2P1a	1
12.07.2020 20:46:03	3677424363.012	11.329	7.111	24.08	13456	SK05A14198	1	0.9931	14	7.9652	27.295	-0.750	0.0550	-0.750	0.750	0.0600	0.050	25.18	0.26	25.98	25.13	26.10	0.25	25.54	25.21	25.76	0.26	3.000000	4.199225	3.313125	4.189184	3.763318	3.707887	63.558369	63.468846	99.310	96.483074	99.170	95.964443	100.1411	234.321101	241.351935	97.0869	-0.001	-0.001	63558.373	-0.001	100.0000	0.6900	100.0000	2.9072	0.4098	0.5327	0.4356	0.7786	0.4123	0.5913	0.4092	0.5660	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV, Charge - HPPC, OCV	LG25oC 0.75C ABB2P1a	1
14.07.2020 00:03:45	3677522625.913	12.466	7.399	24.08	13456	SK05A14198	2	1.4897	15	8.4618	6.913	-0.750	0.0310	-0.750				25.18	0.95	25.10	26.73	28.10	0.95					3.633902		3.681778			3.866178	31.780666		49.657	48.243786			0.0000	122.662930		0.0000	-0.001	31780.656	31780.670	-0.001	100.0000	50.3427	100.0000	51.4513			0.3828	0.4805	0.3828	0.4805			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV	LG25oC 0.75C ABB2P1a	1
16.07.2020 19:31:01	3677765461.000	15.276	13.524	24.08	13514	SK05A14198	0	0.0000	16	8.4618	147.006	0.000	0.0000	0.000	0.000	0.0000	0.000	33.27	3.74	24.70	33.27	35.73	3.74	24.70	33.27	35.73	3.74	3.681656	3.681656	3.680924	3.680924	3.681723	3.681723	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	31780.656	31780.288	31780.656	31780.288	50.3433	50.3427	51.4519	51.4513									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
22.07.2020 22:35:00	3678294900.005	21.404	13.536	24.08	13554	SK05A14198	0	0.0000	17	8.4618	0.276				0.750	0.1100	0.000	35.75	0.71					34.85	35.89	36.90	0.64		3.851546		3.851546	3.796509			11.663772			18.225	17.635540	0.0000		44.369871	0.0000	31780.288	20116.511	31780.288	20116.511	68.5680	50.3433	69.2697	51.4519									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV	LG35oC 00100S3C4 P1a	1
22.07.2020 23:17:00	3678297420.005	21.433	13.593	24.08	13565	SK05A14198	0	0.0000	18	8.4618	1.379				0.750	0.2270	0.050	36.62	0.35					36.36	36.78	37.18	0.31		4.199606		4.188547	4.069377			20.550513			32.110	31.072229	0.0000		83.399343	0.0000	20116.511	-0.002	20116.511	-434.007	100.6781	68.5680	100.6630	69.2697									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG35oC 00100S3C4 P1a	2
23.07.2020 00:39:44	3678302384.012	21.491	13.720	24.08	13565	SK05A14198	1	1.0112	19	9.4730	3.049	-0.750	0.0590	-0.750	0.750	0.0620	0.000	37.29	1.17	35.99	37.66	40.11	1.03	35.92	36.46	37.60	0.70	2.999992	3.855053	3.185381	3.855053	3.563186	3.683054	64.717395	44.989883	101.121	98.242503	70.297	68.024382	143.8488	238.576281	165.210138	144.4078	-0.002	19727.508	64717.398	-0.002	100.0000	-1.1209	100.0000	1.1366			0.3562	0.5628	0.3554	0.4196			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC-CV	LG35oC 00100S3C4 P1a	2
27.07.2020 12:50:01	3678691801.000	25.998	14.075	24.08	13590	SK05A14198	0	0.0000	20	9.4730	8.523	0.000	0.0000	0.000	0.000	0.0000	0.000	31.40	4.11	34.75	31.40	34.82	4.11	34.75	31.40	34.82	4.11	3.855139	3.855139	3.855057	3.855057	3.855248	3.855248	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	19727.508	19727.486	19727.508	19727.486	69.1758	69.1758	69.8640	69.8639									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
27.07.2020 21:25:00	3678722700.005	26.356	14.116	24.08	13601	SK05A14198	0	0.0000	21	9.4730	0.989				0.750	0.2350	0.050	26.76	1.03					24.82	26.82	28.20	1.12		4.199761		4.189145	4.076124			19.634902			30.680	29.687832	0.0000		80.021063	0.0000	19727.486	-0.001	19727.486	-0.001	100.0000	69.1758	100.0000	69.8640									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	2
27.07.2020 22:24:21	3678726261.012	26.397	14.394	24.08	13601	SK05A14198	1	0.9738	22	10.4468	6.668	-0.750	0.0610	-0.750	0.750	0.0620	0.050	26.99	1.87	25.98	27.03	30.15	1.31	25.89	28.88	30.74	1.51	2.999995	4.199846	3.342573	4.184882	3.795186	3.680140	62.322635	62.397885	97.379	94.607202	97.497	94.345157	99.8794	229.422600	237.766881	96.4906	-0.001	-0.007	62322.639	-75.253	100.1176	2.6209	100.1150	4.7949	0.3806	0.4349	0.4024	0.7053	0.4048	0.5540	0.3904	0.4924	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	2
28.07.2020 20:06:25	3678804385.316	27.301	14.756	24.08	13601	SK05A14198	2	1.9740	23	11.4470	8.679	-0.250	0.0130	-0.250	0.240	0.0210	0.050	25.48	0.47	24.77	25.38	26.97	0.47	25.96	25.52	26.26	0.39	3.000000	4.199972	3.155321	4.190626	3.765060	3.700302	64.016397	64.005989	100.026	97.178371	100.009	96.776599	100.0163	237.149201	241.209903	98.3165	-0.007	-0.001	64016.392	-0.007	100.0000	-0.0256	100.0000	2.2075	0.4018	0.5091	0.4291	0.7475	0.4175	0.5758	0.4030	0.5497	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	2
29.07.2020 04:47:11	3678835631.243	27.663	16.474	24.08	13601	SK05A14198	3	2.9908	24	12.4638	41.242	-0.050	0.0020	-0.050	0.050	0.0020	0.050	24.82	0.14	25.06	24.82	25.27	0.14	25.06	24.81	25.06	0.13	2.999998	4.199413	3.034332	4.193230	3.748181	3.716937	65.074340	65.269503	101.679	98.784353	101.984	98.687023	99.7010	241.884501	244.580241	98.8978	-0.001	-0.001	65074.339	-195.165	100.3049	-1.6787	100.2990	0.2990	0.2938	0.5179	0.4609	0.7583	0.4017	0.6032	0.3897	0.5754	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	2
30.07.2020 22:01:44	3678984104.076	29.381	17.209	24.08	13601	SK05A14198	4	4.0086	25	13.4816	17.634	-0.200	0.7170	-0.050				25.34	0.32	24.84	25.35	26.62	0.32					3.000000		3.048248			3.741864	65.136982		101.777	98.879445			0.0000	239.777692		0.0000	-0.001	65136.985	65136.986	-0.001	100.0000	-1.7765	100.0000	0.2030	0.3978	0.5209	0.4793	0.7846	0.4165	0.5768	0.4050	0.5560	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	2
31.07.2020 15:39:47	3679047587.256	30.116	17.498	24.08	13601	SK05A14198	5	4.0086	26	13.4816	6.930				0.750	0.0270	0.751	26.17	2.20					25.04	28.66	32.10	2.05		3.744129		3.681711	3.481433			32.569664			50.890	49.245100	0.0000		117.886900	0.0000	65136.985	32567.300	65136.985	32567.300	49.1136	-1.7765	50.1033	0.2030	0.3854	0.4468					0.3854	0.4468	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	2
03.08.2020 08:05:00	3679279500.098	32.800	18.540	24.08	13620	SK05A14198	0	0.0000	27	13.4816	25.018	0.000	0.0000	0.000	0.000	0.0000	0.000	29.37	4.66	24.70	29.37	34.95	4.66	24.70	29.37	34.95	4.66	3.680709	3.680709	3.681490	3.681490	3.681192	3.681192	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	32567.300	32567.236	32567.300	32567.236	49.1137	49.1136	50.1034	50.1033									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
04.08.2020 10:18:00	3679373880.005	33.892	18.610	24.08	13639	SK05A14198	0	0.0000	28	13.4816	1.679				0.750	0.2030	0.050	38.31	1.84					34.95	39.07	41.24	1.70		4.199880		4.189010	3.979735			32.702601			51.098	49.446100	0.0000		129.612842	0.0000	32567.236	-0.002	32567.236	-135.370	100.2115	49.1137	100.2074	50.1034									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG35oC 00100S3C4 P1a	3
04.08.2020 11:58:44	3679379924.012	33.962	18.814	24.08	13639	SK05A14198	1	1.0095	29	14.4911	4.882	-0.750	0.0590	-0.750	0.750	0.0260	0.061	38.95	1.90	36.01	39.43	42.39	1.55	35.90	39.55	41.81	1.94	2.999995	4.199790	3.173059	4.187836	3.789412	3.682946	64.611072	64.611992	100.955	98.081102	100.956	97.692871	99.9986	238.205771	244.796872	97.3075	-0.002	-0.002	64611.075	-0.924	100.0014	-0.9548	100.0014	1.0088	0.3419	0.3670	0.3574	0.5479	0.3599	0.4150	0.3419	0.3670	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG35oC 00100S3C4 P1a	3
04.08.2020 16:51:39	3679397499.010	34.166	18.996	24.08	13639	SK05A14198	2	2.0191	30	15.5007	4.385	-0.750	0.0220	-0.750	0.750	0.1610	0.050	39.19	1.92	36.00	39.49	43.10	1.82	35.95	39.61	41.62	1.78	3.023946	4.199685	3.178022	4.190002	3.745369	3.628173	64.611996	64.728035	100.956	98.082505	101.138	97.868327	99.8207	238.219596	245.255131	97.1313	-0.002	-0.002	64611.999	-116.043	100.1813	-0.9562	100.1778	1.0074			0.3582	0.5492	0.3582	0.5492			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG35oC 00100S3C4 P1a	3
04.08.2020 21:14:44	3679413284.017	34.348	19.190	24.08	13639	SK05A14198	3	3.0323	31	16.5139	4.646	-0.750	0.0300	-0.750	0.750	0.0340	0.050	39.14	1.93	35.97	39.54	42.79	1.63	35.94	39.58	41.81	1.98	2.999995	4.199717	3.163368	4.189154	3.789226	3.614819	64.840968	64.868054	101.314	98.430089	101.356	98.080035	99.9582	239.054702	245.714296	97.2897	-0.002	-0.002	64840.971	-27.090	100.0423	-1.3140	100.0415	0.6566	0.3345	0.3613	0.3520	0.5611	0.3604	0.4782	0.3400	0.3663	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
05.08.2020 01:53:30	3679430010.013	34.542	19.372	24.08	13639	SK05A14198	4	4.0462	32	17.5278	4.366	-0.750	0.0300	-0.750	0.750	0.0330	0.050	39.25	2.01	36.00	39.60	43.32	1.94	36.00	39.54	41.67	1.89	2.999996	4.199740	3.158865	4.190154	3.787181	3.614393	64.891387	64.934685	101.393	98.506627	101.460	98.180781	99.9333	239.199695	245.939400	97.2596	-0.002	-0.001	64891.390	-43.302	100.0677	-1.3928	100.0663	0.5793	0.3473	0.3664	0.3477	0.5525	0.3529	0.4708	0.3500	0.3701	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
05.08.2020 06:15:28	3679445728.013	34.724	19.559	24.08	13639	SK05A14198	5	5.0602	33	18.5418	4.495	-0.750	0.0300	-0.750	0.750	0.0340	0.050	39.24	1.94	35.99	39.61	42.80	1.65	35.89	39.63	42.02	1.99	2.999998	4.199921	3.159823	4.189640	3.788819	3.613090	64.899370	64.920329	101.405	98.518745	101.438	98.159075	99.9677	239.262363	245.868706	97.3131	-0.001	-0.002	64899.374	-20.962	100.0328	-1.4053	100.0321	0.5671	0.3379	0.3618	0.3518	0.5590	0.3429	0.4683	0.3405	0.3658	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
05.08.2020 10:45:10	3679461910.013	34.911	19.750	24.08	13639	SK05A14198	6	6.0746	34	19.5562	4.573	-0.750	0.0300	-0.750	0.750	0.0340	0.050	39.31	2.06	36.03	39.68	43.23	1.84	35.94	39.81	42.06	1.99	2.999996	4.199752	3.159051	4.190296	3.788643	3.612267	64.920207	64.955049	101.438	98.550376	101.492	98.211571	99.9464	239.306606	245.986812	97.2843	-0.002	-0.002	64920.210	-34.847	100.0544	-1.4378	100.0534	0.5352	0.3312	0.3596	0.3478	0.5550	0.3547	0.4706	0.3393	0.3656	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
05.08.2020 15:19:33	3679478373.013	35.102	19.941	24.08	13639	SK05A14198	7	7.0892	35	20.5708	4.585	-0.750	0.0300	-0.750	0.750	0.0330	0.050	39.39	2.05	35.99	39.79	43.05	1.78	36.00	39.90	42.31	2.09	2.999995	4.199799	3.156783	4.189722	3.785828	3.616938	64.935913	64.961468	101.462	98.574218	101.502	98.221276	99.9607	239.391861	245.990664	97.3175	-0.002	-0.002	64935.916	-25.559	100.0399	-1.4624	100.0392	0.5111	0.3258	0.3575	0.3527	0.5565	0.3531	0.4701	0.3355	0.3625	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
05.08.2020 19:54:38	3679494878.013	35.293	20.102	24.08	13639	SK05A14198	8	8.1045	36	21.5861	3.879	-0.750	0.0310	-0.750	0.740	0.0580	0.050	38.37	2.61	36.01	40.01	44.10	2.06	35.89	36.45	39.09	1.56	2.999994	4.199690	3.149980	4.193793	3.777814	3.616826	64.973966	64.953822	101.522	98.631983	101.490	98.209716	100.0310	239.507632	246.057317	97.3381	-0.002	-0.001	64973.969	-0.002	100.0000	-1.5218	100.0000	0.4528	0.3478	0.3791	0.3434	0.5421	0.3563	0.4672	0.3455	0.3819	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
06.08.2020 10:42:03	3679548123.198	35.909	20.263	24.08	13639	SK05A14198	9	9.1139	37	22.5955	3.866	-0.750	0.0310	-0.750	0.750	0.0340	0.050	37.21	1.02	35.77	37.25	38.97	0.69	35.89	37.16	38.80	1.26	2.999991	4.199761	3.176816	4.191798	3.793696	3.609083	64.607333	64.635741	100.949	98.075426	100.993	97.728780	99.9560	238.196902	244.910193	97.2589	-0.001	0.000	64607.337	-28.411	100.0444	-0.9490	100.0435	1.0145	0.3303	0.3704	0.3589	0.5871	0.3528	0.4897	0.3415	0.3758	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
06.08.2020 14:34:00	3679562040.013	36.070	20.435	24.08	13639	SK05A14198	10	10.1246	38	23.6062	4.117	-0.750	0.0310	-0.750	0.750	0.0340	0.050	37.22	1.09	35.99	37.30	39.37	0.80	35.97	37.17	38.74	1.28	2.999997	4.199713	3.172868	4.190288	3.792425	3.606329	64.682566	64.699716	101.067	98.189631	101.093	97.825509	99.9735	238.435869	245.122879	97.2720	0.000	-0.001	64682.571	-17.152	100.0268	-1.0665	100.0263	0.8992	0.3395	0.3742	0.3531	0.5866	0.3591	0.4941	0.3440	0.3761	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
06.08.2020 18:41:00	3679576860.013	36.242	20.606	24.08	13639	SK05A14198	11	11.1357	39	24.6173	4.098	-0.750	0.0310	-0.750	0.750	0.0330	0.050	37.21	1.15	35.99	37.24	39.73	0.97	35.89	37.10	38.87	1.27	2.999997	4.199671	3.165877	4.189778	3.787013	3.608207	64.708728	64.719381	101.107	98.229346	101.124	97.855243	99.9835	238.488433	245.154455	97.2809	-0.001	-0.002	64708.732	-10.656	100.0166	-1.1074	100.0163	0.8592	0.3345	0.3737	0.3567	0.5806	0.3580	0.4906	0.3435	0.3778	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 00100S3C4 P1a	3
