Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
25.02.2021 15:12:30	3697107150.787	7.035	4.829	21.11	14973	SK04A2D030	2	1.5036	10	5.5111	3.814	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.10	0.84	5.19	6.90	8.67	0.94	6.00	7.55	8.45	0.75	3.000035	3.991041	3.517186	3.974686	3.832966	3.493830	42.459667	41.577726	66.343	64.980385	64.965	63.322582	102.1212	150.792095	159.529391	94.5231	10753.819	11635.760	53213.499	10753.819	83.1972	16.8539	83.6220	18.9562			0.4707	1.2477	0.4707	1.2477			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG05oC 00080S3C4P1s	1
25.02.2021 19:01:21	3697120881.020	7.194	4.986	21.11	14973	SK04A2D030	3	2.1554	11	6.1629	3.770	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.26	0.82	6.01	7.28	8.87	0.77	6.06	7.59	8.51	0.75	3.000034	3.991162	3.514639	3.973281	3.844510	3.493720	41.715607	41.702965	65.181	63.841674	65.161	63.513320	100.0303	148.173487	159.940965	92.6426	11635.760	11648.402	53351.380	11635.760	81.8191	16.6385	82.2788	18.7462	0.1581	1.0769	0.4549	1.2193	0.4717	1.2368	0.1311	1.1144	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
25.02.2021 22:47:34	3697134454.019	7.351	5.140	21.11	14973	SK04A2D030	4	2.8079	12	6.8154	3.706	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.24	0.83	6.00	7.32	8.91	0.79	6.02	7.55	8.45	0.74	2.999975	3.990776	3.513926	3.974424	3.844033	3.494344	41.760802	41.735467	65.251	63.910840	65.212	63.562821	100.0607	148.383696	160.035788	92.7191	11648.402	11673.737	53409.217	11648.402	81.7994	16.5481	82.2596	18.6581	0.1349	1.0819	0.4913	1.2075	0.4902	1.2214	0.1103	1.1230	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 02:29:56	3697147796.020	7.506	5.298	21.11	14973	SK04A2D030	5	3.4589	13	7.4664	3.803	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.20	0.81	6.00	7.30	8.83	0.75	6.04	7.58	8.47	0.73	2.999962	3.990862	3.515204	3.975083	3.844740	3.493369	41.663266	41.664542	65.099	63.761571	65.101	63.454803	99.9969	148.049720	159.754362	92.6734	11673.737	11672.461	53337.016	11672.461	81.7618	16.6609	82.2229	18.7681	0.1266	1.0752	0.4616	1.1989	0.4696	1.2190	0.1294	1.1160	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 06:18:07	3697161487.018	7.664	5.454	21.11	14973	SK04A2D030	6	4.1099	14	8.1174	3.744	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.21	0.78	6.01	7.27	8.77	0.76	6.06	7.53	8.40	0.71	3.000037	3.991146	3.515171	3.974197	3.844337	3.494562	41.667691	41.664527	65.106	63.768343	65.101	63.454780	100.0076	148.063043	159.752495	92.6828	11672.461	11675.625	53340.165	11672.461	81.7618	16.6560	82.2229	18.7633	0.1404	1.0730	0.4625	1.1951	0.4710	1.2163	0.1186	1.1180	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 10:02:47	3697174967.018	7.820	5.614	21.11	14973	SK04A2D030	7	4.7613	15	8.7688	3.818	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.23	0.82	5.99	7.26	8.80	0.77	6.01	7.53	8.46	0.76	2.999943	3.990667	3.514865	3.973926	3.844067	3.494863	41.689563	41.666056	65.140	63.801816	65.103	63.457108	100.0564	148.143635	159.750535	92.7344	11675.625	11699.132	53365.201	11675.625	81.7568	16.6169	82.2181	18.7252	0.1223	1.0664	0.4422	1.2129	0.4553	1.2229	0.1217	1.1018	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 13:51:53	3697188713.020	7.979	5.771	21.11	14973	SK04A2D030	8	5.4130	16	9.4205	3.774	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.24	0.84	6.00	7.33	8.93	0.80	6.00	7.57	8.49	0.76	2.999930	3.990852	3.513984	3.974996	3.843748	3.494358	41.704507	41.721047	65.163	63.824686	65.189	63.540859	99.9604	148.210345	159.931296	92.6713	11699.132	11682.592	53403.652	11682.592	81.7459	16.5568	82.2075	18.6666	0.1312	1.0598	0.4379	1.2070	0.4621	1.2199	0.1161	1.0724	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 17:38:18	3697202298.020	8.136	5.936	21.11	14973	SK04A2D030	9	6.0637	17	10.0712	3.974	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.27	0.81	6.01	7.25	8.72	0.72	6.18	7.74	8.64	0.75	2.999998	3.990835	3.515080	3.974448	3.843970	3.493197	41.650998	41.665016	65.080	63.742796	65.102	63.455524	99.9664	148.025284	159.686082	92.6977	11682.592	11668.574	53333.603	11668.574	81.7679	16.6662	82.2288	18.7733	0.1442	1.0345	0.4482	1.2138	0.4628	1.2195	0.1390	1.0775	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
26.02.2021 21:36:46	3697216606.019	8.302	6.103	21.11	14973	SK04A2D030	10	6.7168	18	10.7243	4.009	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.32	0.83	6.00	7.39	9.04	0.83	6.25	7.71	8.58	0.71	2.999990	3.990786	3.512863	3.974370	3.843451	3.493123	41.793575	41.768701	65.302	63.960996	65.264	63.613436	100.0596	148.537986	160.058429	92.8024	11668.574	11693.448	53462.162	11668.574	81.7679	16.4654	82.2288	18.5775	0.1414	1.0413	0.4339	1.2033	0.4445	1.2016	0.1243	1.0903	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 01:37:19	3697231039.020	8.469	6.266	21.11	14973	SK04A2D030	11	7.3688	19	11.3763	3.911	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.82	6.01	7.37	8.95	0.79	6.17	7.69	8.58	0.73	2.999975	3.990981	3.513433	3.973825	3.843172	3.492882	41.729509	41.736219	65.202	63.862949	65.213	63.563966	99.9839	148.301346	159.940216	92.7230	11693.448	11686.738	53422.970	11686.738	81.7395	16.5266	82.2012	18.6372	0.1575	1.0532	0.4660	1.1640	0.4791	1.1904	0.1167	1.0967	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 05:31:57	3697245117.019	8.632	6.433	21.11	14973	SK04A2D030	12	8.0209	20	12.0284	3.986	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.82	6.00	7.32	8.92	0.79	6.28	7.75	8.62	0.71	2.999973	3.990996	3.513331	3.974897	3.842654	3.494357	41.733687	41.728695	65.209	63.869343	65.201	63.552507	100.0120	148.316567	159.891847	92.7606	11686.738	11691.730	53420.438	11686.738	81.7395	16.5306	82.2012	18.6411	0.1324	1.0284	0.4271	1.2012	0.4619	1.2077	0.1195	1.0803	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 09:31:07	3697259467.019	8.798	6.599	21.11	14973	SK04A2D030	13	8.6737	21	12.6812	4.002	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.32	0.84	6.02	7.40	8.95	0.80	6.20	7.71	8.60	0.74	2.999993	3.990883	3.512696	3.974106	3.843049	3.493668	41.781430	41.767077	65.283	63.942409	65.261	63.610963	100.0344	148.495857	160.036400	92.7888	11691.730	11706.083	53473.173	11691.730	81.7317	16.4482	82.1936	18.5607	0.1689	1.0137	0.4493	1.1961	0.4630	1.2042	0.1292	1.0752	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 13:31:15	3697273875.020	8.965	6.765	21.11	14973	SK04A2D030	14	9.3257	22	13.3332	3.966	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.84	6.01	7.32	8.85	0.77	6.21	7.76	8.67	0.75	2.999905	3.990768	3.512929	3.973936	3.842697	3.493812	41.729068	41.744948	65.202	63.862274	65.226	63.577260	99.9620	148.297238	159.940823	92.7201	11706.083	11690.203	53435.164	11690.203	81.7341	16.5076	82.1959	18.6186	0.1491	1.0439	0.4366	1.1989	0.4537	1.2019	0.1269	1.0715	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 17:29:11	3697288151.020	9.130	6.934	21.11	14973	SK04A2D030	15	9.9786	23	13.9861	4.062	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.32	0.84	6.01	7.35	8.92	0.79	6.30	7.75	8.63	0.71	2.999980	3.990690	3.512090	3.973779	3.842379	3.495190	41.781205	41.761286	65.283	63.942065	65.252	63.602143	100.0477	148.492092	159.988925	92.8140	11690.203	11710.122	53471.421	11690.203	81.7341	16.4509	82.1959	18.5634	0.1252	1.0426	0.4752	1.1784	0.4758	1.1951	0.0962	1.0847	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
27.02.2021 21:32:56	3697302776.020	9.299	7.100	21.11	14973	SK04A2D030	16	10.6311	24	14.6386	3.989	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.84	6.00	7.39	8.97	0.81	6.19	7.72	8.63	0.75	3.000031	3.991052	3.512056	3.973648	3.842201	3.493697	41.762654	41.782757	65.254	63.913674	65.286	63.634843	99.9519	148.427359	160.085691	92.7174	11710.122	11690.019	53472.789	11690.019	81.7343	16.4488	82.1962	18.5613	0.1215	1.0489	0.5144	1.2018	0.4895	1.2051	0.1031	1.0915	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 01:32:16	3697317136.019	9.465	7.264	21.11	14973	SK04A2D030	17	11.2834	25	15.2909	3.942	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.32	0.82	6.01	7.32	8.83	0.77	6.26	7.74	8.63	0.72	3.000025	3.990737	3.512358	3.974153	3.841625	3.495023	41.748824	41.719547	65.233	63.892509	65.187	63.538575	100.0702	148.372001	159.825188	92.8339	11690.019	11719.296	53438.856	11690.019	81.7343	16.5018	82.1962	18.6130	0.1165	1.0470	0.4657	1.1949	0.4639	1.2047	0.0941	1.0831	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 05:28:48	3697331328.020	9.630	7.430	21.11	14973	SK04A2D030	18	11.9359	26	15.9434	3.976	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.83	6.00	7.38	9.01	0.82	6.26	7.71	8.59	0.71	2.999998	3.990688	3.511573	3.974124	3.842650	3.492517	41.760370	41.770840	65.251	63.910179	65.267	63.616694	99.9749	148.414924	160.026380	92.7440	11719.296	11708.826	53479.679	11708.826	81.7050	16.4380	82.1675	18.5508	0.1439	1.0375	0.5042	1.1943	0.4911	1.2001	0.1151	1.0714	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 09:27:23	3697345643.019	9.795	7.596	21.11	14973	SK04A2D030	19	12.5883	27	16.5958	3.979	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.84	6.01	7.35	8.94	0.78	6.19	7.74	8.65	0.75	2.999881	3.990871	3.511830	3.975208	3.842493	3.492910	41.751244	41.754366	65.236	63.896213	65.241	63.591604	99.9925	148.381419	159.960799	92.7611	11708.826	11705.704	53460.083	11705.704	81.7098	16.4686	82.1723	18.5807	0.1398	1.0314	0.4583	1.1932	0.4670	1.1976	0.1051	1.0796	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 13:26:07	3697359967.020	9.961	7.763	21.11	14973	SK04A2D030	20	13.2407	28	17.2482	4.017	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.83	6.02	7.33	8.88	0.77	6.29	7.75	8.62	0.71	2.999969	3.990946	3.511624	3.974404	3.841928	3.494904	41.752362	41.745151	65.238	63.897923	65.227	63.577569	100.0173	148.382004	159.913778	92.7888	11705.704	11712.915	53458.079	11705.704	81.7098	16.4718	82.1723	18.5837	0.1270	1.0404	0.4341	1.1858	0.4534	1.1831	0.1034	1.0678	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 17:27:10	3697374430.018	10.129	7.932	21.11	14973	SK04A2D030	21	13.8938	29	17.9013	4.056	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.34	0.84	6.01	7.38	8.95	0.79	6.29	7.75	8.63	0.72	3.000017	3.990803	3.510719	3.973072	3.841363	3.494628	41.800535	41.777366	65.313	63.971648	65.277	63.626633	100.0555	148.558601	160.022812	92.8359	11712.915	11736.084	53513.463	11712.915	81.6986	16.3852	82.1613	18.4994	0.1235	1.0348	0.4698	1.1837	0.4636	1.1930	0.1124	1.0787	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
28.02.2021 21:30:30	3697389030.020	10.298	8.096	21.11	14973	SK04A2D030	22	14.5460	30	18.5535	3.945	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.32	0.83	6.00	7.35	8.92	0.79	6.24	7.74	8.64	0.74	2.999897	3.990775	3.511050	3.975107	3.842326	3.494503	41.740235	41.747971	65.219	63.879364	65.231	63.581864	99.9815	148.329769	159.916771	92.7544	11736.084	11728.348	53476.332	11728.348	81.6745	16.4432	82.1378	18.5559	0.1350	1.0363	0.4588	1.1882	0.4769	1.1977	0.1132	1.0642	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
01.03.2021 01:27:12	3697403232.019	10.462	8.262	21.11	14973	SK04A2D030	23	15.1985	31	19.2060	3.984	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.30	0.83	6.02	7.35	8.90	0.78	6.23	7.68	8.56	0.72	2.999961	3.990675	3.511030	3.973307	3.842512	3.493972	41.759761	41.755619	65.250	63.909247	65.243	63.593512	100.0099	148.401600	159.953914	92.7777	11728.348	11732.490	53488.122	11728.348	81.6745	16.4248	82.1378	18.5380	0.1176	1.0443	0.4862	1.1680	0.4706	1.1920	0.1128	1.0872	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
01.03.2021 05:26:15	3697417575.019	10.628	8.427	21.11	14973	SK04A2D030	24	15.8511	32	19.8586	3.944	-0.750	0.0000	-0.750	0.750	0.0000	0.050	7.31	0.83	6.01	7.37	8.89	0.78	6.17	7.68	8.58	0.72	3.000019	3.990930	3.510862	3.974603	3.842082	3.494015	41.764942	41.775478	65.258	63.917176	65.274	63.623757	99.9748	148.426054	160.030255	92.7487	11732.490	11721.954	53497.445	11721.954	81.6844	16.4102	82.1475	18.5238	0.1511	1.0434	0.4447	1.1900	0.4498	1.1981	0.1281	1.0829	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG05oC 00080S3C4P1s	1
01.03.2021 09:22:53	3697431773.020	10.792	8.448	21.11	14973	SK04A2D030	25	16.2420	33	20.2495	0.521	-0.750	0.0000	-0.750				6.75	0.44	6.00	6.75	7.39	0.44					3.512634		3.512634			3.667537	25.019329		39.093	38.289646			0.0000	91.503847		0.0000	11721.954	36741.296	36741.296	11721.954	81.6844	42.5917	82.1475	44.0433			0.4630	1.2122	0.4630	1.2122			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC	LG05oC 00080S3C4P1s	1
01.03.2021 10:04:00	3697434240.002	10.821	8.652	21.11	15005	SK04A2D030	0	0.0000	34	20.2495	4.887	0.000	0.0000	0.000	0.000	0.0000	0.000	9.39	5.93	7.11	9.39	25.21	5.93	7.11	9.39	25.21	5.93	3.637252	3.637252	3.648757	3.648757	3.643569	3.643569	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	36741.296	36741.296	36741.296	36741.296	42.5917	42.5917	44.0433	44.0433									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long S	7
01.03.2021 15:59:00	3697455540.005	11.067	8.713	21.11	15016	SK04A2D030	0	0.0000	35	20.2495	1.455				0.750	0.0000	0.050	26.37	0.47					25.31	26.47	26.97	0.48		4.200477		4.188051	3.981100			37.555370			58.680	57.196563	0.0000		147.894244	0.0000	36741.296	0.000	36741.296	-814.087	101.2720	42.5917	101.2398	44.0433									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1s	1
