Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
06.05.2021 20:29:23	3703170563.013	10.238	4.158	23.14	15525	SK04A23557	4	3.8654	11	7.8732	3.370	-0.720	0.0300	-0.724	0.720	0.0300	0.050	26.31	0.29	25.98	26.22	26.95	0.22	25.98	26.34	26.71	0.31	2.999936	4.199146	3.403996	4.192131	3.763852	3.624969	61.957395	61.966655	96.808	94.552865	96.823	94.091094	99.9851	228.427705	236.376788	96.6371	0.000	0.000	61957.400	-9.261	100.0145	3.1916	100.0141	5.9230	0.3104	0.4195	0.4521	0.8061	0.4499	0.6739	0.3214	0.4147	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
06.05.2021 23:51:36	3703182696.013	10.379	4.301	23.14	15525	SK04A23557	5	4.8334	12	8.8412	3.423	-0.720	0.0300	-0.724	0.720	0.0300	0.050	26.29	0.28	25.98	26.20	26.86	0.19	25.97	26.32	26.65	0.30	2.999999	4.199092	3.403585	4.191120	3.784791	3.620079	61.949070	61.963864	96.795	94.540160	96.819	94.086856	99.9761	228.404372	236.349436	96.6384	0.000	0.000	61949.075	-14.795	100.0231	3.2046	100.0225	5.9356	0.3291	0.4155	0.4504	0.7991	0.4311	0.6542	0.3307	0.4248	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 03:17:00	3703195020.013	10.522	4.443	23.14	15525	SK04A23557	6	5.8017	13	9.8095	3.424	-0.720	0.0290	-0.724	0.720	0.0290	0.050	26.29	0.29	25.97	26.19	26.89	0.22	25.95	26.33	26.67	0.30	2.999971	4.198743	3.401341	4.191299	3.776081	3.616766	61.969728	61.988053	96.828	94.571687	96.856	94.123585	99.9704	228.469665	236.416723	96.6385	0.000	0.000	61969.733	-18.326	100.0286	3.1723	100.0278	5.9042	0.3354	0.4168	0.4474	0.7932	0.4426	0.6585	0.3394	0.4310	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 06:42:27	3703207347.013	10.664	4.585	23.14	15525	SK04A23557	7	6.7703	14	10.7781	3.387	-0.720	0.0290	-0.724	0.720	0.0280	0.050	26.29	0.31	25.98	26.18	26.97	0.22	25.95	26.33	26.73	0.33	2.999983	4.199058	3.398510	4.191839	3.711843	3.617706	61.991956	62.006722	96.862	94.605609	96.886	94.151933	99.9762	228.541286	236.458718	96.6517	0.000	0.000	61991.961	-14.766	100.0231	3.1376	100.0224	5.8705	0.3300	0.4111	0.4376	0.7838	0.4322	0.6546	0.3271	0.4151	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 10:05:41	3703219541.013	10.805	4.725	23.14	15525	SK04A23557	8	7.7389	15	11.7467	3.361	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.29	0.31	25.98	26.21	26.95	0.23	25.98	26.33	26.73	0.34	2.999994	4.199148	3.397805	4.192258	3.797936	3.617704	61.990004	61.999187	96.859	94.602630	96.874	94.140491	99.9852	228.543035	236.411446	96.6717	0.000	-0.001	61990.009	-9.184	100.0144	3.1406	100.0139	5.8734	0.3410	0.4169	0.4435	0.7917	0.4392	0.6540	0.3345	0.4164	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 13:27:19	3703231639.811	10.945	4.867	23.14	15525	SK04A23557	9	8.7073	16	12.7151	3.415	-0.720	0.0290	-0.724	0.720	0.0300	0.050	26.29	0.29	25.95	26.21	26.91	0.22	25.98	26.32	26.66	0.31	2.999985	4.198949	3.397515	4.191702	3.781482	3.619539	61.979103	61.991887	96.842	94.585994	96.862	94.129407	99.9794	228.508099	236.375110	96.6718	-0.001	0.000	61979.107	-12.786	100.0200	3.1576	100.0194	5.8900	0.2918	0.4114	0.4407	0.7814	0.4336	0.6501	0.3128	0.4168	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 16:52:13	3703243933.013	11.088	5.009	23.14	15525	SK04A23557	10	9.6758	17	13.6836	3.408	-0.720	0.0300	-0.724	0.720	0.0320	0.050	26.28	0.28	25.97	26.18	26.83	0.19	25.97	26.32	26.68	0.29	2.999996	4.199122	3.395869	4.191318	3.800611	3.622131	61.984799	62.000905	96.851	94.594686	96.876	94.143100	99.9740	228.523707	236.391963	96.6715	0.000	0.000	61984.804	-16.106	100.0252	3.1487	100.0245	5.8813	0.3264	0.4114	0.4415	0.7821	0.4429	0.6596	0.3195	0.4051	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 20:16:42	3703256202.013	11.230	5.150	23.14	15525	SK04A23557	11	10.6446	18	14.6524	3.376	-0.720	0.0300	-0.724	0.720	0.0320	0.050	26.28	0.31	25.98	26.19	26.97	0.23	25.98	26.31	26.69	0.33	2.999987	4.198538	3.394137	4.191940	3.808447	3.619793	62.001897	62.011860	96.878	94.620779	96.894	94.159734	99.9839	228.574041	236.416682	96.6827	0.000	0.000	62001.902	-9.964	100.0156	3.1220	100.0151	5.8554	0.3518	0.4136	0.4323	0.7810	0.4234	0.6506	0.3384	0.4150	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
07.05.2021 23:39:14	3703268354.013	11.370	5.291	23.14	15525	SK04A23557	12	11.6132	19	15.6210	3.384	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.28	0.31	25.98	26.19	26.93	0.22	25.97	26.31	26.69	0.34	2.999982	4.199310	3.394128	4.192287	3.815181	3.618093	61.990875	62.004186	96.861	94.603959	96.882	94.148082	99.9785	228.542395	236.378457	96.6850	0.000	0.000	61990.880	-13.311	100.0208	3.1392	100.0202	5.8721	0.3162	0.4117	0.4384	0.7842	0.4257	0.6495	0.3122	0.4036	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 03:02:17	3703280537.637	11.511	5.430	23.14	15525	SK04A23557	13	12.5817	20	16.5895	3.353	-0.720	0.0290	-0.724	0.720	0.0310	0.050	26.26	0.30	25.97	26.16	26.88	0.20	25.98	26.30	26.67	0.33	2.999998	4.199244	3.393372	4.192274	3.819618	3.617011	61.985943	61.990480	96.853	94.596432	96.860	94.127271	99.9927	228.527713	236.317427	96.7037	0.000	0.000	61985.948	-4.538	100.0071	3.1470	100.0069	5.8796	0.3165	0.4071	0.4380	0.7665	0.4425	0.6473	0.3285	0.4206	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 06:23:27	3703292607.081	11.651	5.570	23.14	15525	SK04A23557	14	13.5503	21	17.5581	3.360	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.26	0.28	25.96	26.16	26.89	0.21	25.95	26.31	26.67	0.29	2.999971	4.198844	3.391477	4.191755	3.813236	3.617405	61.986857	61.995551	96.854	94.597827	96.868	94.134970	99.9860	228.525352	236.323860	96.7001	0.000	0.000	61986.862	-8.695	100.0136	3.1455	100.0132	5.8782	0.3294	0.4120	0.4295	0.7618	0.4216	0.6387	0.3232	0.4164	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 09:45:04	3703304704.013	11.791	5.710	23.14	15525	SK04A23557	15	14.5188	22	18.5266	3.366	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.26	0.29	25.97	26.16	26.84	0.20	25.97	26.30	26.69	0.31	2.999964	4.198932	3.390903	4.191893	3.812794	3.620182	61.982393	61.993606	96.847	94.591014	96.865	94.132017	99.9819	228.503531	236.306247	96.6980	0.000	0.000	61982.398	-11.214	100.0175	3.1525	100.0170	5.8850	0.3339	0.4117	0.4349	0.7629	0.4245	0.6421	0.3308	0.4100	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 13:07:02	3703316822.013	11.931	5.851	23.14	15525	SK04A23557	16	15.4874	23	19.4952	3.372	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.26	0.31	25.97	26.15	26.89	0.22	25.98	26.28	26.65	0.33	2.999974	4.198964	3.389934	4.192308	3.805788	3.616025	61.991390	61.998973	96.862	94.604745	96.873	94.140166	99.9878	228.534635	236.320737	96.7053	0.000	-0.001	61991.395	-7.584	100.0119	3.1384	100.0115	5.8713	0.3172	0.4083	0.4331	0.7685	0.4263	0.6408	0.3111	0.4136	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 16:29:20	3703328960.737	12.072	5.993	23.14	15525	SK04A23557	17	16.4559	24	20.4637	3.398	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.27	0.30	25.95	26.17	26.91	0.22	25.97	26.29	26.65	0.32	2.999988	4.199244	3.389488	4.192003	3.811499	3.617235	61.988202	62.000633	96.857	94.599880	96.876	94.142687	99.9800	228.525199	236.314626	96.7038	-0.001	0.000	61988.206	-12.433	100.0194	3.1434	100.0189	5.8762	0.3272	0.4008	0.4289	0.7604	0.4243	0.6308	0.3279	0.4063	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 19:53:14	3703341194.013	12.213	6.132	23.14	15525	SK04A23557	18	17.4245	25	21.4323	3.352	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.26	0.29	25.97	26.16	26.91	0.22	25.95	26.30	26.67	0.31	2.999936	4.199148	3.388426	4.192177	3.832028	3.619207	61.986318	61.989831	96.854	94.597004	96.859	94.126285	99.9943	228.518977	236.262432	96.7225	0.000	0.000	61986.323	-3.514	100.0055	3.1464	100.0053	5.8790	0.3265	0.4047	0.4227	0.7611	0.4246	0.6376	0.3271	0.4088	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
08.05.2021 23:14:22	3703353262.013	12.353	6.272	23.14	15525	SK04A23557	19	18.3929	26	22.4007	3.357	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.26	0.29	25.98	26.17	26.91	0.21	25.97	26.30	26.67	0.30	2.999980	4.199057	3.387493	4.191852	3.798752	3.614236	61.982012	61.989067	96.847	94.590433	96.858	94.125125	99.9886	228.498180	236.247914	96.7197	0.000	0.000	61982.017	-7.056	100.0110	3.1531	100.0107	5.8856	0.3069	0.4020	0.4351	0.7627	0.4283	0.6397	0.2934	0.4041	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 02:35:48	3703365348.013	12.493	6.413	23.14	15525	SK04A23557	20	19.3613	27	23.3691	3.385	-0.720	0.0290	-0.724	0.720	0.0310	0.050	26.26	0.30	25.98	26.16	26.89	0.21	25.94	26.29	26.64	0.32	2.999959	4.199230	3.387345	4.191980	3.795691	3.618744	61.975233	61.985204	96.836	94.580088	96.852	94.119259	99.9839	228.468317	236.229111	96.7147	0.000	0.000	61975.238	-9.972	100.0156	3.1637	100.0151	5.8959	0.3550	0.4108	0.4329	0.7613	0.4291	0.6351	0.3372	0.4094	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 05:58:54	3703377534.013	12.634	6.554	23.14	15525	SK04A23557	21	20.3297	28	24.3375	3.389	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.26	0.29	26.00	26.17	26.89	0.21	25.95	26.29	26.62	0.30	2.999875	4.198910	3.386347	4.191771	3.816092	3.616083	61.978757	61.987645	96.842	94.585466	96.856	94.122966	99.9857	228.483654	236.234712	96.7189	0.000	0.000	61978.762	-8.889	100.0139	3.1582	100.0135	5.8905	0.3068	0.4045	0.4364	0.7573	0.4241	0.6331	0.3047	0.4025	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 09:22:16	3703389736.013	12.775	6.695	23.14	15525	SK04A23557	22	21.2983	29	25.3061	3.370	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.28	0.30	25.98	26.18	26.95	0.23	25.98	26.32	26.71	0.32	2.999975	4.198856	3.384575	4.191596	3.818106	3.615711	61.986070	61.996904	96.853	94.596626	96.870	94.137025	99.9825	228.508278	236.256707	96.7203	0.000	0.000	61986.075	-10.835	100.0169	3.1468	100.0165	5.8794	0.3285	0.4035	0.4248	0.7542	0.4208	0.6292	0.3326	0.4107	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 12:44:29	3703401869.013	12.916	6.834	23.14	15525	SK04A23557	23	22.2667	30	26.2745	3.350	-0.720	0.0290	-0.724	0.720	0.0310	0.050	26.28	0.30	25.98	26.18	26.91	0.22	25.98	26.32	26.71	0.31	2.999978	4.199065	3.384133	4.192058	3.813261	3.613644	61.983484	61.989045	96.849	94.592679	96.858	94.125092	99.9910	228.494776	236.214274	96.7320	0.000	0.000	61983.489	-5.562	100.0087	3.1508	100.0084	5.8833	0.2939	0.4072	0.4337	0.7618	0.4268	0.6346	0.2936	0.3958	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 16:05:28	3703413928.013	13.055	6.976	23.14	15525	SK04A23557	24	23.2351	31	27.2429	3.403	-0.720	0.0290	-0.724	0.720	0.0320	0.050	26.28	0.29	25.98	26.19	26.89	0.21	25.99	26.30	26.67	0.31	2.999974	4.199246	3.384437	4.191708	3.814061	3.619203	61.973971	61.982995	96.834	94.578162	96.848	94.115905	99.9854	228.463528	236.202785	96.7235	0.000	0.001	61973.976	-9.025	100.0141	3.1657	100.0137	5.8978	0.3175	0.4019	0.4275	0.7566	0.4227	0.6299	0.3129	0.3972	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 19:29:39	3703426179.013	13.197	7.119	23.14	15525	SK04A23557	25	24.2034	32	28.2112	3.419	-0.720	0.0290	-0.724	0.720	0.0340	0.050	26.27	0.30	25.98	26.17	26.87	0.20	25.93	26.30	26.63	0.32	2.999963	4.199036	3.383866	4.192060	3.828677	3.612200	61.974309	61.982724	96.835	94.578678	96.848	94.115494	99.9864	228.460251	236.200910	96.7228	0.001	0.000	61974.315	-8.414	100.0131	3.1651	100.0128	5.8973	0.3459	0.4175	0.4287	0.7555	0.4280	0.6382	0.3189	0.4075	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
09.05.2021 22:54:48	3703438488.013	13.339	7.260	23.14	15525	SK04A23557	26	25.1719	33	29.1797	3.398	-0.720	0.0290	-0.724	0.720	0.0330	0.050	26.27	0.30	26.00	26.17	26.93	0.23	25.96	26.31	26.68	0.32	2.999955	4.199132	3.381757	4.191385	3.822907	3.610801	61.983387	61.992825	96.849	94.592531	96.864	94.130831	99.9848	228.496874	236.221846	96.7298	0.000	-0.001	61983.392	-9.439	100.0147	3.1510	100.0143	5.8835	0.3173	0.4069	0.4275	0.7531	0.4225	0.6327	0.3203	0.4125	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
10.05.2021 02:18:39	3703450719.013	13.481	7.399	23.14	15525	SK04A23557	27	26.1405	34	30.1483	3.342	-0.720	0.0290	-0.724	0.720	0.0330	0.050	26.28	0.31	25.98	26.17	26.93	0.22	25.97	26.31	26.71	0.33	2.999997	4.199012	3.380479	4.192228	3.818529	3.620721	61.986929	62.001250	96.855	94.597937	96.877	94.143624	99.9769	228.499915	236.247640	96.7205	-0.001	0.000	61986.933	-14.323	100.0224	3.1454	100.0217	5.8781	0.3459	0.4125	0.4291	0.7500	0.4167	0.6270	0.3340	0.4087	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C4aP1a	1
