Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
13.09.2021 13:31:00	3714377460.005	102.031	4.045	21.20	16455	SK04A21702	0	0.0000	10	5.0407	0.757				0.750	0.2570	0.050	24.49	0.40					23.76	24.60	25.04	0.39		4.198472		4.189662	4.109853			14.195444			22.180	21.571700	0.0000		58.417012	0.0000	12896.799	0.000	12896.799	-1298.650	102.0291	79.8488	101.9735	80.4017									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	3
13.09.2021 14:16:25	3714380185.778	102.063	4.308	21.20	16455	SK04A21702	1	0.9508	11	5.9915	6.325	-0.750	0.0590	-0.750	0.750	0.0590	0.050	25.26	1.51	24.22	25.96	28.05	0.89	25.91	26.62	27.54	0.73	2.999999	4.198611	3.197638	4.184808	3.781925	3.671251	60.849324	61.019827	95.077	92.907555	95.343	92.727034	99.7206	223.520547	231.874870	96.3971	0.000	0.002	60849.330	-170.502	100.2664	4.9229	100.2591	7.5321	0.3473	0.4103	0.3875	0.6192	0.3963	0.5167	0.3617	0.4505	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	3
13.09.2021 20:35:57	3714402957.426	102.326	4.648	21.20	16455	SK04A21702	2	1.9157	12	6.9564	8.162	-0.250	0.0130	-0.250	0.250	0.0140	0.008	23.96	0.39	23.45	23.85	25.14	0.38	24.56	24.01	24.68	0.33	2.999986	4.189479	3.083128	4.172263	3.755140	3.688428	61.755890	60.734366	96.494	94.291742	94.897	92.293242	101.6820	228.581323	228.246555	100.1467	0.002	-0.001	61755.894	-0.001	100.0000	3.5064	100.0000	6.1544	0.3543	0.4686	0.4350	0.6973	0.4293	0.5818	0.3618	0.4940	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	3
14.09.2021 04:45:39	3714432339.711	102.666	6.286	21.20	16455	SK04A21702	3	2.8758	13	7.9165	39.308	-0.050	0.0020	-0.050	0.050	0.0020	0.008	23.44	0.16	23.72	23.45	23.84	0.16	23.62	23.44	23.86	0.15	3.000000	4.197647	3.029705	4.193886	3.748934	3.710660	61.449096	62.704900	96.014	93.823315	97.976	95.287707	97.9973	227.946366	235.009627	96.9945	-0.001	0.001	61449.095	-1255.805	101.9622	3.9858	102.0027	2.0027	0.2465	0.3462	0.4581	0.7389	0.4531	0.6586	0.2060	0.3800	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	3
15.09.2021 20:04:08	3714573848.429	104.304	7.045	21.20	16455	SK04A21702	4	3.8555	14	8.8962	18.212	-0.200	0.7170	-0.050				23.63	0.21	23.39	23.63	24.27	0.21					3.000000		3.040787			3.735520	62.696024		97.963	95.727182			0.0000	230.740349		0.0000	0.001	62696.030	62696.030	0.001	100.0000	2.0375	100.0000	0.0141	0.3807	0.5081	0.4557	0.7738	0.4168	0.5753	0.3887	0.5475	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	3
16.09.2021 14:16:53	3714639413.406	105.063	7.332	21.20	16455	SK04A21702	5	3.8555	15	8.8962	6.904				0.750	0.0280	0.751	23.81	0.78					23.65	24.70	26.31	0.92		3.748947		3.683212	3.471504			31.349666			48.984	47.639623	0.0000		113.491428	0.0000	62696.030	31346.363	62696.030	31346.359	51.0213	2.0375	50.0097	0.0141	0.3491	0.4346					0.3491	0.4346	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	3
17.09.2021 08:30:00	3714705000.005	105.822	7.390	21.20	16483	SK04A21702	0	0.0000	16	8.8962	1.392				0.500	0.1260	0.050	24.50	0.50					23.31	24.58	25.06	0.47		4.198989		4.189232	3.978993			31.106325			48.604	47.269837	0.0000		123.191149	0.0000	31346.363	0.000	31346.363	0.000	100.0000	51.0213	100.0000	50.0097									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc080 P1a	1
17.09.2021 09:53:30	3714710010.911	105.880	7.648	21.20	16483	SK04A21702	1	0.9701	17	9.8663	6.192	-0.250	0.0130	-0.250	0.500	0.0150	0.500	24.30	0.68	24.18	23.93	25.10	0.33	24.54	24.89	26.03	0.76	3.000000	4.001535	3.085066	3.964246	3.562018	3.692958	62.088938	49.671002	97.014	94.800255	77.611	75.481117	125.0004	229.904625	183.636937	125.1952	0.000	12417.935	62088.940	0.000	100.0000	2.9860	100.0000	0.9823			0.4327	0.7003	0.4301	0.5733	0.3726	0.4328	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC, OCV	LG25oC Soc080 P1a	1
03.12.2021 13:41:00	3721380060.002	183.080	7.669	12.12	16943	SK04A21702	0	0.0000	18	9.8663	0.498	0.000	0.0000	0.000	0.000	0.0000	0.000	25.90	0.25	26.42	25.90	26.42	0.25	26.42	25.90	26.42	0.25	3.947606	3.947606	3.946964	3.946964	3.947005	3.947005	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	12417.935	12417.935	12417.935	12417.935	80.5970	80.5970	80.1962	80.1962									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long S	7
03.12.2021 14:21:00	3721382460.005	183.108	7.740	12.12	16947	SK04A21702	0	0.0000	19	9.8663	1.709				0.750	0.0000	0.050	26.18	0.22					25.45	26.11	26.40	0.26		4.200404		4.185500	4.125757			12.897472			20.152	19.599274	0.0000		53.215229	0.0000	12417.935	0.000	12417.935	-479.550	100.7493	80.5970	100.7648	80.1962									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1s	2
03.12.2021 16:03:32	3721388612.017	183.179	8.025	12.12	16947	SK04A21702	1	0.9428	20	10.8091	6.833	-0.750	0.0000	-0.750	0.750	0.0000	0.050	26.56	1.37	25.98	27.57	29.78	0.93	25.90	27.30	28.45	0.93	2.999949	4.200260	3.171859	4.185836	3.783992	3.664005	60.337766	60.501718	94.278	92.126485	94.534	91.939705	99.7290	221.590813	229.936979	96.3702	0.000	0.000	60337.779	-163.952	100.2562	5.7222	100.2615	3.7750	0.3697	0.4478	0.3612	0.5506	0.3831	0.4940	0.3643	0.4881	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
03.12.2021 22:53:29	3721413209.027	183.464	8.367	12.12	16947	SK04A21702	2	1.8962	21	11.7625	8.203	-0.250	0.0000	-0.250	0.250	0.0000	0.050	25.59	0.34	25.33	25.53	26.56	0.33	25.94	25.63	26.03	0.29	2.999963	4.200614	3.070054	4.190801	3.752890	3.694371	61.020717	60.980719	95.345	93.169246	95.282	92.667605	100.0656	225.959338	229.546770	98.4372	0.000	0.000	61020.721	0.000	100.0000	4.6551	100.0000	2.6859	0.3085	0.5180	0.3774	0.5936	0.3832	0.5273	0.3497	0.5314	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1s	2
04.12.2021 07:05:39	3721442739.482	183.805	9.995	12.12	16947	SK04A21702	3	2.8589	22	12.7252	39.076	-0.050	0.0000	-0.050	0.050	0.0000	0.050	25.16	0.13	25.12	25.15	25.51	0.15	25.32	25.17	25.35	0.09	2.999975	4.200026	3.028733	4.193622	3.748746	3.710873	61.614313	61.815720	96.272	94.075576	96.587	93.936490	99.6742	229.061397	231.706381	98.8585	0.000	0.000	61614.313	-201.407	100.3147	3.7276	100.3258	0.3258	0.1656	0.6219	0.3197	0.5979	0.2835	0.5549	0.1934	0.5815	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC  - R_DC, OCV	LG25oC charact P1s	2
05.12.2021 22:10:12	3721583412.336	185.433	10.716	12.12	16947	SK04A21702	4	3.8232	23	13.6895	17.306	-0.200	0.7380	-0.050				25.37	0.16	25.19	25.36	26.16	0.16					3.000000		3.027373			3.745281	61.711417		96.424	94.223839			0.0000	227.352285		0.0000	0.000	61711.430	61711.430	0.000	100.0000	3.5759	100.0000	0.1687	0.3787	0.5216	0.4591	0.6768	0.3971	0.5367	0.3773	0.5454	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1s	2
06.12.2021 15:28:33	3721645713.741	186.155	11.003	12.12	16947	SK04A21702	5	3.8232	24	13.6895	6.894				0.750	0.0000	0.750	25.49	0.66					25.45	26.34	27.71	0.76		3.748666		3.684632	3.431916			30.857015			48.214	46.890980	0.0000		111.584280	0.0000	61711.430	30854.402	61711.430	30854.402	51.7900	3.5759	50.0865	0.1687	0.3859	0.4615					0.3859	0.4615	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1s	2
08.12.2021 10:17:00	3721799820.005	187.938	11.061	12.12	16981	SK04A21702	0	0.0000	25	13.6895	1.372				0.500	0.0000	0.050	26.47	0.60					25.26	26.64	27.10	0.54		4.200264		4.191012	3.981859			30.727901			48.012	46.694776	0.0000		121.724716	0.0000	30854.402	0.000	30854.402	0.000	100.0000	51.7900	100.0000	50.0865									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC Soc080 P1s	1
08.12.2021 11:39:17	3721804757.664	187.995	11.396	12.12	16981	SK04A21702	1	0.9578	26	14.6473	8.039	-0.250	0.0000	-0.250	0.500	0.0000	0.500	25.77	0.73	25.78	25.58	26.55	0.40	25.85	26.68	27.79	0.84	2.999984	4.003446	3.071162	3.964619	3.559817	3.698282	61.299336	49.040017	95.780	93.594654	76.625	74.522259	124.9986	227.078773	181.258952	125.2787	0.000	12259.315	61299.340	0.000	100.0000	4.2198	100.0000	0.8354			0.3489	0.6057	0.3801	0.5240	0.3526	0.4736	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC, OCV	LG25oC Soc080 P1s	1
