Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
25.05.2021 16:43:45	3704798625.179	7.105	4.543	24.18	15730	SK05A15632	3	1.6997	10	5.7170	1.681	-0.750	0.0410	-0.751	0.750	0.0590	0.050	25.61	0.41	24.96	25.45	26.34	0.49	25.97	25.63	25.97	0.25	2.999996	3.657002	3.422474	3.651522	3.617142	3.376926	22.224425	22.128772	34.726	33.877472	34.576	33.470939	100.4323	77.212935	80.014236	96.4990	39501.434	39597.087	61725.864	39501.434	38.2790	3.5533	40.2520	6.6364			0.4620	0.8396	0.4593	0.7603	0.4068	0.5691	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
25.05.2021 18:24:37	3704804677.808	7.175	4.611	24.18	15730	SK05A15632	4	2.0452	11	6.0625	1.626	-0.750	0.0420	-0.751	0.750	0.0630	0.050	25.58	0.39	25.03	25.44	26.26	0.43	25.97	25.60	25.97	0.26	2.999999	3.657071	3.421900	3.651314	3.617743	3.380340	22.113872	22.027332	34.553	33.708952	34.418	33.317506	100.3929	76.821950	79.643101	96.4578	39597.087	39597.087	61710.964	39597.087	38.1296	3.5766	40.1073	6.6589			0.4729	0.8474	0.4646	0.7635	0.4069	0.5717	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
25.05.2021 20:02:11	3704810531.696	7.242	4.680	24.18	15730	SK05A15632	5	2.3891	12	6.4064	1.650	-0.750	0.0410	-0.751	0.750	0.0640	0.050	25.60	0.39	25.03	25.46	26.27	0.43	25.93	25.62	25.93	0.25	2.999995	3.657490	3.423644	3.651052	3.618734	3.381270	22.005749	22.026588	34.384	33.544137	34.417	33.316381	99.9054	76.444611	79.644959	95.9817	39597.087	39597.087	61602.841	39576.248	38.1621	3.7456	40.1388	6.8224			0.4727	0.8408	0.4608	0.7586	0.3927	0.5636	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
25.05.2021 21:41:12	3704816472.443	7.311	4.749	24.18	15730	SK05A15632	6	2.7335	13	6.7508	1.654	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.63	0.42	24.97	25.45	26.35	0.48	25.95	25.63	25.95	0.26	2.999997	3.657112	3.423375	3.651196	3.618428	3.380142	22.046005	21.931323	34.447	33.605500	34.268	33.172287	100.5229	76.584454	79.303892	96.5709	39597.087	39597.087	61643.097	39597.087	38.1296	3.6827	40.1073	6.7616			0.4710	0.8416	0.4690	0.7653	0.3997	0.5698	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
25.05.2021 23:20:25	3704822425.972	7.380	4.818	24.18	15730	SK05A15632	7	3.0760	14	7.0933	1.660	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.64	0.39	25.05	25.47	26.31	0.44	25.95	25.65	25.95	0.22	2.999967	3.657365	3.424596	3.651388	3.620420	3.380277	21.917067	21.933187	34.245	33.408956	34.271	33.175107	99.9265	76.125768	79.313581	95.9807	39597.087	39597.087	61514.159	39580.967	38.1547	3.8841	40.1317	6.9566			0.4647	0.8453	0.4547	0.7596	0.4039	0.5764	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 01:00:02	3704828402.176	7.449	4.886	24.18	15730	SK05A15632	8	3.4183	15	7.4356	1.626	-0.750	0.0410	-0.751	0.750	0.0600	0.050	25.61	0.38	25.06	25.46	26.23	0.42	25.98	25.63	25.98	0.24	2.999996	3.657134	3.424765	3.651128	3.619819	3.380213	21.909540	21.833827	34.234	33.397482	34.115	33.024819	100.3468	76.103032	78.951138	96.3926	39597.087	39597.087	61506.632	39597.087	38.1296	3.8959	40.1073	6.9680			0.4801	0.8518	0.4655	0.7623	0.3975	0.5605	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 02:37:37	3704834257.155	7.517	4.954	24.18	15730	SK05A15632	9	3.7598	16	7.7771	1.637	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.60	0.41	25.00	25.45	26.29	0.45	25.99	25.61	25.99	0.27	2.999990	3.656780	3.424906	3.650763	3.620273	3.379935	21.854049	21.822020	34.147	33.312895	34.097	33.006961	100.1468	75.904863	78.907320	96.1950	39597.087	39597.087	61451.141	39597.087	38.1296	3.9826	40.1073	7.0519			0.4753	0.8514	0.4658	0.7660	0.4003	0.5704	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 04:15:49	3704840149.992	7.585	5.023	24.18	15730	SK05A15632	10	4.1006	17	8.1179	1.655	-0.750	0.0410	-0.750	0.750	0.0630	0.050	25.62	0.40	25.02	25.47	26.34	0.45	25.93	25.61	25.93	0.24	2.999971	3.657338	3.426169	3.651405	3.620272	3.380652	21.813424	21.836356	34.083	33.250969	34.119	33.028645	99.8950	75.761984	78.966618	95.9418	39597.087	39597.086	61410.516	39574.155	38.1654	4.0461	40.1420	7.1133			0.4671	0.8490	0.4694	0.7658	0.3870	0.5716	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 05:55:07	3704846107.460	7.654	5.090	24.18	15730	SK05A15632	11	4.4417	18	8.4590	1.613	-0.750	0.0450	-0.751	0.750	0.0620	0.050	25.64	0.38	25.01	25.43	26.24	0.43	25.96	25.68	25.96	0.23	2.999978	3.656941	3.425747	3.651070	3.620131	3.380014	21.827152	21.758058	34.105	33.271895	33.997	32.910215	100.3176	75.812055	78.676205	96.3596	39597.086	39597.086	61424.242	39597.086	38.1296	4.0246	40.1073	7.0926			0.4783	0.8525	0.4723	0.7697	0.3998	0.5749	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 07:31:54	3704851914.668	7.721	5.158	24.18	15730	SK05A15632	12	4.7815	19	8.7988	1.634	-0.750	0.0410	-0.751	0.750	0.0600	0.050	25.62	0.38	25.08	25.47	26.31	0.43	25.99	25.64	25.99	0.25	2.999937	3.657146	3.426139	3.651240	3.619770	3.380245	21.751370	21.796374	33.987	33.156378	34.057	32.968170	99.7935	75.547183	78.818242	95.8499	39597.086	39597.086	61348.461	39552.082	38.1999	4.1430	40.1754	7.2072			0.4640	0.8430	0.4619	0.7598	0.3901	0.5628	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 09:09:58	3704857798.283	7.790	5.227	24.18	15730	SK05A15632	13	5.1225	20	9.1398	1.655	-0.750	0.0410	-0.751	0.750	0.0600	0.050	25.62	0.41	25.06	25.50	26.35	0.46	25.95	25.59	25.95	0.25	2.999984	3.657106	3.426301	3.651100	3.618437	3.379975	21.819808	21.754379	34.093	33.260700	33.991	32.904650	100.3008	75.788466	78.671784	96.3350	39597.086	39597.085	61416.899	39597.085	38.1296	4.0361	40.1073	7.1037			0.4667	0.8418	0.4584	0.7589	0.4124	0.5695	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 10:49:15	3704863755.914	7.859	5.295	24.18	15730	SK05A15632	14	5.4622	21	9.4795	1.626	-0.750	0.0410	-0.750	0.750	0.0640	0.050	25.64	0.39	25.00	25.48	26.37	0.47	25.93	25.66	25.93	0.24	3.000000	3.657114	3.425716	3.651320	3.618620	3.379625	21.743687	21.752988	33.975	33.144666	33.989	32.902546	99.9572	75.515952	78.661469	96.0012	39597.085	39597.085	61340.778	39587.785	38.1441	4.1550	40.1214	7.2188			0.4868	0.8514	0.4735	0.7691	0.3954	0.5717	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 12:26:48	3704869608.965	7.926	5.363	24.18	15730	SK05A15632	15	5.8017	22	9.8190	1.640	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.65	0.37	25.09	25.45	26.24	0.40	25.97	25.67	25.97	0.23	2.999985	3.657112	3.427641	3.651332	3.619375	3.380346	21.727420	21.708690	33.949	33.119870	33.920	32.835543	100.0863	75.462229	78.504114	96.1252	39597.085	39597.084	61324.510	39597.084	38.1296	4.1805	40.1073	7.2434			0.4709	0.8482	0.4679	0.7637	0.3976	0.5723	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 14:05:14	3704875514.067	7.995	5.432	24.18	15730	SK05A15632	16	6.1415	23	10.1588	1.641	-0.750	0.0410	-0.751	0.750	0.0630	0.050	25.65	0.40	25.12	25.55	26.33	0.43	25.93	25.61	25.93	0.25	2.999994	3.656749	3.426461	3.651274	3.619696	3.379812	21.745256	21.722385	33.977	33.147058	33.941	32.856257	100.1053	75.527252	78.550967	96.1506	39597.084	39597.084	61342.345	39597.084	38.1296	4.1526	40.1073	7.2165			0.4691	0.8469	0.4613	0.7661	0.3857	0.5691	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 15:43:41	3704881421.399	8.063	5.501	24.18	15730	SK05A15632	17	6.4812	24	10.4985	1.669	-0.750	0.0410	-0.751	0.750	0.0640	0.050	25.69	0.41	25.06	25.55	26.41	0.47	25.95	25.67	25.95	0.24	2.999965	3.657067	3.426001	3.651000	3.619409	3.380342	21.743900	21.738408	33.975	33.144991	33.966	32.880493	100.0253	75.518740	78.610867	96.0665	39597.084	39597.084	61340.989	39597.084	38.1296	4.1547	40.1073	7.2185			0.4646	0.8394	0.4610	0.7588	0.3986	0.5693	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 17:23:49	3704887429.348	8.133	5.570	24.18	15730	SK05A15632	18	6.8203	25	10.8376	1.656	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.69	0.39	25.08	25.50	26.31	0.43	25.99	25.72	25.99	0.24	2.999998	3.657075	3.427590	3.651304	3.618548	3.380754	21.701124	21.672185	33.908	33.079786	33.863	32.780327	100.1335	75.367451	78.372177	96.1661	39597.084	39597.084	61298.213	39597.084	38.1296	4.2215	40.1073	7.2832			0.4707	0.8444	0.4601	0.7636	0.4065	0.5745	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 19:03:10	3704893390.640	8.202	5.639	24.18	15730	SK05A15632	19	7.1591	26	11.1764	1.651	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.67	0.41	25.06	25.49	26.35	0.45	25.97	25.68	25.97	0.26	2.999978	3.657209	3.426672	3.651495	3.619404	3.379440	21.681633	21.696856	33.878	33.050075	33.901	32.817644	99.9298	75.301627	78.456976	95.9782	39597.084	39597.083	61278.722	39581.861	38.1533	4.2520	40.1303	7.3127			0.4875	0.8502	0.4682	0.7609	0.3958	0.5633	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 20:42:13	3704899333.600	8.270	5.708	24.18	15730	SK05A15632	20	7.4980	27	11.5153	1.652	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.65	0.40	25.06	25.50	26.33	0.44	25.98	25.63	25.98	0.25	2.999985	3.656824	3.427291	3.650998	3.618644	3.379885	21.692035	21.683044	33.894	33.065931	33.880	32.796752	100.0415	75.339974	78.414142	96.0796	39597.083	39597.083	61289.123	39597.083	38.1296	4.2357	40.1073	7.2970			0.4684	0.8434	0.4678	0.7643	0.3941	0.5777	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
26.05.2021 22:21:21	3704905281.372	8.339	5.777	24.18	15730	SK05A15632	21	7.8368	28	11.8541	1.657	-0.750	0.0410	-0.750	0.750	0.0640	0.050	25.68	0.39	25.09	25.52	26.33	0.43	25.99	25.67	25.99	0.23	2.999999	3.657455	3.427074	3.651346	3.618721	3.379161	21.684877	21.701531	33.883	33.055020	33.909	32.824715	99.9233	75.314156	78.483251	95.9621	39597.083	39597.083	61281.965	39580.429	38.1556	4.2469	40.1325	7.3078			0.4619	0.8425	0.4578	0.7648	0.4168	0.5815	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 00:00:44	3704911244.894	8.408	5.845	24.18	15730	SK05A15632	22	8.1759	29	12.1932	1.645	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.66	0.40	25.08	25.49	26.35	0.44	25.99	25.68	25.99	0.24	3.000000	3.656806	3.427248	3.651286	3.618957	3.381198	21.696916	21.662944	33.901	33.073372	33.848	32.766350	100.1568	75.353507	78.337643	96.1907	39597.083	39597.083	61294.004	39597.083	38.1296	4.2281	40.1073	7.2896			0.4676	0.8486	0.4638	0.7694	0.3903	0.5669	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 01:39:25	3704917165.594	8.477	5.913	24.18	15730	SK05A15632	23	8.5140	30	12.5313	1.620	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.61	0.39	25.04	25.46	26.31	0.43	25.93	25.63	25.93	0.26	2.999960	3.656924	3.427886	3.651237	3.618929	3.378650	21.640065	21.627787	33.813	32.986712	33.793	32.713173	100.0568	75.157738	78.208259	96.0995	39597.083	39597.083	61237.153	39597.083	38.1296	4.3169	40.1073	7.3756			0.4731	0.8517	0.4656	0.7695	0.3975	0.5719	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 03:16:39	3704922999.135	8.544	5.981	24.18	15730	SK05A15632	24	8.8523	31	12.8696	1.639	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.62	0.40	25.06	25.49	26.36	0.45	25.96	25.61	25.96	0.24	2.999992	3.656823	3.427188	3.651438	3.620788	3.379606	21.652855	21.664133	33.833	33.006208	33.850	32.768148	99.9479	75.200866	78.346073	95.9855	39597.083	39597.083	61249.943	39585.805	38.1472	4.2970	40.1244	7.3562			0.4633	0.8437	0.4635	0.7678	0.4092	0.5880	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 04:54:58	3704928898.378	8.612	6.049	24.18	15730	SK05A15632	25	9.1904	32	13.2077	1.624	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.65	0.40	25.00	25.46	26.34	0.46	25.99	25.69	25.99	0.25	2.999997	3.656966	3.427791	3.650795	3.619515	3.382066	21.638306	21.636824	33.810	32.984030	33.808	32.726842	100.0068	75.148307	78.243174	96.0446	39597.083	39597.082	61235.394	39597.082	38.1296	4.3197	40.1073	7.3782			0.4749	0.8521	0.4737	0.7764	0.3950	0.5669	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 06:32:25	3704934745.635	8.680	6.117	24.18	15730	SK05A15632	26	9.5284	33	13.5457	1.628	-0.750	0.0410	-0.750	0.750	0.0640	0.050	25.63	0.39	25.05	25.46	26.31	0.44	25.96	25.65	25.96	0.25	2.999987	3.656760	3.428280	3.651247	3.616802	3.379362	21.629147	21.626749	33.796	32.970069	33.792	32.711603	100.0111	75.121843	78.203964	96.0589	39597.082	39597.082	61226.234	39597.082	38.1296	4.3340	40.1073	7.3921			0.4728	0.8536	0.4634	0.7667	0.3997	0.5780	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 08:10:05	3704940605.511	8.748	6.185	24.18	15730	SK05A15632	27	9.8666	34	13.8839	1.645	-0.750	0.0410	-0.751	0.750	0.0610	0.050	25.62	0.41	25.04	25.50	26.36	0.46	25.95	25.61	25.95	0.25	2.999993	3.656938	3.428047	3.651399	3.619548	3.379423	21.644238	21.633995	33.819	32.993073	33.803	32.722563	100.0473	75.172364	78.238162	96.0815	39597.082	39597.081	61241.325	39597.081	38.1296	4.3104	40.1073	7.3693			0.4701	0.8477	0.4603	0.7674	0.4102	0.5788	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
27.05.2021 09:48:48	3704946528.352	8.817	6.253	24.18	15730	SK05A15632	28	10.2047	35	14.2220	1.631	-0.750	0.0410	-0.751	0.750	0.0620	0.050	25.67	0.39	25.02	25.50	26.35	0.46	25.99	25.69	25.99	0.24	2.999993	3.657499	3.427158	3.651576	3.619754	3.380159	21.639266	21.643285	33.811	32.985494	33.818	32.736615	99.9814	75.153522	78.268420	96.0202	39597.081	39597.080	61236.352	39593.062	38.1358	4.3182	40.1134	7.3768			0.4690	0.8468	0.4641	0.7668	0.3916	0.5695	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00040S3C4 P1a	1
