Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
27.07.2020 12:51:01	3678691861.000	13.886	7.021	24.10	13591	SK05A15215	0	0.0000	10	4.0530	8.519	0.000	0.0000	0.000	0.000	0.0000	0.000	31.38	4.17	34.84	31.38	34.90	4.17	34.84	31.38	34.90	4.17	3.691271	3.691271	3.690289	3.690289	3.691027	3.691027	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	31806.539	31806.529	31806.539	31806.529	50.3023	50.3023	51.8498	51.8498									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
27.07.2020 21:26:00	3678722760.005	14.244	7.068	24.10	13603	SK05A15215	0	0.0000	11	4.0530	1.127				0.000	0.0000	0.050	25.99	1.09					24.70	26.10	28.80	1.15		4.199291		4.189695	3.980205			31.731034			49.580	48.035939	0.0000		126.253865	0.0000	31806.529	-0.001	31806.529	-0.001	100.0000	50.3023	100.0000	51.8498									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG25oC charact P1a	2
28.07.2020 18:24:41	3678798281.634	15.118	7.352	24.10	13603	SK05A15215	1	0.9769	12	5.0299	6.816	-0.750	0.0630	-0.750	0.750	0.0610	0.050	27.34	2.12	25.45	27.43	31.36	1.60	25.97	29.17	31.10	1.69	2.999991	4.199424	3.348912	4.184480	3.793520	3.682606	62.522876	62.741565	97.692	95.058683	98.034	94.981147	99.6514	230.092144	239.083547	96.2392	-0.001	-0.003	62522.880	-218.692	100.3417	2.3080	100.3311	5.3499	0.3490	0.4008	0.3983	0.7125	0.4062	0.5572	0.3656	0.4649	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	2
29.07.2020 17:40:03	3678882003.625	16.087	7.714	24.10	13603	SK05A15215	2	1.9823	13	6.0353	8.695	-0.250	0.0130	-0.250	0.250	0.0130	0.050	25.49	0.52	24.69	25.38	27.14	0.52	25.94	25.54	26.34	0.43	2.999998	4.200047	3.165238	4.190009	3.763797	3.692212	64.345907	64.313686	100.540	97.830387	100.490	97.361098	100.0501	238.378846	242.379746	98.3493	-0.003	-0.001	64345.906	-0.003	100.0000	-0.5405	100.0000	2.5901	0.3170	0.4644	0.4424	0.7812	0.4235	0.5885	0.3492	0.5090	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC charact P1a	2
30.07.2020 02:21:47	3678913307.079	16.449	9.441	24.10	13603	SK05A15215	3	3.0033	14	7.0563	41.445	-0.050	0.0020	-0.050	0.050	0.0020	0.049	24.69	0.19	25.11	24.70	25.31	0.18	25.09	24.68	25.09	0.20	2.999999	4.199375	3.034487	4.193565	3.751733	3.710160	65.339775	65.652069	102.093	99.341446	102.581	99.387205	99.5243	242.854493	246.010263	98.7172	-0.001	-0.001	65339.775	-312.295	100.4880	-2.0934	100.4757	0.4757	0.2241	0.4250	0.4204	0.7938	0.4108	0.6351	0.2167	0.4247	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge - pulses, OCV	LG25oC charact P1a	2
31.07.2020 19:48:29	3679062509.165	18.176	10.177	24.10	13603	SK05A15215	4	4.0256	15	8.0786	17.663	-0.200	0.7170	-0.050				25.09	0.26	24.72	25.08	26.44	0.26					2.999998		3.047394			3.742291	65.431635		102.237	99.481109			0.0000	240.890780		0.0000	-0.001	65431.638	65431.639	-0.001	100.0000	-2.2369	100.0000	0.3358	0.3726	0.5040	0.4141	0.8483	0.4087	0.5838	0.3816	0.5402	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge - HPPC, OCV	LG25oC charact P1a	2
01.08.2020 13:28:15	3679126095.735	18.912	10.466	24.10	13603	SK05A15215	5	4.0256	16	8.0786	6.933				0.750	0.0280	0.751	25.60	1.54					24.93	27.29	30.11	1.57		3.745347		3.683038	3.481378			32.716665			51.120	49.528034	0.0000		118.422791	0.0000	65431.638	32714.960	65431.638	32714.960	48.8829	-2.2369	50.1692	0.3358	0.3453	0.4217					0.3453	0.4217	0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC, OCV	LG25oC charact P1a	2
03.08.2020 08:06:00	3679279560.002	20.688	11.508	24.10	13622	SK05A15215	0	0.0000	17	8.0786	25.007	0.000	0.0000	0.000	0.000	0.0000	0.000	29.31	4.70	24.62	29.31	34.92	4.70	24.62	29.31	34.92	4.70	3.681518	3.681518	3.682589	3.682589	3.682465	3.682465	0.000000	0.000000	0.000	0.000000		0.000000	0.0000	0.000000	0.000000	0.0000	32714.960	32714.930	32714.960	32714.930	48.8829	48.8829	50.1692	50.1692									0.000000	0.000000	0	0.000000	0.000000	OCV	OCV generic long HP	8
04.08.2020 10:20:00	3679374000.005	21.781	11.561	24.10	13641	SK05A15215	0	0.0000	18	8.0786	1.275				0.750	0.2100	0.050	37.30	1.23					34.90	37.60	39.26	1.25		4.199927		4.190232	3.983809			32.852711			51.332	49.733987	0.0000		130.198688	0.0000	32714.930	-0.002	32714.930	-137.786	100.2153	48.8829	100.2099	50.1692									0.000000	0.000000	0	0.000000	0.000000	OCV, Charge CC-CV, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 11:36:31	3679378591.012	21.834	11.709	24.10	13641	SK05A15215	1	1.0128	19	9.0914	3.544	-0.750	0.0590	-0.750	0.750	0.0310	0.750	38.36	1.54	35.98	38.68	41.52	1.33	35.96	37.76	40.52	1.60	3.000000	3.810076	3.167236	3.776733	3.510851	3.685145	64.820658	38.893003	101.282	98.552190	60.770	58.878066	166.6641	239.038504	141.555287	168.8658	-0.002	25927.650	64820.661	-0.002	100.0000	-1.2823	100.0000	1.2664			0.3442	0.5401	0.3491	0.4033	0.3172	0.3347	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 15:09:11	3679391351.010	21.982	11.793	24.10	13641	SK05A15215	2	1.4180	20	9.4966	2.018	-0.750	0.0420	-0.750	0.750	0.2160	0.050	37.57	1.20	35.98	36.82	38.17	0.67	35.96	38.30	40.27	1.42	3.508917	3.777408	3.554813	3.772766	3.697027	3.641234	25.929004	25.579020	40.514	39.422002	39.967	38.722730	101.3682	93.445759	94.482538	98.9027	25927.650	26277.634	51856.659	25927.650	59.4880	18.9740	60.5075	21.0129			0.3621	0.4272	0.3621	0.4272			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 17:10:16	3679398616.017	22.066	11.881	24.10	13641	SK05A15215	3	1.8153	21	9.8939	2.115	-0.750	0.0530	-0.750	0.750	0.0570	0.050	37.45	1.11	35.96	36.77	38.21	0.74	35.94	38.13	39.89	1.30	3.508917	3.777264	3.555530	3.772947	3.707306	3.619001	25.431290	25.403523	39.736	38.665287	39.693	38.457054	100.1093	91.614286	93.838819	97.6294	26277.634	26305.399	51708.929	26277.634	58.9412	19.2048	59.9744	21.2379	0.3173	0.3447	0.3625	0.4319	0.3647	0.4263	0.3184	0.3583	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 19:17:11	3679406231.013	22.154	11.968	24.10	13641	SK05A15215	4	2.2112	22	10.2898	2.103	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.46	1.14	36.00	36.75	37.92	0.58	35.96	38.24	40.02	1.32	3.508907	3.777228	3.555751	3.772668	3.707697	3.620800	25.335096	25.324841	39.586	38.519035	39.570	38.337941	100.0405	91.271816	93.545809	97.5691	26305.399	26315.654	51640.501	26305.399	58.8978	19.3117	59.9321	21.3422	0.3112	0.3440	0.3580	0.4307	0.3569	0.4245	0.3247	0.3589	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 21:23:21	3679413801.013	22.242	12.051	24.10	13641	SK05A15215	5	2.6063	23	10.6849	1.995	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.58	1.19	36.00	36.86	38.15	0.63	35.93	38.29	40.26	1.41	3.508917	3.777154	3.555270	3.772602	3.708339	3.620065	25.286391	25.282935	39.510	38.444985	39.505	38.274502	100.0137	91.094368	93.386620	97.5454	26315.654	26319.110	51602.050	26315.654	58.8818	19.3718	59.9165	21.4007	0.3144	0.3436	0.3552	0.4331	0.3593	0.4248	0.3236	0.3597	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
04.08.2020 23:23:03	3679420983.013	22.325	12.140	24.10	13641	SK05A15215	6	3.0008	24	11.0794	2.119	-0.750	0.0530	-0.750	0.750	0.0560	0.050	37.47	1.16	35.98	36.65	38.02	0.66	35.94	38.28	40.00	1.28	3.508917	3.777346	3.555707	3.772498	3.707818	3.619973	25.247399	25.241074	39.449	38.385702	39.439	38.211131	100.0251	90.950796	93.234667	97.5504	26319.110	26325.433	51566.514	26319.110	58.8764	19.4273	59.9112	21.4549	0.3255	0.3475	0.3527	0.4318	0.3574	0.4261	0.3277	0.3597	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 01:30:12	3679428612.013	22.413	12.220	24.10	13641	SK05A15215	7	3.3945	25	11.4731	1.931	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.67	1.32	35.98	36.69	37.96	0.60	35.94	38.53	40.56	1.46	3.508914	3.777143	3.555408	3.772750	3.707784	3.620358	25.199240	25.203980	39.374	38.312482	39.381	38.154976	99.9812	90.778976	93.090663	97.5167	26325.433	26320.692	51524.678	26320.692	58.8739	19.4927	59.9088	21.5186	0.3214	0.3444	0.3458	0.4313	0.3528	0.4246	0.3259	0.3589	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 03:26:02	3679435562.013	22.494	12.308	24.10	13641	SK05A15215	8	3.7881	26	11.8667	2.105	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.46	1.14	35.94	36.66	38.11	0.70	35.96	38.23	39.99	1.30	3.508916	3.777247	3.555864	3.772505	3.708260	3.619430	25.191039	25.183228	39.361	38.300013	39.349	38.123561	100.0310	90.747576	93.020583	97.5564	26320.692	26328.502	51511.736	26320.692	58.8739	19.5129	59.9088	21.5383	0.3249	0.3503	0.3466	0.4318	0.3517	0.4251	0.3232	0.3613	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 05:32:20	3679443140.013	22.581	12.390	24.10	13641	SK05A15215	9	4.1810	27	12.2596	1.964	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.54	1.29	35.98	36.52	37.68	0.52	35.96	38.41	40.38	1.43	3.508909	3.777209	3.555678	3.772766	3.707084	3.620657	25.141137	25.142310	39.283	38.224143	39.285	38.061617	99.9953	90.568145	92.865911	97.5257	26328.502	26327.329	51469.644	26327.329	58.8635	19.5787	59.8987	21.6024	0.3226	0.3453	0.3600	0.4351	0.3588	0.4285	0.3246	0.3581	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 07:30:11	3679450211.013	22.663	12.475	24.10	13641	SK05A15215	10	4.5739	28	12.6525	2.056	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.56	1.20	35.98	36.74	38.06	0.64	35.92	38.22	40.25	1.44	3.508910	3.777279	3.555472	3.772868	3.707925	3.620472	25.148096	25.145623	39.294	38.234723	39.290	38.066633	100.0098	90.594597	92.880446	97.5389	26327.329	26329.801	51475.430	26327.329	58.8635	19.5696	59.8987	21.5936	0.3141	0.3467	0.3503	0.4313	0.3640	0.4264	0.3069	0.3594	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 09:33:34	3679457614.013	22.749	12.562	24.10	13641	SK05A15215	11	4.9663	29	13.0449	2.081	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.48	1.24	35.98	36.53	37.73	0.54	35.98	38.31	40.21	1.38	3.508909	3.777168	3.555779	3.772682	3.708254	3.620196	25.110767	25.110758	39.236	38.177969	39.236	38.013852	100.0000	90.460026	92.750419	97.5306	26329.801	26329.809	51440.573	26329.801	58.8597	19.6241	59.8949	21.6467	0.3140	0.3480	0.3607	0.4358	0.3627	0.4311	0.3202	0.3581	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 11:38:27	3679465107.013	22.836	12.647	24.10	13641	SK05A15215	12	5.3586	30	13.4372	2.027	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.63	1.26	36.00	36.73	38.01	0.60	35.96	38.39	40.43	1.43	3.508917	3.777242	3.555488	3.772626	3.707915	3.620089	25.107808	25.109652	39.231	38.173470	39.234	38.012178	99.9927	90.448589	92.742314	97.5268	26329.809	26327.964	51437.622	26327.964	58.8626	19.6287	59.8977	21.6512	0.3219	0.3444	0.3550	0.4323	0.3580	0.4265	0.3228	0.3574	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 13:40:03	3679472403.013	22.920	12.735	24.10	13641	SK05A15215	13	5.7514	31	13.8300	2.126	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.55	1.17	36.00	36.85	38.27	0.69	35.97	38.24	40.16	1.41	3.508912	3.777144	3.555332	3.772488	3.707715	3.619985	25.139776	25.134258	39.281	38.222074	39.272	38.049428	100.0220	90.563545	92.833980	97.5543	26327.964	26333.481	51467.745	26327.964	58.8626	19.5816	59.8977	21.6053	0.3202	0.3485	0.3576	0.4314	0.3663	0.4269	0.3268	0.3640	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 15:47:36	3679480056.013	23.009	12.817	24.10	13641	SK05A15215	14	6.1436	32	14.2222	1.961	-0.750	0.0530	-0.750	0.750	0.0540	0.050	37.62	1.27	35.98	36.73	38.07	0.63	35.94	38.39	40.44	1.45	3.508917	3.777262	3.555490	3.772878	3.707857	3.619917	25.100422	25.102978	39.219	38.162241	39.223	38.002075	99.9898	90.420464	92.717254	97.5228	26333.481	26330.924	51433.908	26330.924	58.8579	19.6345	59.8932	21.6568	0.3130	0.3455	0.3569	0.4313	0.3447	0.4243	0.3239	0.3572	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 17:45:15	3679487115.013	23.090	12.903	24.10	13641	SK05A15215	15	6.5360	33	14.6146	2.076	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.50	1.12	35.97	36.76	38.16	0.67	35.95	38.20	39.97	1.28	3.508915	3.777326	3.555706	3.772684	3.707763	3.619403	25.112858	25.105383	39.239	38.181148	39.227	38.005715	100.0298	90.469210	92.728962	97.5631	26330.924	26338.397	51443.787	26330.924	58.8579	19.6191	59.8932	21.6418	0.3168	0.3484	0.3524	0.4326	0.3615	0.4263	0.3187	0.3613	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 19:49:50	3679494590.013	23.177	12.983	24.10	13641	SK05A15215	16	6.9279	34	15.0065	1.904	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.74	1.35	35.98	36.77	38.06	0.66	35.94	38.54	40.68	1.50	3.508912	3.777278	3.555551	3.772791	3.707181	3.620546	25.084700	25.088203	39.195	38.138337	39.200	37.979708	99.9860	90.365757	92.660294	97.5237	26338.397	26334.894	51423.102	26334.894	58.8517	19.6514	59.8872	21.6733	0.3286	0.3459	0.3554	0.4315	0.3489	0.4244	0.3331	0.3593	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 21:44:04	3679501444.013	23.256	13.070	24.10	13641	SK05A15215	17	7.3196	35	15.3982	2.094	-0.750	0.0540	-0.750	0.750	0.0550	0.050	37.48	1.14	35.96	36.72	38.09	0.69	35.96	38.22	40.03	1.32	3.508914	3.777096	3.555987	3.772793	3.707693	3.619594	25.066331	25.059925	39.166	38.110409	39.156	37.936899	100.0256	90.300475	92.561795	97.5570	26334.894	26341.299	51401.230	26334.894	58.8517	19.6856	59.8872	21.7066	0.3040	0.3488	0.3602	0.4338	0.3629	0.4290	0.3208	0.3615	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
05.08.2020 23:49:42	3679508982.013	23.344	13.156	24.10	13641	SK05A15215	18	7.7113	36	15.7899	2.053	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.64	1.27	35.98	36.81	38.10	0.65	35.98	38.45	40.50	1.44	3.508916	3.777069	3.555693	3.772835	3.707760	3.620177	25.074225	25.076213	39.178	38.122411	39.182	37.961557	99.9921	90.328647	92.616277	97.5300	26341.299	26339.311	51415.530	26339.311	58.8448	19.6632	59.8805	21.6848	0.3280	0.3475	0.3557	0.4332	0.3582	0.4268	0.3198	0.3600	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
06.08.2020 01:52:53	3679516373.013	23.429	13.242	24.10	13641	SK05A15215	19	8.1031	37	16.1817	2.068	-0.750	0.0530	-0.750	0.750	0.0550	0.050	37.62	1.22	35.98	36.82	38.14	0.67	35.96	38.34	40.35	1.43	3.508911	3.777156	3.555543	3.772709	3.707758	3.620315	25.070528	25.068048	39.173	38.116790	39.169	37.949196	100.0099	90.315849	92.587717	97.5463	26339.311	26341.790	51409.844	26339.311	58.8448	19.6721	59.8805	21.6935	0.3141	0.3456	0.3590	0.4336	0.3567	0.4281	0.3251	0.3583	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG35oC 20060S3C4 P1a	3
