Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
08.10.2021 14:44:55	3716541895.159	4.171	3.816	24.16	16642	SK05A14673	3	2.7857	10	6.8025	1.593	-1.500	0.0980	-1.500	1.500	0.1250	0.100	26.01	0.53	25.00	25.98	26.97	0.53	25.90	26.04	26.63	0.43	3.000000	4.198744	3.461851	4.183509	3.932070	3.597643	59.253598	59.302960	92.584	90.100982	92.661	89.663997	99.9168	215.876668	229.468710	94.0767	0.006	0.010	59253.624	-49.342	100.0771	7.4162	100.0746	10.4106	0.3741	0.4518	0.4352	0.7644	0.4275	0.6392	0.3807	0.4624	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
08.10.2021 16:20:29	3716547629.920	4.237	3.882	24.16	16642	SK05A14673	4	3.7110	11	7.7278	1.590	-1.500	0.0970	-1.501	1.500	0.1230	0.100	26.02	0.50	24.82	25.88	26.89	0.55	25.94	26.12	26.53	0.34	2.999994	4.198718	3.461325	4.183561	3.931195	3.596119	59.222294	59.295586	92.535	90.053381	92.649	89.652848	99.8764	215.753640	229.401284	94.0508	0.010	0.008	59222.324	-73.268	100.1145	7.4651	100.1108	10.4579	0.3855	0.4537	0.4355	0.7622	0.4354	0.6409	0.3777	0.4541	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
08.10.2021 17:55:53	3716553353.605	4.303	3.948	24.16	16642	SK05A14673	5	4.6358	12	8.6526	1.581	-1.500	0.0980	-1.501	1.500	0.1190	0.100	26.03	0.43	25.02	25.88	26.78	0.44	25.94	26.15	26.54	0.31	2.999962	4.199258	3.460816	4.183766	3.932122	3.598788	59.187416	59.258424	92.480	90.000346	92.591	89.596661	99.8802	215.658360	229.240958	94.0750	0.008	0.006	59187.446	-70.986	100.1109	7.5196	100.1073	10.5107	0.3776	0.4458	0.4245	0.7523	0.4280	0.6324	0.3793	0.4501	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
08.10.2021 19:30:44	3716559044.289	4.369	4.014	24.16	16642	SK05A14673	6	5.5605	13	9.5773	1.588	-1.500	0.0980	-1.500	1.500	0.1230	0.100	26.05	0.41	25.10	25.88	26.70	0.41	25.96	26.19	26.50	0.26	2.999979	4.198896	3.461219	4.184178	3.929112	3.597915	59.180142	59.248856	92.469	89.989285	92.576	89.582194	99.8840	215.632278	229.183598	94.0871	0.006	0.010	59180.170	-68.694	100.1073	7.5310	100.1039	10.5217	0.3823	0.4455	0.4273	0.7523	0.4309	0.6339	0.3814	0.4521	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
08.10.2021 21:06:00	3716564760.473	4.435	4.081	24.16	16642	SK05A14673	7	6.4860	14	10.5028	1.611	-1.500	0.0970	-1.501	1.500	0.1190	0.100	26.05	0.43	25.24	25.92	26.90	0.42	25.94	26.15	26.60	0.30	2.999968	4.199191	3.461914	4.184196	3.929546	3.595382	59.228988	59.295658	92.545	90.063560	92.649	89.652957	99.8876	215.794602	229.338930	94.0942	0.010	0.008	59229.018	-66.646	100.1041	7.4547	100.1008	10.4478	0.4104	0.4479	0.4294	0.7454	0.4262	0.6255	0.4002	0.4529	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
08.10.2021 22:42:40	3716570560.065	4.503	4.149	24.16	16642	SK05A14673	8	7.4126	15	11.4294	1.623	-1.500	0.0980	-1.499	1.500	0.1240	0.100	26.06	0.55	25.06	25.90	27.10	0.59	25.97	26.17	26.64	0.34	2.999991	4.198872	3.461718	4.183394	3.928892	3.599155	59.301918	59.357660	92.659	90.174457	92.746	89.746702	99.9061	216.044696	229.539312	94.1210	0.008	0.006	59301.948	-55.718	100.0871	7.3407	100.0842	10.3375	0.3880	0.4466	0.4282	0.7456	0.4254	0.6263	0.3859	0.4489	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 00:20:01	3716576401.274	4.570	4.215	24.16	16642	SK05A14673	9	8.3386	16	12.3554	1.584	-1.500	0.0970	-1.500	1.500	0.1210	0.100	26.01	0.54	24.90	25.87	26.94	0.60	25.97	26.12	26.64	0.39	2.999990	4.198488	3.459548	4.183484	3.929239	3.599194	59.267462	59.328586	92.605	90.122064	92.701	89.702743	99.8970	215.928412	229.398440	94.1281	0.006	0.008	59267.490	-61.104	100.0955	7.3945	100.0924	10.3896	0.3835	0.4440	0.4211	0.7464	0.4209	0.6290	0.3818	0.4478	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 01:55:02	3716582102.224	4.636	4.281	24.16	16642	SK05A14673	10	9.2645	17	13.2813	1.588	-1.500	0.0980	-1.501	1.500	0.1220	0.100	25.96	0.52	24.92	25.90	26.90	0.57	25.90	26.01	26.46	0.35	2.999956	4.198875	3.460039	4.183434	3.928780	3.596349	59.253780	59.307470	92.584	90.101259	92.668	89.670816	99.9095	215.899366	229.316418	94.1491	0.008	0.008	59253.808	-53.668	100.0839	7.4159	100.0811	10.4103	0.3810	0.4488	0.4219	0.7402	0.4217	0.6190	0.3804	0.4476	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 03:30:17	3716587817.357	4.702	4.347	24.16	16642	SK05A14673	11	10.1902	18	14.2070	1.586	-1.500	0.0990	-1.500	1.500	0.1240	0.100	25.98	0.56	24.76	25.87	26.96	0.60	25.92	26.07	26.62	0.40	2.999962	4.198773	3.459843	4.184076	3.927084	3.597943	59.246788	59.314554	92.573	90.090627	92.679	89.681527	99.8858	215.868324	229.306842	94.1395	0.008	0.008	59246.818	-67.742	100.1058	7.4268	100.1024	10.4209	0.3761	0.4399	0.4132	0.7417	0.4188	0.6245	0.3910	0.4425	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 05:05:28	3716593528.614	4.768	4.412	24.16	16642	SK05A14673	12	11.1143	19	15.1311	1.560	-1.500	0.0990	-1.500	1.500	0.1220	0.100	25.95	0.47	24.84	25.75	26.62	0.44	25.91	26.14	26.59	0.38	2.999971	4.198925	3.458896	4.182448	3.929261	3.598855	59.140600	59.211914	92.407	89.929157	92.519	89.526339	99.8796	215.503718	228.903654	94.1460	0.008	0.006	59140.630	-71.292	100.1114	7.5928	100.1078	10.5814	0.3804	0.4379	0.4227	0.7450	0.4188	0.6213	0.3715	0.4379	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 06:39:05	3716599145.836	4.833	4.478	24.16	16642	SK05A14673	13	12.0387	20	16.0555	1.580	-1.500	0.0990	-1.500	1.500	0.1190	0.100	25.98	0.41	25.02	25.86	26.69	0.41	25.96	26.09	26.43	0.29	2.999999	4.198586	3.459664	4.183548	3.930861	3.596235	59.165618	59.228098	92.446	89.967200	92.544	89.550809	99.8945	215.594760	228.972218	94.1576	0.006	0.006	59165.646	-62.460	100.0976	7.5537	100.0944	10.5436	0.3681	0.4368	0.4209	0.7391	0.4234	0.6200	0.3771	0.4445	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 08:13:53	3716604833.419	4.899	4.545	24.16	16642	SK05A14673	14	12.9639	21	16.9807	1.599	-1.500	0.0980	-1.501	1.500	0.1230	0.100	25.98	0.43	25.06	25.85	26.82	0.43	25.96	26.07	26.39	0.27	2.999990	4.198759	3.460183	4.183893	3.929077	3.597322	59.208386	59.276768	92.513	90.032233	92.620	89.624396	99.8846	215.738264	229.145272	94.1491	0.006	0.008	59208.412	-68.362	100.1068	7.4869	100.1034	10.4790	0.3803	0.4410	0.4160	0.7396	0.4165	0.6207	0.3801	0.4417	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 09:49:50	3716610590.455	4.966	4.612	24.16	16642	SK05A14673	15	13.8898	22	17.9066	1.612	-1.500	0.0980	-1.500	1.500	0.1220	0.100	25.97	0.53	24.99	25.77	26.94	0.56	25.93	26.10	26.52	0.33	2.999936	4.198680	3.460159	4.183635	3.930344	3.599031	59.260388	59.320826	92.594	90.111307	92.689	89.691010	99.8981	215.898404	229.295844	94.1571	0.008	0.008	59260.418	-60.414	100.0944	7.4056	100.0913	10.4003	0.3695	0.4370	0.4190	0.7350	0.4057	0.6179	0.3745	0.4400	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 11:26:32	3716616392.116	5.033	4.678	24.16	16642	SK05A14673	16	14.8153	23	18.8321	1.580	-1.500	0.0970	-1.501	1.500	0.1210	0.100	25.93	0.51	24.88	25.73	26.82	0.53	25.90	26.06	26.54	0.31	2.999998	4.198892	3.458734	4.183961	3.930426	3.597180	59.229504	59.296194	92.546	90.064345	92.650	89.653767	99.8875	215.795440	229.201254	94.1511	0.008	0.010	59229.532	-66.668	100.1042	7.4539	100.1008	10.4470	0.3832	0.4408	0.4140	0.7324	0.4065	0.6152	0.3720	0.4416	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 13:01:19	3716622079.028	5.099	4.744	24.16	16642	SK05A14673	17	15.7419	24	19.7587	1.597	-1.500	0.0980	-1.500	1.500	0.1210	0.100	25.97	0.52	24.96	25.93	27.04	0.58	25.98	25.98	26.43	0.33	2.999986	4.198489	3.458649	4.183456	3.929740	3.598037	59.301506	59.352932	92.659	90.173831	92.739	89.739553	99.9134	216.084578	229.396696	94.1969	0.010	0.008	59301.536	-51.402	100.0803	7.3413	100.0777	10.3382	0.3786	0.4435	0.4175	0.7309	0.4066	0.6111	0.3763	0.4422	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 14:37:06	3716627826.698	5.165	4.811	24.16	16642	SK05A14673	18	16.6684	25	20.6852	1.594	-1.500	0.0980	-1.500	1.500	0.1210	0.100	26.00	0.59	24.80	25.87	27.04	0.64	25.94	26.07	26.63	0.41	2.999986	4.198909	3.458721	4.183417	3.928467	3.598312	59.298880	59.361326	92.654	90.169838	92.752	89.752245	99.8948	216.060700	229.399454	94.1854	0.008	0.008	59298.908	-62.424	100.0975	7.3455	100.0944	10.3421	0.3670	0.4373	0.4149	0.7273	0.4152	0.6143	0.3707	0.4409	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 16:12:44	3716633564.009	5.232	4.876	24.16	16642	SK05A14673	19	17.5932	26	21.6100	1.562	-1.500	0.0970	-1.500	1.500	0.1250	0.100	26.00	0.52	24.82	25.78	26.70	0.50	25.92	26.15	26.70	0.41	3.000000	4.199184	3.457277	4.183740	3.929958	3.599917	59.184018	59.253432	92.475	89.995179	92.583	89.589113	99.8829	215.668290	228.973030	94.1894	0.008	0.006	59184.048	-69.392	100.1084	7.5249	100.1049	10.5158	0.3542	0.4339	0.4165	0.7315	0.4133	0.6114	0.3613	0.4333	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 17:46:28	3716639188.675	5.297	4.941	24.16	16642	SK05A14673	20	18.5185	27	22.5353	1.572	-1.500	0.0970	-1.500	1.500	0.1190	0.100	25.99	0.48	24.98	25.92	26.84	0.48	25.94	26.04	26.52	0.37	2.999983	4.199065	3.457783	4.183673	3.927360	3.597630	59.221418	59.280288	92.533	90.052049	92.625	89.629718	99.9007	215.803420	229.079806	94.2045	0.006	0.008	59221.444	-58.850	100.0920	7.4665	100.0890	10.4593	0.3828	0.4396	0.4178	0.7271	0.4129	0.6084	0.3770	0.4389	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 19:20:49	3716644849.353	5.362	5.007	24.16	16642	SK05A14673	21	19.4436	28	23.4604	1.584	-1.500	0.0970	-1.500	1.500	0.1250	0.100	26.02	0.47	24.90	25.89	26.84	0.50	25.99	26.14	26.51	0.30	2.999988	4.198785	3.458186	4.183685	3.925503	3.596714	59.209466	59.280964	92.515	90.033875	92.627	89.630740	99.8794	215.754668	229.059712	94.1915	0.008	0.006	59209.496	-71.474	100.1117	7.4852	100.1081	10.4773	0.3664	0.4361	0.4142	0.7295	0.4110	0.6134	0.3672	0.4393	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 20:55:51	3716650551.951	5.428	5.074	24.16	16642	SK05A14673	22	20.3691	29	24.3859	1.599	-1.500	0.0970	-1.501	1.500	0.1210	0.100	26.04	0.48	24.98	25.86	26.88	0.51	25.96	26.16	26.62	0.33	2.999974	4.199073	3.458729	4.183716	3.927427	3.598257	59.231152	59.289294	92.549	90.066851	92.640	89.643335	99.9019	215.833140	229.081088	94.2169	0.006	0.010	59231.178	-58.122	100.0908	7.4513	100.0879	10.4445	0.3738	0.4377	0.4158	0.7269	0.4202	0.6133	0.3796	0.4411	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
09.10.2021 22:31:46	3716656306.692	5.495	5.140	24.16	16642	SK05A14673	23	21.2939	30	25.3107	1.589	-1.500	0.0970	-1.500	1.500	0.1250	0.100	26.04	0.39	25.08	25.91	26.80	0.41	25.93	26.15	26.44	0.24	2.999996	4.198856	3.458640	4.183419	3.926102	3.597508	59.183702	59.258236	92.475	89.994698	92.591	89.596376	99.8742	215.675184	228.975792	94.1913	0.010	0.010	59183.732	-74.510	100.1164	7.5254	100.1127	10.5163	0.3617	0.4332	0.4121	0.7236	0.4118	0.6085	0.3610	0.4342	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
10.10.2021 00:07:06	3716662026.035	5.561	5.207	24.16	16642	SK05A14673	24	22.2199	31	26.2367	1.613	-1.500	0.0970	-1.501	1.500	0.1200	0.100	26.04	0.43	25.24	26.00	26.97	0.46	25.99	26.01	26.34	0.23	2.999990	4.198993	3.458966	4.183872	3.925680	3.597277	59.266488	59.327356	92.604	90.120582	92.699	89.700883	99.8974	215.966164	229.251222	94.2050	0.010	0.008	59266.518	-60.844	100.0951	7.3961	100.0920	10.3911	0.3796	0.4417	0.4120	0.7209	0.4126	0.6044	0.3777	0.4418	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
10.10.2021 01:43:51	3716667831.729	5.628	5.274	24.16	16642	SK05A14673	25	23.1463	32	27.1631	1.609	-1.500	0.0970	-1.500	1.500	0.1200	0.100	26.04	0.52	25.05	25.89	27.06	0.57	25.92	26.12	26.60	0.32	2.999993	4.198828	3.458254	4.183733	3.928031	3.600872	59.287902	59.352062	92.637	90.153145	92.738	89.738238	99.8919	216.015114	229.309858	94.2023	0.008	0.006	59287.930	-64.138	100.1002	7.3626	100.0970	10.3587	0.3520	0.4369	0.4148	0.7211	0.4190	0.6086	0.3538	0.4365	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
10.10.2021 03:20:23	3716673623.482	5.695	5.340	24.16	16642	SK05A14673	26	24.0716	33	28.0884	1.577	-1.500	0.0970	-1.501	1.500	0.1220	0.100	26.01	0.51	24.98	25.78	26.86	0.52	25.90	26.19	26.70	0.36	2.999976	4.198900	3.457546	4.183461	3.925387	3.598992	59.218840	59.276316	92.529	90.048129	92.619	89.623713	99.9030	215.763496	229.004076	94.2182	0.006	0.008	59218.868	-57.456	100.0898	7.4705	100.0869	10.4631	0.3696	0.4338	0.4162	0.7245	0.4114	0.6059	0.3448	0.4336	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
10.10.2021 04:55:00	3716679300.419	5.761	5.406	24.16	16642	SK05A14673	27	24.9975	34	29.0143	1.584	-1.500	0.0970	-1.501	1.500	0.1220	0.100	25.98	0.55	25.02	25.91	26.98	0.56	25.89	26.08	26.64	0.41	2.999959	4.199064	3.457290	4.184024	3.927838	3.599401	59.256650	59.318936	92.589	90.105623	92.686	89.688153	99.8950	215.911232	229.162482	94.2175	0.008	0.008	59256.678	-62.264	100.0973	7.4114	100.0941	10.4060	0.3745	0.4353	0.4150	0.7210	0.4118	0.6059	0.3670	0.4359	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S3C2 P2a	2
