Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
02.12.2020 16:05:43	3689766343.938	6.069	3.907	24.15	14317	SK04A2C081	1	0.9351	10	4.9803	1.740	-1.500	0.1690	-1.500	1.500	0.0970	1.500	26.76	0.72	25.37	26.75	28.21	0.86	25.95	26.60	27.29	0.52	2.999977	4.195592	3.465926	4.073227	3.829086	3.655506	59.847200	53.862008	93.511	90.269153	84.159	80.758515	111.1121	218.127062	206.560746	105.5995	0.000	5985.194	59847.222	0.000	100.0000	6.4887	100.0000	10.2675	0.3744	0.4625	0.4280	0.7458	0.4195	0.5613	0.3744	0.4625	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC, OCV	LG25oC 10090S3C2 P2a	1
02.12.2020 17:50:06	3689772606.360	6.141	3.968	24.15	14317	SK04A2C081	2	1.6832	11	5.7284	1.460	-1.500	0.0950	-1.500	1.500	0.4190	0.100	26.37	0.45	25.77	26.35	27.07	0.39	25.64	26.47	27.13	0.49	3.396459	4.070773	3.533101	4.061421	3.873468	3.739410	47.877998	47.070902	74.809	72.215681	73.548	70.576206	101.7146	174.519156	181.152848	96.3381	5985.194	6792.314	53863.214	5985.194	90.6481	15.8387	91.0260	19.2397			0.4259	0.6308	0.4259	0.6308			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG25oC 10090S3C2 P2a	1
02.12.2020 19:17:43	3689777863.873	6.202	4.028	24.15	14317	SK04A2C081	3	2.4192	12	6.4644	1.425	-1.500	0.1250	-1.500	1.500	0.1360	0.100	26.42	0.45	25.69	26.28	27.13	0.46	25.96	26.59	27.15	0.43	3.396454	4.070688	3.530902	4.061050	3.886322	3.693801	47.102454	47.075366	73.598	71.045907	73.555	70.582899	100.0575	171.469344	181.099500	94.6824	6792.314	6819.426	53894.790	6792.314	89.3870	15.7894	89.8159	19.1923	0.3910	0.4613	0.4234	0.6265	0.4204	0.5757	0.3876	0.4698	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
02.12.2020 20:43:15	3689782995.415	6.261	4.087	24.15	14317	SK04A2C081	4	3.1542	13	7.1994	1.418	-1.500	0.1290	-1.500	1.500	0.1350	0.100	26.46	0.47	25.70	26.22	27.03	0.39	25.99	26.69	27.32	0.45	3.396440	4.070726	3.531144	4.061474	3.887507	3.695276	47.039242	47.042626	73.499	70.950563	73.504	70.533810	99.9928	171.251628	180.955066	94.6377	6819.426	6819.436	53858.690	6816.058	89.3499	15.8458	89.7803	19.2465	0.3943	0.4558	0.4218	0.6257	0.4163	0.5712	0.3916	0.4626	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
02.12.2020 22:08:20	3689788100.033	6.320	4.145	24.15	14317	SK04A2C081	5	3.8888	14	7.9340	1.404	-1.500	0.1270	-1.500	1.500	0.1360	0.100	26.41	0.42	25.79	26.28	27.03	0.37	25.93	26.58	27.15	0.43	3.396458	4.072245	3.530439	4.061777	3.884960	3.696058	47.015612	46.996646	73.462	70.914921	73.432	70.464869	100.0404	171.179030	180.786446	94.6858	6819.436	6819.444	53835.070	6819.436	89.3446	15.8827	89.7752	19.2819	0.3892	0.4576	0.4205	0.6225	0.4197	0.5683	0.3903	0.4671	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
02.12.2020 23:32:34	3689793154.387	6.379	4.204	24.15	14317	SK04A2C081	6	4.6234	15	8.6686	1.409	-1.500	0.1270	-1.500	1.500	0.1360	0.100	26.43	0.44	25.77	26.25	26.97	0.37	25.97	26.63	27.22	0.42	3.396447	4.070092	3.530454	4.060861	3.885833	3.697028	47.012152	46.997210	73.456	70.909702	73.433	70.465715	100.0318	171.168408	180.743572	94.7023	6819.444	6819.452	53831.618	6819.444	89.3446	15.8881	89.7752	19.2871	0.3831	0.4547	0.4133	0.6188	0.4137	0.5668	0.3785	0.4617	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 00:57:05	3689798225.551	6.438	4.261	24.15	14317	SK04A2C081	7	5.3570	16	9.4022	1.374	-1.500	0.1280	-1.500	1.500	0.1340	0.100	26.43	0.44	25.67	26.19	26.86	0.37	25.93	26.65	27.29	0.47	3.396450	4.070928	3.529938	4.061008	3.886599	3.696219	46.955698	46.971702	73.368	70.824551	73.393	70.427469	99.9659	170.953542	180.654090	94.6303	6819.452	6819.462	53775.170	6803.462	89.3696	15.9763	89.7992	19.3717	0.3790	0.4527	0.4173	0.6185	0.4103	0.5636	0.3858	0.4609	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 02:19:32	3689803172.238	6.495	4.319	24.15	14317	SK04A2C081	8	6.0914	17	10.1366	1.397	-1.500	0.1290	-1.500	1.500	0.1340	0.100	26.47	0.41	25.93	26.35	26.97	0.31	25.98	26.63	27.27	0.44	3.396450	4.069892	3.529696	4.060944	3.886190	3.697520	46.999678	46.981078	73.437	70.890888	73.408	70.441527	100.0396	171.141290	180.653836	94.7344	6819.462	6819.470	53819.160	6819.460	89.3446	15.9076	89.7752	19.3057	0.3732	0.4530	0.4198	0.6174	0.4114	0.5590	0.3770	0.4602	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 03:43:21	3689808201.216	6.553	4.377	24.15	14317	SK04A2C081	9	6.8257	18	10.8709	1.396	-1.500	0.1270	-1.500	1.500	0.1360	0.100	26.41	0.43	25.69	26.21	27.01	0.41	25.97	26.59	27.19	0.43	3.396445	4.070918	3.528975	4.061368	3.884684	3.696405	46.993462	46.991710	73.427	70.881512	73.425	70.457468	100.0037	171.101676	180.698384	94.6891	6819.470	6819.478	53812.952	6819.468	89.3446	15.9173	89.7752	19.3150	0.3819	0.4529	0.4166	0.6128	0.4131	0.5617	0.3902	0.4594	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 05:07:08	3689813228.221	6.611	4.435	24.15	14317	SK04A2C081	10	7.5592	19	11.6044	1.379	-1.500	0.1290	-1.500	1.500	0.1360	0.100	26.42	0.38	25.89	26.34	26.91	0.30	25.95	26.54	27.11	0.42	3.396430	4.072251	3.529044	4.061627	3.885923	3.697247	46.945328	46.931362	73.352	70.808910	73.330	70.366985	100.0298	170.949722	180.470938	94.7242	6819.478	6819.488	53764.826	6819.478	89.3446	15.9925	89.7752	19.3872	0.3790	0.4539	0.4183	0.6125	0.4161	0.5583	0.3855	0.4624	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 06:29:51	3689818191.170	6.669	4.493	24.15	14317	SK04A2C081	11	8.2938	20	12.3390	1.401	-1.500	0.1280	-1.500	1.500	0.1350	0.100	26.44	0.41	25.75	26.33	27.05	0.41	25.95	26.55	27.13	0.42	3.396452	4.070620	3.528246	4.061164	3.884858	3.698227	47.013854	47.007750	73.459	70.912270	73.450	70.481518	100.0130	171.188980	180.732194	94.7197	6819.488	6819.498	53833.362	6819.488	89.3445	15.8854	89.7751	19.2844	0.3783	0.4497	0.4163	0.6111	0.4083	0.5580	0.3705	0.4554	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 07:53:56	3689823236.414	6.727	4.551	24.15	14317	SK04A2C081	12	9.0271	21	13.0723	1.381	-1.500	0.1300	-1.500	1.500	0.1350	0.100	26.43	0.42	25.79	26.25	26.89	0.34	25.95	26.63	27.25	0.44	3.396457	4.070792	3.529211	4.061598	3.885721	3.698068	46.928930	46.940116	73.326	70.784176	73.344	70.380110	99.9762	170.872404	180.473206	94.6802	6819.498	6819.508	53748.448	6808.326	89.3620	16.0180	89.7919	19.4118	0.3712	0.4477	0.4145	0.6099	0.4065	0.5553	0.3758	0.4546	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 09:16:48	3689828208.652	6.785	4.609	24.15	14317	SK04A2C081	13	9.7614	22	13.8066	1.397	-1.500	0.1290	-1.500	1.500	0.1350	0.100	26.44	0.42	25.75	26.31	27.07	0.42	25.93	26.57	27.15	0.44	3.396420	4.070666	3.527965	4.061330	3.885358	3.696722	46.996982	46.988838	73.433	70.886821	73.420	70.453162	100.0173	171.121826	180.638800	94.7315	6819.508	6819.514	53816.512	6819.506	89.3445	15.9117	89.7751	19.3097	0.3801	0.4514	0.4109	0.6075	0.4123	0.5562	0.3783	0.4573	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 10:40:38	3689833238.718	6.843	4.670	24.15	14317	SK04A2C081	14	10.4969	23	14.5421	1.456	-1.500	0.1300	-1.500	1.500	0.1360	0.100	26.52	0.43	25.87	26.44	27.21	0.41	25.97	26.64	27.23	0.45	3.396450	4.070592	3.527270	4.060744	3.883999	3.698385	47.072156	47.067570	73.550	71.000208	73.543	70.571210	100.0097	171.405612	180.926564	94.7377	6819.514	6819.524	53891.692	6819.514	89.3445	15.7942	89.7751	19.1970	0.3751	0.4465	0.4114	0.6076	0.4043	0.5544	0.3813	0.4555	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 12:07:58	3689838478.528	6.903	4.728	24.15	14317	SK04A2C081	15	11.2307	24	15.2759	1.397	-1.500	0.1270	-1.500	1.500	0.1340	0.100	26.46	0.41	25.85	26.30	26.97	0.34	25.95	26.63	27.23	0.45	3.396451	4.071918	3.527110	4.061554	3.885398	3.698179	46.963974	46.956876	73.381	70.837034	73.370	70.405240	100.0151	171.010782	180.518234	94.7332	6819.524	6819.534	53783.518	6819.524	89.3445	15.9633	89.7751	19.3592	0.3916	0.4492	0.4086	0.6053	0.4082	0.5531	0.3887	0.4571	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 13:31:47	3689843507.583	6.962	4.787	24.15	14317	SK04A2C081	16	11.9641	25	16.0093	1.410	-1.500	0.1300	-1.500	1.500	0.1360	0.100	26.44	0.42	25.88	26.27	26.95	0.32	25.93	26.64	27.23	0.43	3.396444	4.070748	3.528251	4.060862	3.886258	3.697036	46.937610	46.924042	73.340	70.797269	73.319	70.356010	100.0289	170.917304	180.381250	94.7534	6819.534	6819.542	53757.164	6819.534	89.3445	16.0044	89.7751	19.3987	0.3803	0.4461	0.4139	0.6075	0.4086	0.5551	0.3863	0.4546	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 14:56:22	3689848582.217	7.020	4.844	24.15	14317	SK04A2C081	17	12.6972	26	16.7424	1.376	-1.500	0.1290	-1.500	1.500	0.1330	0.100	26.47	0.46	25.73	26.22	26.91	0.35	25.96	26.71	27.41	0.51	3.396450	4.071144	3.527300	4.061492	3.885211	3.696885	46.920126	46.938368	73.313	70.770897	73.341	70.377490	99.9611	170.835926	180.431170	94.6820	6819.542	6819.552	53739.688	6801.314	89.3729	16.0317	89.8024	19.4249	0.3801	0.4447	0.4058	0.6047	0.4017	0.5531	0.3764	0.4531	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 16:18:55	3689853535.071	7.078	4.902	24.15	14317	SK04A2C081	18	13.4311	27	17.4763	1.386	-1.500	0.1290	-1.500	1.500	0.1350	0.100	26.46	0.41	25.98	26.33	26.97	0.31	25.97	26.61	27.29	0.47	3.396447	4.069685	3.526824	4.061093	3.884424	3.697358	46.965312	46.950120	73.383	70.839052	73.360	70.395110	100.0324	171.016842	180.454574	94.7700	6819.552	6819.562	53784.884	6819.552	89.3444	15.9611	89.7750	19.3571	0.3769	0.4478	0.4128	0.6053	0.4088	0.5554	0.3801	0.4555	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 17:42:06	3689858526.357	7.135	4.959	24.15	14317	SK04A2C081	19	14.1648	28	18.2100	1.381	-1.500	0.1290	-1.500	1.500	0.1340	0.100	26.47	0.42	25.85	26.31	26.93	0.32	25.97	26.63	27.31	0.48	3.396455	4.070758	3.526468	4.061327	3.883982	3.697914	46.960286	46.963002	73.375	70.831471	73.380	70.414425	99.9942	171.000968	180.501252	94.7367	6819.562	6819.570	53779.868	6816.860	89.3487	15.9690	89.7791	19.3646	0.3778	0.4450	0.4094	0.6040	0.4106	0.5522	0.3768	0.4533	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 19:04:57	3689863497.685	7.193	5.018	24.15	14317	SK04A2C081	20	14.8980	29	18.9432	1.400	-1.500	0.1290	-1.500	1.500	0.1330	0.100	26.43	0.40	25.96	26.30	26.99	0.33	25.97	26.57	27.17	0.44	3.396453	4.072168	3.527125	4.062043	3.886323	3.698104	46.925692	46.913208	73.321	70.779292	73.302	70.339766	100.0266	170.871908	180.326634	94.7569	6819.570	6819.580	53745.282	6819.570	89.3444	16.0230	89.7750	19.4165	0.3643	0.4506	0.4110	0.6024	0.4034	0.5522	0.3746	0.4571	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 20:28:57	3689868537.215	7.251	5.076	24.15	14317	SK04A2C081	21	15.6321	30	19.6773	1.399	-1.500	0.1290	-1.500	1.500	0.1340	0.100	26.52	0.45	25.83	26.35	27.04	0.37	25.96	26.70	27.36	0.49	3.396416	4.070667	3.525921	4.061547	3.884832	3.699328	46.979612	46.977142	73.406	70.860621	73.402	70.435626	100.0053	171.076308	180.536668	94.7599	6819.580	6819.590	53799.212	6819.580	89.3444	15.9387	89.7750	19.3356	0.3750	0.4460	0.4093	0.6014	0.4061	0.5501	0.3708	0.4508	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 21:52:52	3689873572.181	7.310	5.134	24.15	14317	SK04A2C081	22	16.3660	31	20.4112	1.398	-1.500	0.1280	-1.500	1.500	0.1330	0.100	26.46	0.40	25.93	26.37	27.05	0.35	25.95	26.57	27.17	0.44	3.396451	4.070309	3.526261	4.061184	3.882472	3.699142	46.967788	46.971450	73.387	70.842787	73.393	70.427091	99.9922	171.019348	180.526404	94.7337	6819.590	6819.598	53787.400	6815.944	89.3501	15.9572	89.7804	19.3533	0.3816	0.4452	0.4059	0.6000	0.4058	0.5499	0.3792	0.4524	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
03.12.2020 23:16:46	3689878606.588	7.368	5.193	24.15	14317	SK04A2C081	23	17.0999	32	21.1451	1.405	-1.500	0.1290	-1.500	1.500	0.1350	0.100	26.48	0.44	25.83	26.37	27.09	0.39	25.99	26.63	27.27	0.46	3.396458	4.070567	3.525516	4.061421	3.882676	3.697229	46.973488	46.962010	73.396	70.851384	73.378	70.412937	100.0244	171.037200	180.462764	94.7770	6819.598	6819.606	53793.106	6819.596	89.3444	15.9483	89.7750	19.3448	0.3811	0.4480	0.4077	0.5997	0.4012	0.5496	0.3807	0.4528	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
04.12.2020 00:41:04	3689883664.597	7.426	5.251	24.15	14317	SK04A2C081	24	17.8331	33	21.8783	1.408	-1.500	0.1300	-1.500	1.500	0.1350	0.100	26.43	0.45	25.71	26.12	26.85	0.34	25.95	26.65	27.28	0.45	3.396455	4.070558	3.526271	4.061326	3.883536	3.697740	46.926316	46.937704	73.322	70.780234	73.340	70.376494	99.9757	170.850784	180.379588	94.7174	6819.606	6819.616	53745.942	6808.232	89.3621	16.0220	89.7920	19.4155	0.3850	0.4435	0.4088	0.6037	0.4077	0.5523	0.3786	0.4489	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
04.12.2020 02:05:31	3689888731.889	7.485	5.309	24.15	14317	SK04A2C081	25	18.5659	34	22.6111	1.386	-1.500	0.1300	-1.500	1.500	0.1340	0.100	26.44	0.42	25.86	26.26	26.89	0.30	25.95	26.64	27.25	0.45	3.396444	4.072678	3.525653	4.061572	3.884125	3.697899	46.899124	46.881424	73.280	70.739219	73.252	70.292110	100.0378	170.774874	180.168082	94.7864	6819.616	6819.624	53718.760	6819.614	89.3444	16.0644	89.7749	19.4563	0.3718	0.4440	0.4141	0.6024	0.4126	0.5532	0.3728	0.4520	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 10090S3C2 P2a	1
