Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
09.02.2021 22:29:07	3695750947.054	4.287	3.931	23.03	14867	SK04A2C212	3	2.5024	10	6.5393	2.355	-0.750	0.0350	-0.751	0.750	0.0440	0.050	25.35	0.33	24.96	25.08	25.76	0.22	25.62	25.57	25.89	0.23	2.999997	3.969291	3.434033	3.963666	3.776438	3.514330	48.917087	48.885611	76.433	73.918975	76.384	73.318251	100.0644	176.347959	182.798237	96.4714	12903.883	12935.359	61820.975	12903.883	79.8377	3.4047	80.6469	7.2814	0.3888	0.4720	0.4592	0.8236	0.4499	0.7085	0.3902	0.4892	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 00:50:24	3695759424.303	4.385	4.030	23.03	14867	SK04A2C212	4	3.2659	11	7.3028	2.354	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.26	0.35	25.04	24.96	25.67	0.25	25.58	25.48	25.77	0.21	2.999985	3.969274	3.434510	3.964115	3.777364	3.512943	48.861995	48.859424	76.347	73.835725	76.343	73.278976	100.0053	176.125972	182.705439	96.3989	12935.359	12935.359	61797.359	12935.359	79.7885	3.4416	80.5997	7.3168	0.3951	0.4795	0.4688	0.8259	0.4674	0.7104	0.3858	0.4993	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 03:11:38	3695767898.972	4.483	4.128	23.03	14867	SK04A2C212	5	4.0294	12	8.0663	2.354	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.28	0.31	25.12	25.03	25.75	0.24	25.62	25.46	25.73	0.20	2.999996	3.969277	3.434116	3.964006	3.776360	3.513075	48.863114	48.862488	76.349	73.837416	76.348	73.283571	100.0013	176.140611	182.706876	96.4061	12935.359	12935.359	61798.478	12935.359	79.7885	3.4399	80.5997	7.3151	0.4055	0.4783	0.4710	0.8249	0.4608	0.7096	0.3983	0.4934	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 05:32:53	3695776373.775	4.581	4.226	23.03	14867	SK04A2C212	6	4.7929	13	8.8298	2.354	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.39	0.34	25.17	25.08	25.78	0.22	25.71	25.64	25.84	0.14	2.999991	3.969381	3.433031	3.964118	3.776797	3.514186	48.866267	48.865143	76.354	73.842180	76.352	73.287553	100.0023	176.153324	182.685619	96.4243	12935.359	12935.359	61801.631	12935.359	79.7885	3.4350	80.5997	7.3104	0.3815	0.4688	0.4624	0.8191	0.4538	0.7022	0.3919	0.4874	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 07:54:06	3695784846.633	4.679	4.324	23.03	14867	SK04A2C212	7	5.5569	14	9.5938	2.358	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.48	0.25	25.25	25.27	25.85	0.18	25.74	25.64	25.86	0.14	2.999980	3.969732	3.431775	3.964164	3.776573	3.514101	48.893684	48.905451	76.396	73.883610	76.415	73.348007	99.9759	176.266362	182.826093	96.4120	12935.359	12935.359	61829.048	12923.592	79.8069	3.3921	80.6173	7.2693	0.3764	0.4700	0.4555	0.8115	0.4441	0.6927	0.3883	0.4863	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 10:15:35	3695793335.584	4.777	4.422	23.03	14867	SK04A2C212	8	6.3214	15	10.3583	2.355	-0.750	0.0350	-0.751	0.750	0.0440	0.050	25.49	0.28	25.21	25.26	25.91	0.21	25.77	25.68	25.94	0.15	2.999962	3.969346	3.430725	3.964210	3.775710	3.512965	48.926426	48.900103	76.448	73.933087	76.406	73.339986	100.0538	176.377949	182.786393	96.4940	12935.359	12935.359	61861.791	12935.359	79.7885	3.3410	80.5997	7.2202	0.3846	0.4689	0.4609	0.8131	0.4535	0.6915	0.3861	0.4846	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 12:36:52	3695801812.120	4.876	4.520	23.03	14867	SK04A2C212	9	7.0852	16	11.1221	2.354	-0.750	0.0350	-0.751	0.750	0.0450	0.050	25.44	0.27	25.22	25.24	25.85	0.17	25.72	25.60	25.87	0.17	2.999972	3.969220	3.430697	3.963939	3.774199	3.514117	48.882874	48.883112	76.379	73.867275	76.380	73.314503	99.9995	176.218022	182.716380	96.4435	12935.359	12935.358	61818.238	12935.121	79.7889	3.4090	80.6000	7.2855	0.3990	0.4645	0.4646	0.8090	0.4493	0.6875	0.3959	0.4829	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 14:58:06	3695810286.878	4.974	4.618	23.03	14867	SK04A2C212	10	7.8491	17	11.8860	2.354	-0.750	0.0350	-0.751	0.750	0.0450	0.050	25.36	0.32	24.96	25.11	25.87	0.25	25.70	25.56	25.83	0.19	2.999895	3.968980	3.430180	3.964046	3.774634	3.513799	48.889188	48.886369	76.389	73.876816	76.385	73.319388	100.0058	176.225671	182.730799	96.4400	12935.358	12935.358	61824.551	12935.358	79.7885	3.3991	80.5997	7.2760	0.3839	0.4672	0.4654	0.8124	0.4564	0.6966	0.3893	0.4859	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 17:19:21	3695818761.684	5.072	4.716	23.03	14867	SK04A2C212	11	8.6134	18	12.6503	2.353	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.43	0.36	25.08	25.15	26.03	0.29	25.87	25.66	25.93	0.17	2.999983	3.969058	3.428789	3.964033	3.774777	3.514617	48.916849	48.902995	76.433	73.918615	76.411	73.344323	100.0283	176.319006	182.770784	96.4700	12935.358	12935.358	61852.212	12935.358	79.7885	3.3559	80.5997	7.2345	0.3781	0.4731	0.4569	0.8048	0.4456	0.6853	0.3824	0.4906	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 19:40:32	3695827232.533	5.170	4.814	23.03	14867	SK04A2C212	12	9.3778	19	13.4147	2.355	-0.750	0.0350	-0.751	0.750	0.0440	0.050	25.48	0.39	25.10	25.14	26.07	0.31	25.96	25.75	25.96	0.14	2.999952	3.969785	3.427726	3.964220	3.773730	3.514029	48.924786	48.950901	76.445	73.930609	76.486	73.416172	99.9467	176.337706	182.931858	96.3953	12935.358	12935.358	61860.149	12909.243	79.8293	3.3435	80.6388	7.2226	0.3685	0.4606	0.4606	0.8054	0.4554	0.6884	0.3870	0.4800	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
10.02.2021 22:01:50	3695835710.001	5.268	4.913	23.03	14867	SK04A2C212	13	10.1424	20	14.1793	2.356	-0.750	0.0350	-0.751	0.750	0.0440	0.050	25.47	0.36	25.24	25.17	26.04	0.30	25.90	25.71	25.92	0.13	3.000000	3.969092	3.428096	3.964059	3.773411	3.516204	48.929681	48.915561	76.453	73.938005	76.431	73.363170	100.0289	176.365700	182.795800	96.4824	12935.358	12935.358	61865.044	12935.358	79.7885	3.3359	80.5997	7.2153	0.3851	0.4589	0.4566	0.8133	0.4481	0.6911	0.3941	0.4804	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 00:23:12	3695844192.165	5.366	5.011	23.03	14867	SK04A2C212	14	10.9063	21	14.9432	2.354	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.44	0.39	25.17	25.09	25.88	0.28	25.83	25.73	25.96	0.14	2.999993	3.969433	3.428577	3.963841	3.774772	3.515804	48.890398	48.884766	76.391	73.878645	76.382	73.316984	100.0115	176.213789	182.675136	96.4629	12935.358	12935.357	61825.762	12935.357	79.7885	3.3972	80.5997	7.2742	0.3847	0.4668	0.4562	0.8047	0.4475	0.6870	0.3930	0.4814	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 02:44:25	3695852665.734	5.464	5.109	23.03	14867	SK04A2C212	15	11.6699	22	15.7068	2.350	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.45	0.37	25.20	25.11	25.89	0.26	25.81	25.73	25.96	0.15	2.999988	3.969150	3.428627	3.963962	3.774517	3.514009	48.874798	48.854989	76.367	73.855071	76.336	73.272324	100.0405	176.159068	182.561835	96.4928	12935.357	12935.357	61810.160	12935.357	79.7885	3.4216	80.5997	7.2976	0.3706	0.4580	0.4632	0.8125	0.4544	0.6900	0.3751	0.4714	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 05:05:25	3695861125.847	5.562	5.207	23.03	14867	SK04A2C212	16	12.4333	23	16.4702	2.351	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.47	0.38	25.10	25.12	25.89	0.25	25.77	25.76	26.04	0.17	2.999992	3.969328	3.428605	3.963906	3.774368	3.514351	48.852092	48.855618	76.331	73.820760	76.337	73.273268	99.9928	176.077371	182.554837	96.4518	12935.357	12935.357	61787.454	12931.831	79.7940	3.4571	80.6049	7.3317	0.3690	0.4605	0.4619	0.8084	0.4561	0.6912	0.3808	0.4784	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 07:26:31	3695869591.114	5.660	5.304	23.03	14867	SK04A2C212	17	13.1967	24	17.2336	2.351	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.46	0.35	25.17	25.15	25.85	0.22	25.69	25.72	26.06	0.22	2.999967	3.969435	3.428042	3.963781	3.773949	3.515170	48.858691	48.861356	76.342	73.830732	76.346	73.281873	99.9945	176.105823	182.581579	96.4532	12935.357	12935.357	61794.053	12932.692	79.7927	3.4468	80.6037	7.3218	0.3740	0.4565	0.4612	0.8122	0.4484	0.6901	0.3761	0.4740	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 09:47:33	3695878053.849	5.758	5.402	23.03	14867	SK04A2C212	18	13.9605	25	17.9974	2.350	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.47	0.36	25.21	25.16	25.89	0.23	25.73	25.73	26.10	0.25	2.999966	3.969302	3.427031	3.963863	3.774191	3.514363	48.881377	48.871815	76.377	73.865013	76.362	73.297560	100.0196	176.183800	182.610794	96.4805	12935.357	12935.357	61816.739	12935.357	79.7885	3.4113	80.5997	7.2877	0.3901	0.4619	0.4559	0.8046	0.4506	0.6879	0.3910	0.4758	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 12:08:34	3695886514.924	5.856	5.501	23.03	14867	SK04A2C212	19	14.7241	26	18.7610	2.355	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.45	0.34	25.27	25.16	25.91	0.23	25.75	25.66	25.98	0.24	2.999997	3.969700	3.426467	3.964718	3.774160	3.516190	48.872151	48.906057	76.363	73.851071	76.416	73.348916	99.9307	176.151558	182.742972	96.3931	12935.357	12935.357	61807.513	12901.451	79.8415	3.4258	80.6505	7.3016	0.3930	0.4614	0.4570	0.8015	0.4533	0.6838	0.4007	0.4802	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 14:29:51	3695894991.249	5.954	5.598	23.03	14867	SK04A2C212	20	15.4886	27	19.5255	2.351	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.47	0.32	25.31	25.21	25.97	0.25	25.75	25.66	25.94	0.22	2.999985	3.969451	3.425515	3.963968	3.774373	3.513452	48.929311	48.895598	76.452	73.937446	76.399	73.333229	100.0689	176.366894	182.690978	96.5384	12935.357	12935.357	61864.673	12935.357	79.7885	3.3364	80.5997	7.2159	0.3737	0.4607	0.4552	0.7986	0.4468	0.6824	0.3778	0.4781	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 16:50:55	3695903455.957	6.052	5.696	23.03	14867	SK04A2C212	21	16.2525	28	20.2894	2.351	-0.750	0.0340	-0.750	0.750	0.0440	0.050	25.43	0.30	25.39	25.19	25.96	0.26	25.77	25.60	25.80	0.16	2.999966	3.969194	3.425153	3.963797	3.773480	3.513826	48.886883	48.886858	76.386	73.873333	76.386	73.320121	100.0001	176.195629	182.655445	96.4634	12935.357	12935.357	61822.245	12935.357	79.7885	3.4027	80.5997	7.2795	0.3688	0.4534	0.4555	0.7933	0.4467	0.6789	0.3768	0.4737	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 19:12:01	3695911921.176	6.150	5.794	23.03	14867	SK04A2C212	22	17.0165	29	21.0534	2.351	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.47	0.28	25.30	25.24	25.98	0.23	25.85	25.64	25.85	0.14	2.999997	3.969331	3.424547	3.963884	3.773607	3.516849	48.901124	48.907922	76.408	73.894853	76.419	73.351713	99.9861	176.247327	182.722982	96.4560	12935.357	12935.357	61836.486	12928.559	79.7991	3.3805	80.6098	7.2581	0.4051	0.4638	0.4518	0.7946	0.4444	0.6795	0.3962	0.4780	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 21:33:06	3695920386.266	6.248	5.892	23.03	14867	SK04A2C212	23	17.7803	30	21.8172	2.351	-0.750	0.0340	-0.751	0.750	0.0450	0.050	25.47	0.27	25.31	25.25	25.85	0.20	25.76	25.65	25.88	0.14	3.000000	3.969225	3.425091	3.964008	3.773635	3.514684	48.880269	48.863802	76.375	73.863339	76.350	73.285542	100.0337	176.187570	182.561225	96.5088	12935.357	12935.357	61815.631	12935.357	79.7885	3.4131	80.5997	7.2894	0.3815	0.4576	0.4429	0.7938	0.4339	0.6777	0.3928	0.4765	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
11.02.2021 23:54:08	3695928848.346	6.346	5.990	23.03	14867	SK04A2C212	24	18.5440	31	22.5809	2.351	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.46	0.26	25.19	25.26	25.89	0.20	25.69	25.62	25.89	0.16	2.999974	3.969330	3.424470	3.964446	3.771960	3.512777	48.878716	48.893080	76.373	73.860992	76.395	73.329453	99.9706	176.181973	182.667192	96.4497	12935.357	12935.356	61814.078	12920.993	79.8109	3.4155	80.6212	7.2917	0.4008	0.4676	0.4416	0.7891	0.4390	0.6739	0.3838	0.4797	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
12.02.2021 02:15:11	3695937311.578	6.444	6.088	23.03	14867	SK04A2C212	25	19.3079	32	23.3448	2.352	-0.750	0.0340	-0.751	0.750	0.0440	0.050	25.44	0.29	25.12	25.21	25.85	0.20	25.69	25.62	25.92	0.19	2.999997	3.969720	3.424307	3.964343	3.773205	3.514148	48.886721	48.886730	76.386	73.873088	76.386	73.319929	100.0000	176.199459	182.644927	96.4710	12935.356	12935.355	61822.082	12935.347	79.7885	3.4030	80.5997	7.2797	0.3905	0.4657	0.4596	0.7962	0.4509	0.6784	0.3873	0.4794	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
12.02.2021 04:36:18	3695945778.744	6.542	6.186	23.03	14867	SK04A2C212	26	20.0722	33	24.1091	2.352	-0.750	0.0350	-0.751	0.750	0.0440	0.050	25.46	0.33	25.06	25.21	25.93	0.24	25.84	25.66	25.97	0.20	2.999987	3.969098	3.422585	3.964528	3.772255	3.512923	48.916311	48.894573	76.432	73.917802	76.398	73.331692	100.0445	176.304196	182.650896	96.5252	12935.355	12935.355	61851.671	12935.355	79.7885	3.3568	80.5997	7.2354	0.3847	0.4571	0.4508	0.7878	0.4380	0.6678	0.3834	0.4690	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
12.02.2021 06:57:24	3695954244.946	6.640	6.284	23.03	14867	SK04A2C212	27	20.8364	34	24.8733	2.352	-0.750	0.0350	-0.751	0.750	0.0450	0.050	25.45	0.35	25.02	25.17	26.04	0.30	25.87	25.67	25.96	0.19	2.999990	3.969572	3.421557	3.964203	3.771667	3.513199	48.909678	48.923846	76.421	73.907779	76.444	73.375595	99.9710	176.275865	182.758768	96.4528	12935.355	12935.355	61845.038	12921.187	79.8106	3.3671	80.6209	7.2453	0.3654	0.4604	0.4483	0.7892	0.4438	0.6746	0.3804	0.4755	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C4 P1a	1
