Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
23.07.2020 12:02:32	3678343352.558	12.864	4.342	21.19	13563	SK05A30036	3	2.9829	10	7.0153	5.482	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.81	0.54	25.34	25.65	27.25	0.50	25.95	25.84	26.70	0.46	2.999997	4.201150	3.253246	4.193498	3.800306	3.620327	63.680743	63.691129	99.501	97.149479	99.517	96.784665	99.9837	235.638053	241.177717	97.7031	0.001	-0.001	63680.747	-10.386	100.0162	0.4988	100.0158	3.2311	0.3865	0.4874	0.4312	0.7867	0.4312	0.6640	0.4047	0.4936	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
23.07.2020 17:31:27	3678363087.497	13.092	4.570	21.19	13563	SK05A30036	4	3.9779	11	8.0103	5.493	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.80	0.51	25.35	25.64	27.18	0.46	25.91	25.84	26.78	0.44	2.999997	4.201068	3.252806	4.193237	3.799247	3.618702	63.679184	63.683058	99.499	97.147100	99.505	96.772400	99.9939	235.633176	241.125752	97.7221	-0.001	0.000	63679.186	-3.876	100.0061	0.5013	100.0059	3.2335	0.3923	0.4826	0.4342	0.7861	0.4248	0.6611	0.3921	0.4856	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
23.07.2020 23:01:00	3678382860.782	13.321	4.801	21.19	13563	SK05A30036	5	4.9732	12	9.0056	5.537	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.79	0.56	25.50	25.68	27.39	0.52	25.91	25.76	26.64	0.45	2.999994	4.201043	3.250106	4.193014	3.797651	3.617137	63.700134	63.702036	99.531	97.179061	99.534	96.801239	99.9970	235.698748	241.179351	97.7276	0.000	-0.001	63700.137	-1.903	100.0030	0.4685	100.0029	3.2016	0.3850	0.4851	0.4272	0.7787	0.4377	0.6628	0.3926	0.4927	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
24.07.2020 04:33:14	3678402794.902	13.552	5.031	21.19	13563	SK05A30036	6	5.9686	13	10.0010	5.511	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.82	0.54	25.42	25.67	27.35	0.53	25.99	25.82	26.60	0.41	2.999992	4.201037	3.247236	4.193546	3.796297	3.620520	63.704469	63.713561	99.538	97.185674	99.552	96.818753	99.9857	235.713936	241.194138	97.7279	-0.001	0.000	63704.472	-9.093	100.0142	0.4618	100.0138	3.1951	0.3842	0.4867	0.4230	0.7732	0.4119	0.6561	0.3887	0.4876	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
24.07.2020 10:03:54	3678422634.003	13.781	5.260	21.19	13563	SK05A30036	7	6.9642	14	10.9966	5.511	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.81	0.56	25.58	25.66	27.36	0.56	25.97	25.83	26.62	0.43	3.000000	4.201106	3.244853	4.193397	3.796338	3.620029	63.717448	63.713687	99.559	97.205475	99.553	96.818944	100.0059	235.762590	241.168110	97.7586	0.000	0.000	63717.451	0.000	100.0000	0.4415	100.0000	3.1753	0.4118	0.4825	0.4270	0.7643	0.4182	0.6467	0.3931	0.4826	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
24.07.2020 15:34:34	3678442474.406	14.011	5.491	21.19	13563	SK05A30036	8	7.9596	15	11.9920	5.534	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.79	0.54	25.42	25.64	27.39	0.56	25.98	25.80	26.56	0.38	2.999998	4.201019	3.244648	4.193359	3.796569	3.618153	63.706343	63.703804	99.541	97.188533	99.537	96.803926	100.0040	235.718259	241.115553	97.7615	0.000	0.000	63706.346	0.000	100.0000	0.4588	100.0000	3.1922	0.3897	0.4808	0.4261	0.7606	0.4166	0.6452	0.3966	0.4866	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
24.07.2020 21:06:38	3678462398.082	14.241	5.721	21.19	13563	SK05A30036	9	8.9549	16	12.9873	5.530	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.78	0.53	25.42	25.65	27.23	0.48	25.96	25.77	26.69	0.47	2.999995	4.201064	3.242351	4.193232	3.796263	3.620393	63.701250	63.703170	99.533	97.180764	99.536	96.802962	99.9970	235.699709	241.097942	97.7610	0.000	0.000	63701.253	-1.921	100.0030	0.4668	100.0029	3.2000	0.3881	0.4814	0.4255	0.7604	0.4172	0.6464	0.3879	0.4818	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
25.07.2020 02:38:25	3678482305.509	14.472	5.952	21.19	13563	SK05A30036	10	9.9499	17	13.9823	5.539	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.78	0.55	25.46	25.64	27.24	0.48	25.89	25.79	26.69	0.51	2.999999	4.200979	3.243601	4.193427	3.795406	3.619481	63.681913	63.682262	99.503	97.151264	99.504	96.771191	99.9995	235.632784	241.009790	97.7690	0.000	-0.001	63681.916	-0.350	100.0005	0.4970	100.0005	3.2293	0.3901	0.4722	0.4189	0.7572	0.4292	0.6508	0.3952	0.4806	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
25.07.2020 08:10:47	3678502247.563	14.703	6.182	21.19	13563	SK05A30036	11	10.9453	18	14.9777	5.515	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.79	0.57	25.46	25.63	27.37	0.54	25.99	25.80	26.64	0.47	2.999999	4.201023	3.237996	4.193468	3.793133	3.618586	63.706351	63.707396	99.541	97.188546	99.543	96.809384	99.9984	235.711432	241.071628	97.7765	-0.001	-0.001	63706.354	-1.046	100.0016	0.4588	100.0016	3.1922	0.3870	0.4771	0.4289	0.7547	0.4278	0.6449	0.3741	0.4759	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
25.07.2020 13:41:42	3678522102.823	14.932	6.411	21.19	13563	SK05A30036	12	11.9408	19	15.9732	5.495	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.78	0.56	25.26	25.65	27.37	0.56	25.97	25.78	26.56	0.44	2.999996	4.201128	3.234759	4.193333	3.792289	3.619132	63.708472	63.707887	99.544	97.191781	99.544	96.810130	100.0009	235.719397	241.052734	97.7875	-0.001	0.000	63708.474	-0.001	100.0000	0.4555	100.0000	3.1890	0.3915	0.4792	0.4211	0.7515	0.4127	0.6359	0.3948	0.4807	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
25.07.2020 19:11:25	3678541885.112	15.161	6.639	21.19	13563	SK05A30036	13	12.9358	20	16.9682	5.468	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.78	0.53	25.26	25.65	27.22	0.50	25.99	25.80	26.62	0.45	2.999995	4.201198	3.234486	4.193566	3.792442	3.618563	63.681444	63.684488	99.502	97.150548	99.507	96.774573	99.9952	235.625224	240.952535	97.7891	0.000	-0.001	63681.447	-3.045	100.0048	0.4977	100.0046	3.2300	0.3904	0.4830	0.4161	0.7476	0.4060	0.6438	0.3955	0.4836	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
26.07.2020 00:39:30	3678561570.465	15.389	6.869	21.19	13563	SK05A30036	14	13.9303	21	17.9627	5.518	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.76	0.53	25.28	25.61	27.15	0.46	25.97	25.78	26.72	0.48	2.999993	4.201046	3.237068	4.193258	3.792813	3.621160	63.649466	63.652317	99.452	97.101763	99.457	96.725686	99.9955	235.509351	240.840767	97.7863	-0.001	0.000	63649.468	-2.853	100.0045	0.5477	100.0043	3.2786	0.3670	0.4732	0.4261	0.7564	0.4213	0.6408	0.3670	0.4732	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
26.07.2020 06:10:34	3678581434.559	15.619	7.099	21.19	13563	SK05A30036	15	14.9249	22	18.9573	5.524	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.75	0.54	25.38	25.61	27.33	0.48	25.93	25.75	26.64	0.46	2.999993	4.201111	3.235142	4.193714	3.792673	3.621877	63.649357	63.646959	99.452	97.101597	99.448	96.717545	100.0038	235.502479	240.810475	97.7958	0.000	0.000	63649.360	0.000	100.0000	0.5479	100.0000	3.2788	0.4052	0.4761	0.4165	0.7523	0.4296	0.6456	0.3956	0.4747	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
26.07.2020 11:42:01	3678601321.365	15.849	7.328	21.19	13563	SK05A30036	16	15.9196	23	19.9520	5.498	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.77	0.55	25.38	25.65	27.41	0.54	25.94	25.74	26.50	0.43	2.999998	4.201191	3.229974	4.193740	3.791180	3.622552	63.663609	63.669794	99.474	97.123340	99.484	96.752244	99.9903	235.547166	240.872948	97.7890	0.000	0.000	63663.613	-6.185	100.0097	0.5256	100.0094	3.2571	0.3813	0.4636	0.4119	0.7459	0.4055	0.6281	0.3700	0.4707	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
26.07.2020 17:11:53	3678621113.840	16.078	7.557	21.19	13563	SK05A30036	17	16.9143	24	20.9467	5.489	-0.400	0.0120	-0.400	0.400	0.0130	0.050	25.78	0.55	25.44	25.63	27.27	0.54	25.96	25.80	26.57	0.43	2.999990	4.201316	3.229417	4.193946	3.790511	3.622630	63.658136	63.655312	99.466	97.114990	99.461	96.730238	100.0044	235.525728	240.808054	97.8064	0.000	0.000	63658.139	0.000	100.0000	0.5342	100.0000	3.2655	0.3739	0.4705	0.4220	0.7445	0.4115	0.6333	0.3769	0.4709	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
26.07.2020 22:41:14	3678640874.459	16.307	7.785	21.19	13563	SK05A30036	18	17.9087	25	21.9411	5.483	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.76	0.54	25.45	25.60	27.21	0.55	25.95	25.78	26.54	0.39	2.999991	4.201506	3.228073	4.194084	3.789676	3.622978	63.646745	63.646760	99.448	97.097612	99.448	96.717242	100.0000	235.479202	240.767504	97.8036	0.000	0.000	63646.748	-0.016	100.0000	0.5520	100.0000	3.2828	0.3772	0.4701	0.4143	0.7404	0.4157	0.6262	0.3747	0.4717	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
27.07.2020 04:10:14	3678660614.364	16.536	8.015	21.19	13563	SK05A30036	19	18.9032	26	22.9356	5.513	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.76	0.54	25.35	25.62	27.22	0.54	25.91	25.77	26.62	0.43	2.999995	4.201748	3.227461	4.194321	3.790067	3.622353	63.648628	63.648312	99.451	97.100485	99.450	96.719601	100.0005	235.482801	240.770178	97.8040	0.000	0.000	63648.631	0.000	100.0000	0.5490	100.0000	3.2799	0.3919	0.4735	0.4134	0.7401	0.4219	0.6369	0.3856	0.4745	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
27.07.2020 09:40:59	3678680459.974	16.765	8.245	21.19	13563	SK05A30036	20	19.8974	27	23.9298	5.525	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.78	0.55	25.46	25.64	27.23	0.49	25.99	25.79	26.66	0.50	2.999997	4.201919	3.228759	4.194294	3.790154	3.622388	63.628455	63.626649	99.419	97.069710	99.417	96.686682	100.0028	235.409412	240.691366	97.8055	0.000	0.000	63628.458	0.000	100.0000	0.5805	100.0000	3.3106	0.3794	0.4669	0.4084	0.7351	0.4137	0.6225	0.3714	0.4683	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
27.07.2020 15:12:29	3678700349.920	16.995	8.474	21.19	13563	SK05A30036	21	20.8915	28	24.9239	5.493	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.73	0.56	25.55	25.56	27.25	0.49	25.98	25.76	26.56	0.49	2.999998	4.201984	3.226115	4.194541	3.790692	3.624726	63.623070	63.623428	99.411	97.061494	99.412	96.681787	99.9994	235.375879	240.670747	97.8000	0.000	0.000	63623.073	-0.359	100.0006	0.5889	100.0005	3.3188	0.3546	0.4717	0.4224	0.7410	0.4311	0.6388	0.3590	0.4704	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
27.07.2020 20:42:05	3678720125.331	17.224	8.703	21.19	13563	SK05A30036	22	21.8859	29	25.9183	5.506	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.74	0.58	25.31	25.59	27.38	0.55	25.98	25.73	26.48	0.44	2.999996	4.201824	3.223217	4.194242	3.789362	3.621628	63.639004	63.630570	99.436	97.085803	99.423	96.692640	100.0133	235.422559	240.679863	97.8156	0.000	0.000	63639.007	0.000	100.0000	0.5641	100.0000	3.2945	0.3681	0.4734	0.4141	0.7407	0.4053	0.6270	0.3532	0.4718	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
28.07.2020 02:12:26	3678739946.704	17.454	8.930	21.19	13563	SK05A30036	23	22.8798	30	26.9122	5.446	-0.400	0.0120	-0.400	0.400	0.0130	0.050	25.73	0.53	25.20	25.60	27.29	0.53	25.95	25.75	26.55	0.44	2.999995	4.201878	3.221500	4.194249	3.789544	3.622343	63.607259	63.610195	99.386	97.037374	99.391	96.661678	99.9954	235.304885	240.599889	97.7992	0.000	0.000	63607.262	-2.937	100.0046	0.6137	100.0045	3.3428	0.3837	0.4729	0.4140	0.7374	0.4031	0.6275	0.3719	0.4711	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
28.07.2020 07:39:11	3678759551.154	17.681	9.158	21.19	13563	SK05A30036	24	23.8733	31	27.9057	5.466	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.74	0.52	25.38	25.60	27.08	0.46	26.00	25.76	26.72	0.47	2.999995	4.201797	3.223636	4.194108	3.788666	3.621137	63.583473	63.573158	99.349	97.001086	99.333	96.605397	100.0162	235.227087	240.466476	97.8212	0.000	0.000	63583.476	0.000	100.0000	0.6508	100.0000	3.3789	0.3629	0.4587	0.4195	0.7379	0.4126	0.6298	0.3766	0.4663	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
28.07.2020 13:07:08	3678779228.356	17.908	9.387	21.19	13563	SK05A30036	25	24.8665	32	28.8989	5.505	-0.400	0.0120	-0.400	0.400	0.0130	0.050	25.74	0.53	25.44	25.58	27.13	0.47	25.91	25.76	26.72	0.47	2.999999	4.201790	3.225228	4.194120	3.792201	3.621225	63.564450	63.558933	99.319	96.972065	99.311	96.583781	100.0087	235.146883	240.419505	97.8069	0.000	0.000	63564.453	0.000	100.0000	0.6805	100.0000	3.4078	0.3661	0.4696	0.4237	0.7448	0.4108	0.6311	0.3720	0.4706	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
28.07.2020 18:37:26	3678799046.314	18.138	9.618	21.19	13563	SK05A30036	26	25.8600	33	29.8924	5.526	-0.400	0.0120	-0.400	0.400	0.0140	0.050	25.75	0.55	25.41	25.60	27.35	0.53	25.95	25.76	26.56	0.44	2.999997	4.201741	3.222230	4.194271	3.788048	3.619859	63.584608	63.585689	99.351	97.002818	99.353	96.624439	99.9983	235.206609	240.512052	97.7941	0.000	0.000	63584.611	-1.082	100.0017	0.6490	100.0016	3.3772	0.3612	0.4616	0.4100	0.7337	0.4066	0.6216	0.3680	0.4658	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
29.07.2020 00:09:01	3678818941.434	18.368	9.846	21.19	13563	SK05A30036	27	26.8535	34	30.8859	5.491	-0.400	0.0120	-0.400	0.400	0.0130	0.050	25.77	0.55	25.46	25.64	27.31	0.56	25.89	25.76	26.50	0.44	2.999993	4.201685	3.219771	4.194176	3.789434	3.620150	63.587643	63.579093	99.356	97.007448	99.342	96.614416	100.0134	235.215412	240.478709	97.8113	0.000	0.000	63587.646	0.000	100.0000	0.6443	100.0000	3.3726	0.3547	0.4601	0.4101	0.7302	0.3985	0.6193	0.3637	0.4673	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00100S2C5 P1a	1
