Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
04.07.2021 17:06:24	3708255984.013	6.115	5.730	21.01	16039	SK04A2C604	9	9.2170	17	13.2393	3.515	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.33	0.38	45.97	46.30	47.17	0.28	45.98	46.31	46.78	0.43	2.999994	4.199164	3.115429	4.191508	3.768437	3.614041	65.536740	65.571868	102.401	99.731380	102.456	99.201617	99.9464	242.000281	247.923513	97.6109	-0.001	0.000	65536.745	-35.128	100.0549	-2.4012	100.0531	0.8515	0.3255	0.3330	0.3415	0.4966	0.3403	0.4197	0.3294	0.3350	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
04.07.2021 20:37:18	3708268638.013	6.261	5.874	21.01	16039	SK04A2C604	10	10.2406	18	14.2629	3.448	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.32	0.36	45.97	46.28	47.12	0.26	45.92	46.30	46.75	0.42	2.999999	4.199032	3.113552	4.192123	3.767560	3.613381	65.511389	65.552194	102.362	99.692802	102.425	99.171853	99.9378	241.893465	247.833871	97.6031	0.000	0.000	65511.395	-40.804	100.0638	-2.3616	100.0617	0.8899	0.3260	0.3329	0.3452	0.5005	0.3422	0.4230	0.3260	0.3329	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 00:04:12	3708281052.013	6.405	6.017	21.01	16039	SK04A2C604	11	11.2639	19	15.2862	3.428	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.30	0.36	45.96	46.27	47.10	0.27	45.99	46.27	46.73	0.42	2.999994	4.198951	3.112227	4.192195	3.765828	3.612378	65.495292	65.529039	102.336	99.668306	102.389	99.136822	99.9485	241.837385	247.736293	97.6189	0.000	0.000	65495.298	-33.746	100.0527	-2.3364	100.0511	0.9142	0.3261	0.3294	0.3393	0.4963	0.3393	0.4963	0.3261	0.3294	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 03:29:52	3708293392.013	6.548	6.160	21.01	16039	SK04A2C604	12	12.2869	20	16.3092	3.440	-0.750	0.0310	-0.750	0.750	0.0320	0.050	46.30	0.36	45.98	46.25	47.04	0.25	45.99	46.28	46.73	0.43	2.999999	4.199120	3.110974	4.192167	3.766548	3.614418	65.470331	65.512119	102.297	99.630321	102.363	99.111225	99.9362	241.743796	247.665262	97.6091	0.000	-0.001	65470.337	-41.787	100.0653	-2.2974	100.0632	0.9520	0.3245	0.3315	0.3414	0.4958	0.3414	0.4958	0.3288	0.3338	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 06:56:15	3708305775.013	6.691	6.304	21.01	16039	SK04A2C604	13	13.3096	21	17.3319	3.451	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.30	0.36	45.96	46.26	47.10	0.27	45.94	46.27	46.73	0.42	2.999995	4.199161	3.111513	4.192020	3.767120	3.613629	65.453837	65.487733	102.272	99.605221	102.325	99.074332	99.9482	241.681489	247.568344	97.6221	-0.001	0.000	65453.842	-33.896	100.0530	-2.2716	100.0513	0.9769	0.3247	0.3327	0.3408	0.4917	0.3397	0.4181	0.3288	0.3346	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 10:23:20	3708318200.013	6.835	6.445	21.01	16039	SK04A2C604	14	14.3321	22	18.3544	3.403	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.29	0.36	45.97	46.25	47.07	0.25	45.95	46.27	46.73	0.43	3.000000	4.199195	3.110368	4.192750	3.766732	3.612902	65.435348	65.467140	102.243	99.577085	102.292	99.043177	99.9514	241.614019	247.479758	97.6298	0.000	0.000	65435.354	-31.791	100.0497	-2.2427	100.0481	1.0049	0.5342	0.3286	0.3389	0.4921	0.3370	0.4189	0.4327	0.3322	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 13:47:31	3708330451.013	6.977	6.590	21.01	16039	SK04A2C604	15	15.3542	23	19.3765	3.468	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.30	0.37	45.97	46.25	47.06	0.25	45.97	46.29	46.75	0.44	2.999994	4.199217	3.109944	4.191492	3.767045	3.613199	65.416395	65.443909	102.213	99.548243	102.256	99.008032	99.9580	241.548502	247.386128	97.6403	0.000	0.001	65416.401	-27.513	100.0430	-2.2131	100.0416	1.0336	0.3257	0.3306	0.3416	0.4917	0.3416	0.4917	0.3285	0.3325	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 17:15:34	3708342934.013	7.121	6.734	21.01	16039	SK04A2C604	16	16.3759	24	20.3982	3.454	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.33	0.37	45.98	46.29	47.12	0.27	45.96	46.32	46.79	0.43	2.999995	4.199040	3.110887	4.192164	3.766851	3.612737	65.391029	65.422853	102.173	99.509642	102.223	98.976177	99.9514	241.444050	247.303344	97.6307	0.001	0.001	65391.036	-31.822	100.0497	-2.1735	100.0481	1.0720	0.3222	0.3276	0.3414	0.4848	0.3402	0.4145	0.3269	0.3307	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
05.07.2021 20:42:50	3708355370.013	7.265	6.878	21.01	16039	SK04A2C604	17	17.3974	25	21.4197	3.451	-0.750	0.0310	-0.750	0.750	0.0320	0.050	46.30	0.36	45.99	46.25	47.04	0.25	45.93	46.27	46.73	0.43	2.999996	4.199077	3.109275	4.191478	3.766360	3.614182	65.376553	65.406332	102.151	99.487613	102.197	98.951183	99.9545	241.395518	247.235375	97.6379	0.001	0.001	65376.560	-29.777	100.0465	-2.1509	100.0450	1.0939			0.3439	0.4879	0.3393	0.4165			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 00:09:55	3708367795.013	7.409	7.020	21.01	16039	SK04A2C604	18	18.4186	26	22.4409	3.417	-0.750	0.0310	-0.750	0.750	0.0320	0.050	46.29	0.35	45.99	46.25	47.02	0.24	45.97	46.27	46.73	0.42	2.999994	4.198896	3.108399	4.192374	3.765430	3.614139	65.356671	65.383782	102.120	99.457358	102.162	98.917068	99.9585	241.316325	247.144559	97.6418	0.001	0.000	65356.678	-27.109	100.0424	-2.1198	100.0410	1.1239	0.3238	0.3327	0.3446	0.4876	0.3403	0.4146	0.3261	0.3329	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 03:34:56	3708380096.013	7.551	7.164	21.01	16039	SK04A2C604	19	19.4395	27	23.4618	3.449	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.29	0.36	46.00	46.22	47.01	0.25	45.95	46.30	46.75	0.42	2.999989	4.199090	3.108638	4.192106	3.764740	3.613894	65.336502	65.362598	102.088	99.426665	102.129	98.885019	99.9601	241.246570	247.058486	97.6476	0.000	0.000	65336.508	-26.095	100.0408	-2.0883	100.0395	1.1545	0.3217	0.3287	0.3459	0.4865	0.3440	0.4171	0.3267	0.3319	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 07:01:51	3708392511.013	7.695	7.306	21.01	16039	SK04A2C604	20	20.4601	28	24.4824	3.411	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.29	0.36	45.99	46.23	47.03	0.25	45.96	46.28	46.74	0.42	2.999997	4.198938	3.107722	4.192206	3.765818	3.612461	65.316741	65.335371	102.057	99.396594	102.087	98.843828	99.9715	241.168401	246.945394	97.6606	0.000	-0.001	65316.748	-18.628	100.0291	-2.0574	100.0282	1.1843	0.3200	0.3265	0.3387	0.4774	0.3385	0.4112	0.3200	0.3265	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 10:26:32	3708404792.013	7.837	7.447	21.01	16039	SK04A2C604	21	21.4803	29	25.5026	3.386	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.27	0.36	45.98	46.24	47.05	0.25	45.95	46.25	46.72	0.42	2.999999	4.198854	3.106656	4.192261	3.765536	3.614349	65.292397	65.311177	102.019	99.359548	102.049	98.807226	99.9712	241.079228	246.851055	97.6618	-0.001	0.000	65292.402	-18.780	100.0293	-2.0194	100.0284	1.2212	0.3225	0.3289	0.3444	0.4820	0.3419	0.4120	0.3268	0.3329	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 13:49:40	3708416980.013	7.978	7.590	21.01	16039	SK04A2C604	22	22.5001	30	26.5224	3.429	-0.750	0.0310	-0.750	0.750	0.0320	0.050	46.28	0.36	45.98	46.23	47.03	0.25	45.96	46.27	46.72	0.43	2.999993	4.198877	3.106345	4.191635	3.764015	3.613251	65.270051	65.295887	101.984	99.325543	102.025	98.784094	99.9604	240.998519	246.795276	97.6512	0.000	0.001	65270.057	-25.835	100.0404	-1.9845	100.0391	1.2550			0.3385	0.4759	0.3373	0.4110			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 17:15:24	3708429324.013	8.121	7.733	21.01	16039	SK04A2C604	23	23.5197	31	27.5420	3.448	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.32	0.37	45.97	46.29	47.04	0.25	45.97	46.29	46.75	0.44	2.999987	4.198918	3.108959	4.192250	3.765489	3.613640	65.252427	65.270513	101.957	99.298723	101.985	98.745706	99.9723	240.927812	246.701486	97.6597	0.001	0.000	65252.434	-18.084	100.0283	-1.9569	100.0274	1.2816	0.3202	0.3305	0.3322	0.4747	0.3322	0.4747	0.3257	0.3315	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
06.07.2021 20:42:15	3708441735.013	8.265	7.877	21.01	16039	SK04A2C604	24	24.5390	32	28.5613	3.440	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.30	0.36	45.97	46.26	46.99	0.24	45.93	46.29	46.75	0.43	2.999994	4.199069	3.106904	4.192017	3.764626	3.613883	65.234695	65.258085	101.929	99.271739	101.966	98.726904	99.9642	240.866336	246.648052	97.6559	0.000	0.001	65234.701	-23.389	100.0365	-1.9292	100.0354	1.3085	0.3245	0.3294	0.3424	0.4735	0.3394	0.4088	0.3270	0.3331	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
07.07.2021 00:08:40	3708454120.013	8.408	8.019	21.01	16039	SK04A2C604	25	25.5580	33	29.5803	3.414	-0.750	0.0310	-0.750	0.750	0.0320	0.050	46.28	0.36	45.98	46.24	47.04	0.25	45.94	46.26	46.72	0.42	2.999994	4.198992	3.106301	4.192070	3.765189	3.613801	65.214117	65.231814	101.897	99.240424	101.925	98.687160	99.9729	240.782634	246.544199	97.6631	0.001	0.000	65214.124	-17.695	100.0276	-1.8971	100.0268	1.3396	0.3211	0.3279	0.3413	0.4733	0.3401	0.4080	0.3211	0.3279	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
07.07.2021 03:33:31	3708466411.013	8.550	8.161	21.01	16039	SK04A2C604	26	26.5766	34	30.5989	3.399	-0.750	0.0310	-0.750	0.750	0.0330	0.050	46.28	0.35	45.98	46.23	47.02	0.25	45.97	46.27	46.73	0.43	3.000000	4.199052	3.104638	4.191946	3.763348	3.613347	65.192080	65.212201	101.863	99.206889	101.894	98.657488	99.9691	240.702025	246.462825	97.6626	0.000	-0.001	65192.086	-20.120	100.0314	-1.8626	100.0304	1.3729	0.3212	0.3301	0.3436	0.4701	0.3401	0.4078	0.3212	0.3301	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG45oC 00100S3C4 P1a	3
