Date and Time	Time stamp	Total time (days)	Total test time (days)	Position	Tasks	CellUnit	Cycle - actual	Cycle - normalized	Cycle - total	Cycle - total - normalized	Cycle length (h)	Current_dch (C)	Current_dch std dev (C)	Current_dch_end (C)	Current_cha (C)	Current_cha std dev (C)	Current_cha_end (C)	Temp avg (°C)	Temp std dev (°C)	Temp dch start (°C)	Temp dch avg (°C)	Temp dch max (°C)	Temp dch std dev (°C)	Temp cha start (°C)	Temp cha avg (°C)	Temp cha max (°C)	Temp cha std dev (°C)	Voltage EoD (V)	Voltage EoC (V)	Voltage EoD ocv (V)	Voltage EoC ocv (V)	Voltage charge avg (V)	Voltage discharge avg (V)	Ah_dch (Ah)	Ah_cha (Ah)	Ah_dch (nominal) (%)	Ah_dch (C20 first) (%)	Ah_cha (nominal) (%)	Ah_cha (C20 first) (%)	CE (%)	Wh_dch (Wh)	Wh_cha (Wh)	Efficiency (%)	Ah_balance start (mAh)	Ah_balance end (mAh)	Ah_balance max (mAh)	Ah_balance min (mAh)	SoC - max (nom) (%)	SoC - min (nom) (%)	SoC - max (C20 last) (%)	SoC - min (C20 last) (%)	R_DC 0ms EoC (mOhm)	R_DC 50ms EoC (mOhm)	R_DC 0ms EoD (mOhm)	R_DC 50ms EoD (mOhm)	R_DC 0ms SoC50 dch (mOhm)	R_DC 50ms Soc50 dch (mOhm)	R_DC 0ms SoC50 cha (mOhm)	R_DC 50ms Soc50 cha (mOhm)	Shunt voltage dch (µV)	Shunt voltage cha (µV)	CE Shunt 	Ah_cha slippage (Ah)	Ah_dch slippage (Ah)	Cycle type	TestRegime	TestRegime version
22.03.2021 16:10:02	3699270602.010	7.205	6.650	23.01	15172	SK04A20094	2	1.6730	10	5.6973	1.562	-1.500	0.0790	-1.501	1.500	0.4210	0.100	26.70	0.49	26.00	26.56	27.34	0.34	25.90	26.96	27.63	0.52	2.999968	3.972127	3.465494	3.961163	3.791777	3.495483	47.451364	46.655648	74.143	72.070860	72.899	70.494097	101.7055	169.322306	176.527714	95.9183	11922.018	12717.770	59373.402	11922.018	81.3718	7.2291	81.9865	10.2901			0.4356	0.7575	0.4356	0.7575			0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC, OCV, Charge CC-CV, OCV	LG25oC 00080S3C2 P2a	1
22.03.2021 17:43:44	3699276224.017	7.270	6.718	23.01	15172	SK04A20094	3	2.4031	11	6.4274	1.636	-1.500	0.1080	-1.500	1.500	0.1430	0.100	26.60	0.49	25.98	26.56	27.63	0.50	25.99	26.63	27.13	0.36	2.999991	3.972350	3.466953	3.962752	3.811441	3.498843	46.725378	46.683330	73.008	70.968206	72.943	70.535923	100.0901	166.501558	176.662394	94.2484	12717.770	12759.844	59443.172	12717.770	80.1285	7.1200	80.7842	10.1847	0.4026	0.4552	0.4270	0.7501	0.4276	0.6427	0.3904	0.4663	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
22.03.2021 19:21:52	3699282112.787	7.338	6.791	23.01	15172	SK04A20094	4	3.1339	12	7.1582	1.749	-1.500	0.1050	-1.501	1.500	0.1410	0.100	26.71	0.55	25.78	26.75	27.80	0.58	25.96	26.70	27.31	0.45	2.999999	3.972205	3.465724	3.960392	3.812352	3.500353	46.770258	46.762958	73.079	71.036371	73.067	70.656236	100.0156	166.692172	176.945500	94.2054	12759.844	12767.194	59530.130	12759.844	80.0627	6.9842	80.7206	10.0533	0.3766	0.4492	0.4221	0.7466	0.4205	0.6347	0.3834	0.4606	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
22.03.2021 21:06:48	3699288408.013	7.411	6.855	23.01	15172	SK04A20094	5	3.8630	13	7.8873	1.544	-1.500	0.1040	-1.501	1.500	0.1430	0.100	26.69	0.46	26.00	26.66	27.49	0.38	25.96	26.85	27.47	0.47	2.999998	3.972345	3.464256	3.960873	3.810852	3.501518	46.663312	46.656968	72.911	70.873938	72.902	70.496091	100.0136	166.305888	176.487954	94.2307	12767.194	12773.584	59430.532	12767.194	80.0513	7.1398	80.7095	10.2038	0.3681	0.4416	0.4208	0.7444	0.4197	0.6345	0.3796	0.4550	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
22.03.2021 22:39:28	3699293968.013	7.475	6.923	23.01	15172	SK04A20094	6	4.5925	14	8.6168	1.644	-1.500	0.1080	-1.500	1.500	0.1430	0.100	26.60	0.47	26.00	26.62	27.54	0.42	26.02	26.64	27.17	0.36	2.999995	3.972246	3.467049	3.962666	3.811838	3.498810	46.689906	46.666000	72.953	70.914330	72.916	70.509738	100.0512	166.397756	176.538684	94.2557	12773.584	12797.518	59463.514	12773.584	80.0413	7.0883	80.6998	10.1539	0.3846	0.4463	0.4224	0.7403	0.4190	0.6293	0.3766	0.4554	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 00:18:05	3699299885.070	7.544	6.993	23.01	15172	SK04A20094	7	5.3221	15	9.3464	1.659	-1.500	0.1040	-1.501	1.500	0.1420	0.100	26.60	0.52	25.60	26.47	27.55	0.58	26.00	26.70	27.23	0.37	2.999968	3.972535	3.466436	3.961254	3.811114	3.502911	46.693616	46.685440	72.959	70.919965	72.946	70.539111	100.0175	166.399572	176.619108	94.2138	12797.518	12805.732	59491.162	12797.518	80.0039	7.0451	80.6637	10.1122	0.3834	0.4468	0.4199	0.7397	0.4194	0.6332	0.3852	0.4574	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 01:57:36	3699305856.013	7.613	7.057	23.01	15172	SK04A20094	8	6.0513	16	10.0756	1.552	-1.500	0.1080	-1.501	1.500	0.1440	0.100	26.61	0.44	25.99	26.66	27.45	0.38	25.97	26.62	27.19	0.42	2.999991	3.971995	3.464077	3.960529	3.810575	3.502112	46.670382	46.661548	72.922	70.884676	72.909	70.503011	100.0189	166.346300	176.494950	94.2499	12805.732	12814.604	59476.136	12805.732	79.9910	7.0685	80.6512	10.1349	0.3758	0.4413	0.4206	0.7422	0.4139	0.6268	0.3753	0.4562	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 03:30:42	3699311442.013	7.678	7.122	23.01	15172	SK04A20094	9	6.7805	17	10.8048	1.546	-1.500	0.1050	-1.501	1.500	0.1440	0.100	26.68	0.48	26.00	26.67	27.55	0.39	25.98	26.78	27.39	0.44	2.999994	3.972308	3.465584	3.963049	3.810645	3.502092	46.669576	46.660864	72.921	70.883452	72.908	70.501978	100.0187	166.332410	176.472136	94.2542	12814.604	12823.344	59484.208	12814.604	79.9772	7.0559	80.6378	10.1227	0.3729	0.4385	0.4193	0.7390	0.4191	0.6274	0.3781	0.4518	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 05:03:27	3699317007.926	7.742	7.190	23.01	15172	SK04A20094	10	7.5089	18	11.5332	1.634	-1.500	0.1040	-1.500	1.500	0.1410	0.100	26.55	0.50	25.73	26.30	27.38	0.48	26.00	26.80	27.29	0.39	2.999997	3.971926	3.466585	3.961314	3.810003	3.500916	46.616212	46.610494	72.838	70.802401	72.829	70.425872	100.0123	166.112818	176.287736	94.2282	12823.344	12829.100	59439.584	12823.344	79.9635	7.1256	80.6246	10.1901	0.3728	0.4421	0.4195	0.7372	0.4161	0.6304	0.3773	0.4530	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 06:41:32	3699322892.013	7.810	7.254	23.01	15172	SK04A20094	11	8.2395	19	12.2638	1.534	-1.500	0.1080	-1.500	1.500	0.1440	0.100	26.62	0.50	25.99	26.78	27.70	0.48	25.95	26.44	26.88	0.33	2.999995	3.972031	3.463262	3.960632	3.808801	3.500585	46.759542	46.750124	73.062	71.020095	73.047	70.636845	100.0201	166.667384	176.805346	94.2660	12829.100	12838.554	59588.664	12829.100	79.9545	6.8927	80.6159	9.9648	0.3970	0.4451	0.4131	0.7298	0.4181	0.6226	0.3929	0.4590	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 08:13:36	3699328416.013	7.874	7.317	23.01	15172	SK04A20094	12	8.9700	20	12.9943	1.515	-1.500	0.1080	-1.497	1.500	0.1400	0.100	26.78	0.49	25.99	26.78	27.67	0.46	25.98	26.85	27.45	0.44	2.999961	3.972086	3.463996	3.961734	3.809906	3.499706	46.747634	46.747942	73.043	71.002009	73.044	70.633548	99.9993	166.624922	176.754182	94.2693	12838.554	12838.276	59586.212	12838.264	79.9402	6.8965	80.6021	9.9685	0.3784	0.4386	0.4177	0.7346	0.4137	0.6225	0.3786	0.4477	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 09:44:31	3699333871.013	7.937	7.380	23.01	15172	SK04A20094	13	9.6970	21	13.7213	1.515	-1.500	0.1050	-1.501	1.500	0.1440	0.100	26.58	0.47	25.96	26.31	27.08	0.32	25.99	26.91	27.49	0.46	2.999990	3.971970	3.464999	3.961512	3.810097	3.501467	46.531858	46.526088	72.706	70.674281	72.697	70.298339	100.0124	165.836588	175.926380	94.2648	12838.276	12844.088	59370.162	12838.276	79.9402	7.2341	80.6021	10.2950	0.3717	0.4351	0.4197	0.7396	0.4047	0.6259	0.3712	0.4473	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 11:15:24	3699339324.013	8.000	7.443	23.01	15172	SK04A20094	14	10.4270	22	14.4513	1.524	-1.500	0.1050	-1.501	1.500	0.1440	0.100	26.60	0.49	25.94	26.59	27.63	0.49	25.99	26.52	26.94	0.31	2.999999	3.971868	3.464936	3.962188	3.810065	3.502339	46.717610	46.698298	72.996	70.956407	72.966	70.558538	100.0414	166.498360	176.591402	94.2845	12844.088	12863.430	59561.728	12844.088	79.9311	6.9348	80.5933	10.0055	0.3848	0.4442	0.4151	0.7323	0.4059	0.6211	0.3791	0.4564	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 12:46:51	3699344811.942	8.064	7.514	23.01	15172	SK04A20094	15	11.1576	23	15.1819	1.690	-1.500	0.1040	-1.501	1.500	0.1450	0.100	26.69	0.56	25.74	26.70	27.80	0.61	25.98	26.68	27.25	0.42	2.999986	3.971811	3.465544	3.961247	3.809857	3.502642	46.758666	46.758158	73.060	71.018765	73.060	70.648984	100.0011	166.641938	176.816680	94.2456	12863.430	12863.976	59622.124	12863.430	79.9009	6.8404	80.5641	9.9143	0.3749	0.4351	0.4170	0.7301	0.4131	0.6211	0.3773	0.4501	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 14:28:17	3699350897.013	8.134	7.581	23.01	15172	SK04A20094	16	11.8870	24	15.9113	1.624	-1.500	0.1080	-1.500	1.500	0.1420	0.100	26.63	0.47	25.98	26.67	27.51	0.40	25.94	26.70	27.35	0.48	2.999997	3.971850	3.462661	3.959860	3.809448	3.500049	46.682816	46.679078	72.942	70.903561	72.936	70.529498	100.0080	166.390916	176.485888	94.2800	12863.976	12867.764	59546.814	12863.976	79.9000	6.9581	80.5632	10.0281	0.3901	0.4368	0.4163	0.7281	0.4110	0.6205	0.3745	0.4488	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 16:05:43	3699356743.013	8.202	7.644	23.01	15172	SK04A20094	17	12.6168	25	16.6411	1.506	-1.500	0.1080	-1.500	1.500	0.1430	0.100	26.71	0.46	26.00	26.67	27.60	0.41	25.99	26.80	27.37	0.42	2.999995	3.972330	3.464463	3.962835	3.811415	3.500553	46.706674	46.697492	72.979	70.939798	72.965	70.557321	100.0197	166.442998	176.537412	94.2820	12867.764	12876.974	59574.462	12867.764	79.8941	6.9149	80.5575	9.9863	0.3678	0.4329	0.4129	0.7282	0.4106	0.6158	0.3788	0.4485	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 17:36:04	3699362164.361	8.265	7.711	23.01	15172	SK04A20094	18	13.3463	26	17.3706	1.603	-1.500	0.1080	-1.499	1.500	0.1420	0.100	26.62	0.48	25.92	26.55	27.52	0.49	26.00	26.67	27.09	0.34	2.999984	3.971805	3.465825	3.962447	3.810811	3.501394	46.690876	46.677972	72.954	70.915803	72.934	70.527827	100.0276	166.398542	176.489338	94.2825	12876.974	12889.904	59567.872	12876.974	79.8797	6.9252	80.5436	9.9962	0.3777	0.4391	0.4154	0.7304	0.4088	0.6221	0.3713	0.4475	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 19:12:15	3699367935.003	8.331	7.780	23.01	15172	SK04A20094	19	14.0776	27	18.1019	1.661	-1.500	0.1050	-1.501	1.500	0.1420	0.100	26.69	0.54	25.96	26.80	27.86	0.54	25.98	26.57	27.10	0.38	3.000000	3.972070	3.463027	3.960173	3.809228	3.503890	46.803406	46.799012	73.130	71.086718	73.123	70.710712	100.0094	166.811646	176.939214	94.2762	12889.904	12894.348	59693.338	12889.904	79.8595	6.7292	80.5241	9.8067	0.3733	0.4378	0.4187	0.7258	0.4082	0.6165	0.3765	0.4528	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 20:51:53	3699373913.013	8.401	7.844	23.01	15172	SK04A20094	20	14.8083	28	18.8326	1.521	-1.500	0.1080	-1.500	1.500	0.1410	0.100	26.79	0.49	25.99	26.82	27.66	0.45	25.98	26.93	27.57	0.48	2.999991	3.971962	3.462364	3.961504	3.809608	3.500985	46.761414	46.768372	73.065	71.022939	73.076	70.664416	99.9851	166.669406	176.765772	94.2883	12894.348	12887.424	59655.784	12887.406	79.8634	6.7878	80.5278	9.8634	0.3711	0.4312	0.4100	0.7252	0.4062	0.6142	0.3756	0.4457	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 22:23:08	3699379388.013	8.464	7.907	23.01	15172	SK04A20094	21	15.5369	29	19.5612	1.526	-1.500	0.1060	-1.498	1.500	0.1410	0.100	26.60	0.44	25.98	26.48	27.28	0.36	25.99	26.74	27.35	0.43	2.999990	3.971899	3.465287	3.962567	3.811456	3.499326	46.628840	46.610672	72.858	70.821580	72.829	70.426140	100.0390	166.174490	176.213146	94.3031	12887.424	12905.618	59516.288	12887.424	79.8634	7.0058	80.5278	10.0742	0.3523	0.4342	0.4114	0.7319	0.4076	0.6201	0.3603	0.4462	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
23.03.2021 23:54:40	3699384880.987	8.528	7.972	23.01	15172	SK04A20094	22	16.2672	30	20.2915	1.546	-1.500	0.1060	-1.501	1.500	0.1450	0.100	26.63	0.51	25.82	26.61	27.72	0.56	25.98	26.54	27.01	0.33	2.999996	3.972202	3.464085	3.962443	3.810467	3.499501	46.742698	46.730284	73.035	70.994512	73.016	70.606868	100.0266	166.578098	176.663486	94.2912	12905.618	12918.054	59648.338	12905.618	79.8350	6.7995	80.5003	9.8747	0.3726	0.4424	0.4168	0.7283	0.4063	0.6192	0.3720	0.4512	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
24.03.2021 01:27:24	3699390444.994	8.592	8.042	23.01	15172	SK04A20094	23	16.9974	31	21.0217	1.684	-1.500	0.1100	-1.499	1.500	0.1380	0.100	26.67	0.49	25.88	26.71	27.62	0.47	25.95	26.70	27.30	0.45	2.999999	3.971993	3.463480	3.960173	3.810272	3.500428	46.729016	46.736260	73.014	70.973731	73.025	70.615897	99.9845	166.543210	176.674592	94.2655	12918.054	12910.858	59647.092	12910.826	79.8268	6.8014	80.4925	9.8766	0.3703	0.4349	0.4159	0.7240	0.4154	0.6177	0.3746	0.4475	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
24.03.2021 03:08:27	3699396507.013	8.662	8.101	23.01	15172	SK04A20094	24	17.7263	32	21.7506	1.434	-1.500	0.1080	-1.500	1.500	0.1440	0.100	26.58	0.41	25.99	26.55	27.35	0.36	25.95	26.62	27.17	0.40	2.999986	3.972106	3.462346	3.961934	3.809948	3.499394	46.652302	46.645186	72.894	70.857215	72.883	70.478289	100.0153	166.246774	176.318810	94.2876	12910.858	12918.004	59563.182	12910.858	79.8268	6.9325	80.4924	10.0033	0.3636	0.4335	0.4109	0.7273	0.4095	0.6161	0.3685	0.4474	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
24.03.2021 04:34:28	3699401668.013	8.722	8.168	23.01	15172	SK04A20094	25	18.4560	33	22.4803	1.591	-1.500	0.1050	-1.500	1.500	0.1400	0.100	26.66	0.46	25.98	26.59	27.51	0.42	26.00	26.76	27.23	0.36	2.999993	3.972288	3.464800	3.962752	3.810689	3.501234	46.702588	46.691424	72.973	70.933592	72.955	70.548152	100.0239	166.430244	176.491188	94.2995	12918.004	12929.198	59620.620	12918.004	79.8156	6.8428	80.4816	9.9165	0.3570	0.4325	0.4127	0.7260	0.4093	0.6177	0.3656	0.4431	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
24.03.2021 06:09:57	3699407397.067	8.788	8.234	23.01	15172	SK04A20094	26	19.1850	34	23.2093	1.596	-1.500	0.1040	-1.501	1.500	0.1430	0.100	26.61	0.47	25.89	26.47	27.43	0.47	25.99	26.78	27.25	0.38	2.999997	3.972442	3.464216	3.961080	3.810168	3.500956	46.656216	46.655368	72.900	70.863160	72.899	70.493674	100.0018	166.264508	176.357676	94.2769	12929.198	12930.090	59585.442	12929.198	79.7981	6.8977	80.4647	9.9697	0.3691	0.4346	0.4144	0.7292	0.4089	0.6190	0.3673	0.4470	0.000000	0.000000	0	0.000000	0.000000	OCV, Discharge CC - R_DC, OCV, Charge CC -CV - R_DC, OCV	LG25oC 00080S3C2 P2a	1
